Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7
0.05704673827520734	εὐσέβεια	ἱεροπρεπής	θεοσέβεια	εὐσεβής	θρησκεία	ἔθνος	συμφυλέτης	ἐντόπιος	ἔθνος	1	72	3	1	36	8	1166	1	1	γενναῖος ; 0.5225738883018494	Κυτίνιον ; 0.47241753339767456	νηπιέη ; 0.4192689061164856	χειά ; 0.42160215973854065	πρόρρητος ; 0.4690399765968323	προσεπιδράσσομαι ; 0.4326588213443756	ἀντίκειμαι ; 0.47895389795303345	ἐμβριμάομαι ; 0.4459150731563568
-0.008653992637898289	ἰῶτα	ἀποστάσιον	γράμμα	χειρόγραφον	καταλέγω	πρωτεύω	πρωτοστάτης	ἐξοχή	καταλέγω	0	1	7	41	7	3	4	2	1	Γαζηρα ; 0.4656972289085388	στοργή ; 0.4434639513492584	παρών ; 0.45542261004447937	δῆθεν ; 0.5133706331253052	Σεδιουρ ; 0.4152899384498596	τέτμον ; 0.4675953984260559	ἀνακηρύσσω ; 0.44149017333984375	ἀκροατήριον ; 0.6821416020393372
-0.03629676885744959	ὁμοιόω	ὁμοίως	ὁμοιότης	ὁμοίωμα	ἔοικα	ἀδελφότης	νεόφυτος	ἄδικος	ὁμοιόω	0	53	52	6	47	4	9	6	136	μανία ; 0.49626582860946655	ἀποσυνάγωγος ; 0.48614177107810974	ὀνομασία ; 0.4294360876083374	ἀναβλαστάνω ; 0.4566706418991089	εἰλικρίνεια ; 0.4380105137825012	Σερούχ ; 0.43297630548477173	ὑπολευκαίνομαι ; 0.46481114625930786	δόλιος ; 0.45838963985443115
0.11442853722980434	κάμνω	λοιμός	λεπρός	δυσεντέριον	ἄρρωστος	τρεῖς	δέκα	πέντε	λοιμός	0	8	30	22	1	7	444	350	316	πολυμήλη ; 0.4931134581565857	ἔγγιστα ; 0.42459702491760254	Αμορις ; 0.42496541142463684	πολυτρόπως ; 0.5112559795379639	πεσσεύω ; 0.44477739930152893	δύο ; 0.5891435146331787	πέντε ; 0.5852163434028625	δέκα ; 0.5852163434028625
0.04770358234597921	θεοδίδακτος	διδαχή	παιδεία	σωφρονίζω	παιδεύω	ἐπίβλημα	ὀθόνη	ὀθόνιον	ὀθόνη	1	1	31	118	1	101	5	2	8	ὑπερέκεινα ; 0.4699024260044098	πετρῶδες ; 0.46068739891052246	ῥῆσις ; 0.5301023721694946	ἐπειδήπερ ; 0.46985259652137756	παραζηλόω ; 0.45064008235931396	ἄγναφος ; 0.5053389072418213	εἶδος ; 0.44506534934043884	περί-σκέπτομαι ; 0.41748765110969543
0.1357641915756872	ἐκτινάσσω	σαλεύω	ἔντρομος	τρόμος	ῥιπή	ἐθνικῶς	ψευδάδελφος	ἄνομος	ἄνομος	1	29	93	8	35	1	1	2	113	ἐπικαταλαμβάνω ; 0.42903751134872437	σείω ; 0.5058680772781372	ἐκεῖθεν ; 0.450599730014801	λόφος ; 0.41855886578559875	ἄτρεστος ; 0.5041977167129517	Ἰουδαϊκῶς ; 0.9469163417816162	ἐλευθερόω ; 0.501406729221344	δίκαιος ; 0.5070511102676392
-0.007497853797384935	διετία	ἔτος	διετής	ἐνιαυτός	φθινοπωρινός	θεοσέβεια	εὐσεβής	θεοσεβής	θεοσεβής	1	2	765	2	167	1	1	36	8	ἐξοπλησία ; 0.4717073142528534	ἡμέρα ; 0.6294729113578796	ἐπισκευάζω ; 0.47690892219543457	μήν ; 0.4609414041042328	ἐπαφρίζω ; 0.5197653770446777	νηπιέη ; 0.4192689061164856	χειά ; 0.42160215973854065	δαί̓ς ; 0.4517457187175751
0.02545820949501687	ἀγγελία	ἐξηγέομαι	ἄγγελος	ἐκδιηγέομαι	διηγέομαι	ζῳογονέω	ζάω	ἐξανάστασις	ἄγγελος	0	15	15	512	16	73	3	694	2	ἀγέλαστος ; 0.4307781457901001	καλέω ; 0.47722405195236206	ἀστήρ ; 0.510682225227356	ἐγκαταλιμπάνω ; 0.42163318395614624	ἀναγγέλλω ; 0.5591869354248047	τετρήρης ; 0.4189119338989258	Δηρουσιαῖος ; 0.41508030891418457	τερσαίνω ; 0.430112361907959
-0.025761457955674638	βλέπω	περιβλέπομαι	ἀναβλέπω	βλέμμα	ἀόρατος	ἀγωγή	κατάστημα	συνοικέω	βλέμμα	0	263	7	59	1	8	7	1	15	ἀνοίγω ; 0.5274826288223267	πυρέσσω ; 0.47828924655914307	Ἐδνά ; 0.48126620054244995	ὅρμημα ; 0.5311498641967773	ἄπειρος1 ; 0.429037481546402	συγκοιμάομαι ; 0.4270923435688019	Βαλε ; 0.4570677578449249	ἀδέω ; 0.45215868949890137
0.027334965451932702	τίκτω	ἀρτιγέννητος	ἔγκυος	γεννητός	ὠδίν	ζωγρέω	δοῦλος	συλαγωγέω	ἔγκυος	0	263	1	2	7	39	10	510	1	Θέστιος ; 0.5062047839164734	παμφαίνω ; 0.44976019859313965	ἑδώλιον ; 0.4313866198062897	κτερίσματα ; 0.48013776540756226	γαστήρ ; 0.5297815203666687	μυροποιός ; 0.4024638533592224	παῖς ; 0.5768278241157532	̓ἀχαιός ; 0.4509035050868988
