Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7
0.1465793217540028	εὐσέβεια	ἱεροπρεπής	θεοσέβεια	εὐσεβής	θρησκεία	ἔθνος	συμφυλέτης	ἐντόπιος	ἔθνος	1	72	3	1	36	8	1174	1	1	καλοκἀγαθία ; 0.5889976024627686	βουθόρος ; 0.5909383296966553	ἀφθορία ; 0.5703354477882385	ἐκδοχή ; 0.5587961673736572	πανεπίσκοπος ; 0.5989426970481873	λαός ; 0.6717729568481445	μιαιφονία ; 0.6419640779495239	Θρασυδαίος ; 0.5477695465087891
0.0618187097921174	ἰῶτα	ἀποστάσιον	γράμμα	χειρόγραφον	καταλέγω	πρωτεύω	πρωτοστάτης	ἐξοχή	πρωτεύω	1	1	7	41	7	3	4	2	1	νασιφ ; 0.6763744354248047	σιαγῶν ; 0.538573145866394	μεγαλοπολίτης ; 0.5322727560997009	ἀπόλυσις ; 0.5244009494781494	εἰσαγώγιμος ; 0.5295614004135132	κάρπιμος ; 0.5492556095123291	Μέσθλης ; 0.5411899089813232	ἐλεφάντων ; 0.5924412608146667
-0.008037276643590663	ὁμοιόω	ὁμοίως	ὁμοιότης	ὁμοίωμα	ἔοικα	ἀδελφότης	νεόφυτος	ἄδικος	ὁμοιόω	0	54	52	6	47	4	9	6	137	δισμυριάς ; 0.632490873336792	̓Αδύς ; 0.5401328802108765	ἀτελής ; 0.5745325088500977	προχωρέω ; 0.5039854049682617	ἄσοφος ; 0.5745822787284851	προΐστημι ; 0.652664303779602	χλεύασμα ; 0.6114263534545898	δίκαιος ; 0.5683139562606812
0.0408957208211036	κάμνω	λοιμός	λεπρός	δυσεντέριον	ἄρρωστος	τρεῖς	δέκα	πέντε	κάμνω	0	8	30	22	1	7	445	351	316	ἐπισπένδω ; 0.5630018711090088	Ἰσραηλῖτις ; 0.47932541370391846	λέπρα ; 0.5547821521759033	προαναμέλπω ; 0.5818380117416382	ὄθομαι ; 0.5715084671974182	δέκα ; 0.6159178018569946	εἴκοσι ; 0.7093542814254761	ἑκατόν ; 0.6458965539932251
-0.018390910508346403	θεοδίδακτος	διδαχή	παιδεία	σωφρονίζω	παιδεύω	ἐπίβλημα	ὀθόνη	ὀθόνιον	σωφρονίζω	0	1	31	121	1	101	5	2	8	στηριγμός ; 0.5602538585662842	παλαιός ; 0.5486792325973511	ῥῆσις ; 0.5848304033279419	γέρων ; 0.6173465251922607	μιμνήσκω ; 0.5586680173873901	ἐπιρρέζω ; 0.5877856612205505	ἅπτω ; 0.5366432666778564	ἀποσιωπάω ; 0.5504069328308105
0.0994017551239007	ἐκτινάσσω	σαλεύω	ἔντρομος	τρόμος	ῥιπή	ἐθνικῶς	ψευδάδελφος	ἄνομος	ἐθνικῶς	1	29	93	8	35	1	1	2	115	παρά-ἀναπίπτω ; 0.520634651184082	συνημοσύνη ; 0.5280708074569702	Βαλα ; 0.566216230392456	ὑποκάτωθέν ; 0.5617448687553406	ἄτομος ; 0.642020583152771	Ἰουδαϊκῶς ; 0.7807178497314453	τοξότης ; 0.5681532621383667	ἐπιμίμνω ; 0.5320202112197876
0.00028459117054158156	διετία	ἔτος	διετής	ἐνιαυτός	φθινοπωρινός	θεοσέβεια	εὐσεβής	θεοσεβής	διετία	0	2	767	2	168	1	1	36	8	ἀκρόαμα ; 0.5454083681106567	πῆχυς ; 0.5682227611541748	παντόπτης ; 0.5711681842803955	μήν ; 0.5436006784439087	Βυβασσίη ; 0.5102262496948242	ἀφθορία ; 0.5703354477882385	ἐκδοχή ; 0.5587961673736572	Γοδολιος ; 0.5558095574378967
0.11357883843291439	ἀγγελία	ἐξηγέομαι	ἄγγελος	ἐκδιηγέομαι	διηγέομαι	ζῳογονέω	ζάω	ἐξανάστασις	ἄγγελος	0	15	15	526	16	73	3	699	2	σύνδρομος ; 0.5369753837585449	Ἀβυδόθεν ; 0.5184722542762756	σεραφιν ; 0.5660991072654724	ἀπέχω ; 0.5161097049713135	ἀναγγέλλω ; 0.5741211771965027	Μέγαράδε ; 0.5584440231323242	ὀλολυγή ; 0.5822415947914124	Γεδαν ; 0.5516424179077148
0.04140134857772837	βλέπω	περιβλέπομαι	ἀναβλέπω	βλέμμα	ἀόρατος	ἀγωγή	κατάστημα	συνοικέω	βλέμμα	0	266	7	60	1	8	7	1	15	ἀνοίγω ; 0.5678886771202087	ἐκκυβεύω ; 0.567897379398346	ἐπαίρω ; 0.562947154045105	καταξύω ; 0.5575358867645264	ἀποκείρω ; 0.6066424250602722	ἐθισμός ; 0.5762133002281189	καθιππάζομαι ; 0.5371885895729065	πραΰθυμος ; 0.6177122592926025
0.08436727543974776	τίκτω	ἀρτιγέννητος	ἔγκυος	γεννητός	ὠδίν	ζωγρέω	δοῦλος	συλαγωγέω	ζωγρέω	1	263	1	2	7	39	10	511	1	θυγάτηρ ; 0.5977798700332642	ἐρυθαίνομαι ; 0.5670507550239563	συνομιλέω ; 0.5696758031845093	Αβιγαια ; 0.5711244344711304	γαστήρ ; 0.6335060000419617	Πρωτείδης ; 0.5550936460494995	λογάς ; 0.534148097038269	εἰ ; 0.5561929941177368
0.022440792937898524	ψωμίον	σιτομέτριον	πόμα	ψίξ	διατροφή	ἀλώπηξ	θρέμμα	ὑποζύγιον	ἀλώπηξ	1	4	1	7	2	2	13	1	31	Ἡραίευς ; 0.5677067041397095	οἰκετεία ; 0.5966902375221252	πειθὴνιος ; 0.6145357489585876	σιγάω ; 0.5142310857772827	Γαβαηλ ; 0.5432831048965454	Φρύνη ; 0.539429247379303	Εμμανουηλ ; 0.5543234348297119	πρόβατον ; 0.5586061477661133
-0.03775549813124318	τεκνογονέω	τεκνογονία	γένεσις	ἔγκυος	τίκτω	ἐπίλυσις	μεθερμηνεύω	ἑρμηνεία	μεθερμηνεύω	1	1	1	63	2	263	1	9	5	οἰκοδεσποτέω ; 0.8355050683021545	ὁμότεχνος ; 0.5241753458976746	κατεξουσιάζω ; 0.5478745698928833	συνομιλέω ; 0.5696758031845093	θυγάτηρ ; 0.5977798700332642	οἶδα ; 0.5168689489364624	Ἀριστόξενος ; 0.5251648426055908	Ενναθωθ ; 0.5837490558624268
0.06101741069974864	πλοῦς	παραλέγομαι	ἀποπλέω	ἀνάγω	βραδυπλοέω	παραχειμάζω	χειμών	ἔτος	ἔτος	1	3	2	4	136	1	4	13	767	ἐγκεντρίζω ; 0.5635491609573364	μισθαποδοσία ; 0.5379953980445862	Κῶς ; 0.5990111231803894	ἐξάγω ; 0.7152882814407349	κατάνομαι ; 0.5772178769111633	ὑπόκειμαι ; 0.5755144953727722	βλεμεαίνω ; 0.5457292795181274	πῆχυς ; 0.5682227611541748
-0.0221996610963604	οἷος	ὁμοιόω	ὁμοίωμα	ἀφομοιόω	ὁμοίωσις	ἐλλογέω	καταλέγω	ἀποστάσιον	ὁμοίωσις	0	33	54	47	1	9	2	3	7	Αἰγιλιεύς ; 0.5435526371002197	δισμυριάς ; 0.632490873336792	προχωρέω ; 0.5039854049682617	δημοσιεύω ; 0.6325774192810059	ἀπρονόητος ; 0.546891450881958	ληῖτις ; 0.6074901819229126	εἰσαγώγιμος ; 0.5295614004135132	σιαγῶν ; 0.538573145866394
-0.04375056909914915	εὐσεβῶς	θρησκός	δεισιδαίμων	ἱεροπρεπής	εὐσεβής	ἔοικα	ὁμοίωσις	ὁμοιότης	εὐσεβῶς	0	2	1	1	3	36	4	9	6	διαφθορά ; 0.5590736269950867	ἐνταῦθα ; 0.6024932861328125	φυσικῶς ; 0.562545657157898	βουθόρος ; 0.5909383296966553	ἐκδοχή ; 0.5587961673736572	ἄσοφος ; 0.5745822787284851	ἀπρονόητος ; 0.546891450881958	ἀτελής ; 0.5745325088500977
-0.0012525013465242707	δεισιδαίμων	δεισιδαιμονία	θεοσέβεια	θρησκός	ἱεροπρεπής	σαλεύω	σείω	τρέμω	δεισιδαιμονία	0	1	1	1	1	3	93	42	16	φυσικῶς ; 0.562545657157898	οἰκονόμος ; 0.5673094391822815	ἀφθορία ; 0.5703354477882385	ἐνταῦθα ; 0.6024932861328125	βουθόρος ; 0.5909383296966553	συνημοσύνη ; 0.5280708074569702	συγκλάζω ; 0.5227401852607727	φαρμακός ; 0.532272458076477
-0.030869584061405775	προφῆτις	εὐπάρεδρον	ἀποστολή	συμπρεσβύτερος	ψευδαπόστολος	ῥάκος	ἔνδυμα	σινδών	εὐπάρεδρον	0	8	1	15	1	1	5	22	10	δυναμικός ; 0.5839261412620544	ἀπερισπάστως ; 0.7074503302574158	Νικοστράτις ; 0.5412389039993286	περιτρέπω ; 0.6043439507484436	κακουχέομαι ; 0.5683066248893738	καταμήνιος ; 0.6724979281425476	φιλογύνης ; 0.5608030557632446	ἀμφιστρατάομαι ; 0.5747451782226562
0.10142731492316354	διαυγάζω	ἐπιφαύσκω	φωτίζω	ἐπιφαίνω	λάμπω	λέντιον	σινδών	ὀθόνιον	σινδών	1	1	4	51	27	13	2	10	8	φωσφόρος ; 0.7688803672790527	τόνος ; 0.5910645723342896	σκιά ; 0.5671987533569336	δονακεύς ; 0.537604570388794	μετανάστης ; 0.548984169960022	Κεδρών ; 0.6189562678337097	ἀμφιστρατάομαι ; 0.5747451782226562	ἀποσιωπάω ; 0.5504069328308105
0.08797420995243527	ἐκριζόω	γεωργός	ἐγκεντρίζω	σπείρω	ἀροτριάω	ξενία	κοιτών	οἴκημα	κοιτών	1	14	28	7	113	18	4	16	4	καναχέω ; 0.5113992094993591	κιννάμωμον ; 0.5387634038925171	προτιόσσομαι ; 0.6032873392105103	γάγγραινα ; 0.5602433681488037	σκύμνος ; 0.5339752435684204	Γασιωνγαβερ ; 0.5275298953056335	δημοσίᾳ ; 0.5360863208770752	κραιπνός ; 0.5505276918411255
0.014591150539683462	ἐκλάμπω	ἐπιφώσκω	ἐπιφαύσκω	ἐπιφαίνω	διαυγάζω	ἔκπαλαι	πρίν	πρῶτον	πρίν	1	8	2	4	27	1	2	73	9	εἶδος ; 0.5665514469146729	νομοδιδάσκαλος ; 0.5225245952606201	τόνος ; 0.5910645723342896	δονακεύς ; 0.537604570388794	φωσφόρος ; 0.7688803672790527	ἐξωθέω ; 0.5014772415161133	Γναθαίνιος ; 0.5031059384346008	Αιλαθ ; 0.5693546533584595
-0.04094053951736809	χρηματισμός	δηλόω	ξένος	αὐγάζω	φανερός	ἀνασκευάζω	θορυβάζω	μετεωρίζομαι	ξένος	0	4	44	34	8	36	1	1	1	Νεεμιας ; 0.6882232427597046	ἀποκρίνω ; 0.5355772972106934	Μεδιώνιος ; 0.5713821649551392	τηλαύγημα ; 0.6731746792793274	γνωστέος ; 0.5937818288803101	πρόσειμι1 ; 0.5022665858268738	ποικίλος ; 0.6035593748092651	γεγωνίσκω ; 0.6000663638114929
-0.0189221252408997	νεόφυτος	ψευδάδελφος	ἄδικος	ἐκκλησία	ποίμνιον	πάθημα	συμπαθέω	προπάσχω	ἄδικος	0	6	2	137	217	79	16	3	1	χλεύασμα ; 0.6114263534545898	τοξότης ; 0.5681532621383667	δίκαιος ; 0.5683139562606812	προμάχομαι ; 0.5794516801834106	πρόβατον ; 0.5475727915763855	Νῶε ; 0.5795789361000061	εὐανδρία ; 0.5634757876396179	Ελιφαλαθ ; 0.5551349520683289
0.23498246231429015	τοπάζιον	βήρυλλος	σμάραγδος	χρυσόπρασος	ἴασπις	πυρετός	μαλακία	πυρέσσω	μαλακία	1	6	2	12	1	8	7	18	2	Αϊα ; 0.6020309329032898	Ελιαζερ ; 0.5940895080566406	τετραπλῶς ; 0.6334328651428223	Οχχοφφα ; 0.7776153087615967	ὕαλος ; 0.6076298952102661	θυσία ; 0.5810399055480957	συγκόπτω ; 0.5205276012420654	ἀποστοματίζω ; 0.5796555876731873
