Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7
0.03261321857363103	εὐσέβεια	ἱεροπρεπής	θεοσέβεια	εὐσεβής	θρησκεία	ἔθνος	συμφυλέτης	ἐντόπιος	ἱεροπρεπής	0	72	3	1	36	8	1173	1	1	γενναῖος ; 0.4557131826877594	διακαίω ; 0.4956998825073242	νηφάλιος ; 0.40549930930137634	ὑποδέχομαι ; 0.4543795585632324	Ιρας ; 0.4160352647304535	ἀλλότριος ; 0.4033512473106384	καταπολεμέω ; 0.46295925974845886	Τουβινοί ; 0.41478732228279114
0.048817546072674856	ἰῶτα	ἀποστάσιον	γράμμα	χειρόγραφον	καταλέγω	πρωτεύω	πρωτοστάτης	ἐξοχή	πρωτεύω	1	1	7	41	7	3	4	2	1	κεραία ; 0.5195274353027344	ζηλοτυπία ; 0.4022584557533264	περισσότερος ; 0.45554929971694946	Ιερουσολημ ; 0.4560467600822449	ἀκηλίδωτος ; 0.48506981134414673	εφραθ ; 0.45010265707969666	ἐκκλαίω ; 0.4519561231136322	ἀκροατήριον ; 0.6729791760444641
0.035900122505742704	ὁμοιόω	ὁμοίως	ὁμοιότης	ὁμοίωμα	ἔοικα	ἀδελφότης	νεόφυτος	ἄδικος	ἀδελφότης	1	54	52	6	47	4	9	6	137	ὡραιοῦμαι ; 0.4032321274280548	ἱερόσυλος ; 0.432125985622406	ἐναποσφραγίζω ; 0.4298764765262604	σχῖνος ; 0.41186991333961487	διαιτέω ; 0.496212363243103	Εσθαμω ; 0.4549659490585327	ψηφίζω ; 0.42430830001831055	χεῖλος ; 0.4480797052383423
0.08819884980370224	κάμνω	λοιμός	λεπρός	δυσεντέριον	ἄρρωστος	τρεῖς	δέκα	πέντε	λοιμός	0	8	30	22	1	7	444	351	316	ὑφάπτω ; 0.42256689071655273	στένω ; 0.42425620555877686	φυλάκισσα ; 0.42727673053741455	Πόπλιος ; 0.4619194567203522	ἡττάω ; 0.4311147928237915	τρίτος ; 0.5345607399940491	εἴκοσι ; 0.6314370632171631	ἑκατόν ; 0.5105428695678711
-0.03304969427076704	θεοδίδακτος	διδαχή	παιδεία	σωφρονίζω	παιδεύω	ἐπίβλημα	ὀθόνη	ὀθόνιον	σωφρονίζω	0	1	31	118	1	101	5	2	8	ἐνταφιάζω ; 0.5158313512802124	Σάρδεις ; 0.457827627658844	ἄφρων ; 0.406609445810318	καλοδιδάσκαλος ; 0.9231958389282227	παραζηλόω ; 0.4076659083366394	ἄγναφος ; 0.5541824102401733	ἀθέμιτος ; 0.42208826541900635	Πέρσης ; 0.4526234269142151
0.0909439373188829	ἐκτινάσσω	σαλεύω	ἔντρομος	τρόμος	ῥιπή	ἐθνικῶς	ψευδάδελφος	ἄνομος	ἄνομος	1	29	93	8	35	1	1	2	115	ἀνθέμιον ; 0.3743792474269867	ταράσσω ; 0.4164339005947113	μονόζωνος ; 0.43089061975479126	ἐκψύχω ; 0.48376259207725525	ἄτομος ; 0.9526059627532959	Ἰουδαϊκῶς ; 0.93466717004776	παρείσακτος ; 0.5102152228355408	δίκαιος ; 0.45775043964385986
-0.05742894390261766	διετία	ἔτος	διετής	ἐνιαυτός	φθινοπωρινός	θεοσέβεια	εὐσεβής	θεοσεβής	φθινοπωρινός	0	2	766	2	168	1	1	36	8	Πόρκιος ; 0.5399473905563354	ἡμέρα ; 0.6205673217773438	περιχαίρω ; 0.48587679862976074	ἡμέρα ; 0.46220284700393677	ἐπαφρίζω ; 0.618192195892334	νηφάλιος ; 0.40549930930137634	ὑποδέχομαι ; 0.4543795585632324	πρωΐα ; 0.4041880965232849
0.024402894450972323	ἀγγελία	ἐξηγέομαι	ἄγγελος	ἐκδιηγέομαι	διηγέομαι	ζῳογονέω	ζάω	ἐξανάστασις	ἄγγελος	0	15	15	526	16	73	3	699	2	ἐξορμάω ; 0.47535327076911926	Θεόφιλος ; 0.4004248380661011	ἄστρον ; 0.4589586555957794	Χοραζίν ; 0.4144027829170227	ἐπίσταμαι ; 0.5230448842048645	ἀπερείδομαι ; 0.4316205382347107	συμβουλία ; 0.42033281922340393	κάτω ; 0.4484255909919739
0.07633842156408804	βλέπω	περιβλέπομαι	ἀναβλέπω	βλέμμα	ἀόρατος	ἀγωγή	κατάστημα	συνοικέω	κατάστημα	1	266	7	60	1	8	7	1	15	ἀνοίγω ; 0.4803731441497803	ῥαφίς ; 0.4005296528339386	ἀτενίζω ; 0.5669851899147034	ἐγκατοικέω ; 0.8223341107368469	Ασαβδανα ; 0.39945176243782043	ἀνόσιος ; 0.4569661021232605	καλοδιδάσκαλος ; 0.6667777895927429	κατακαλύπτομαι ; 0.4733749330043793
0.026852021508473156	τίκτω	ἀρτιγέννητος	ἔγκυος	γεννητός	ὠδίν	ζωγρέω	δοῦλος	συλαγωγέω	γεννητός	0	263	1	2	7	39	10	511	1	ἐσκίρτων ; 0.52423095703125	ἄδολος ; 0.7165613174438477	ἄναλος ; 0.45136529207229614	κάθιδρος ; 0.4227297306060791	ὠδίνω ; 0.4663880169391632	ἐπώπιον ; 0.4301067292690277	παῖς ; 0.5275479555130005	ὑπερένδοξος ; 0.44783228635787964
0.0479985814364981	ψωμίον	σιτομέτριον	πόμα	ψίξ	διατροφή	ἀλώπηξ	θρέμμα	ὑποζύγιον	ἀλώπηξ	1	4	1	7	2	2	13	1	31	ἐξαιρετός ; 0.4824877977371216	οἰκετεία ; 0.649763822555542	ἐκπαιδεύω ; 0.4801477789878845	μηδαμῶς ; 0.41865071654319763	σκέπασμα ; 0.4382736086845398	κατατομή ; 0.49361318349838257	Καφθοριιμ ; 0.4606018662452698	ὄνος ; 0.4999784529209137
0.02400084173946937	τεκνογονέω	τεκνογονία	γένεσις	ἔγκυος	τίκτω	ἐπίλυσις	μεθερμηνεύω	ἑρμηνεία	τεκνογονέω	0	1	1	63	2	263	1	8	3	οἰκοδεσποτέω ; 0.9712350368499756	Θεκωιν ; 0.46301472187042236	ἀπόκλεισμα ; 0.40217164158821106	ἄναλος ; 0.45136529207229614	ἐσκίρτων ; 0.52423095703125	Μωεθ ; 0.45362919569015503	Μαρία ; 0.4148204028606415	σεμνότης ; 0.45440319180488586
0.02919679108664658	πλοῦς	παραλέγομαι	ἀποπλέω	ἀνάγω	βραδυπλοέω	παραχειμάζω	χειμών	ἔτος	χειμών	1	3	2	4	136	1	4	13	766	ἐπισφαλής ; 0.6173475980758667	ἆσσον ; 0.6791738271713257	Ἀττάλεια ; 0.6016082167625427	ἐξάγω ; 0.6220047473907471	προσεάω ; 0.7709798216819763	Νικόπολις ; 0.5328558683395386	ἀβροχία ; 0.43966370820999146	ἡμέρα ; 0.6205673217773438
0.006001884765646337	οἷος	ὁμοιόω	ὁμοίωμα	ἀφομοιόω	ὁμοίωσις	ἐλλογέω	καταλέγω	ἀποστάσιον	καταλέγω	1	33	54	47	1	9	2	3	7	κρείττων ; 0.4394449293613434	ὡραιοῦμαι ; 0.4032321274280548	σχῖνος ; 0.41186991333961487	ἀγενεαλόγητος ; 0.5341609716415405	ἐναφίημι ; 0.42945200204849243	ζημία ; 0.4590482711791992	ἀκηλίδωτος ; 0.48506981134414673	ζηλοτυπία ; 0.4022584557533264
-0.07662931826535696	εὐσεβῶς	θρησκός	δεισιδαίμων	ἱεροπρεπής	εὐσεβής	ἔοικα	ὁμοίωσις	ὁμοιότης	εὐσεβῶς	0	2	1	1	3	36	4	9	6	Σύρος ; 0.4377589821815491	χαλιναγωγέω ; 0.5135165452957153	ἀναθεωρέω ; 0.5371776819229126	διακαίω ; 0.4956998825073242	ὑποδέχομαι ; 0.4543795585632324	διαιτέω ; 0.496212363243103	ἐναφίημι ; 0.42945200204849243	ἐναποσφραγίζω ; 0.4298764765262604
-0.03424729046302005	δεισιδαίμων	δεισιδαιμονία	θεοσέβεια	θρησκός	ἱεροπρεπής	σαλεύω	σείω	τρέμω	δεισιδαίμων	0	1	1	1	1	3	93	42	16	ἀναθεωρέω ; 0.5371776819229126	μομφή ; 0.4528141915798187	νηφάλιος ; 0.40549930930137634	χαλιναγωγέω ; 0.5135165452957153	διακαίω ; 0.4956998825073242	ταράσσω ; 0.4164339005947113	περίμετρον ; 0.41714125871658325	Ιωαβ ; 0.44690507650375366
-0.0036279260894587217	προφῆτις	εὐπάρεδρον	ἀποστολή	συμπρεσβύτερος	ψευδαπόστολος	ῥάκος	ἔνδυμα	σινδών	προφῆτις	0	8	1	15	1	1	5	22	10	ὑάλινος ; 0.41751062870025635	ἀπερισπάστως ; 0.9460328221321106	φαιλόνης ; 0.41851770877838135	πύρινος ; 0.45586785674095154	Αιε ; 0.4353415369987488	καταμήνιος ; 0.4491192400455475	ἐφίπταμαι ; 0.4258947968482971	ἐκπηδάω ; 0.44834163784980774
0.029272790439808127	διαυγάζω	ἐπιφαύσκω	φωτίζω	ἐπιφαίνω	λάμπω	λέντιον	σινδών	ὀθόνιον	ἐπιφαύσκω	0	1	4	51	27	13	2	10	8	φωσφόρος ; 0.9440467357635498	ἐξαριθμέω ; 0.49102264642715454	ἀποκρύπτω ; 0.42483943700790405	ἐπιφημί ; 0.4704517126083374	ἀνατέλλω ; 0.44904130697250366	διαζώννυμι ; 0.623972475528717	ἐκπηδάω ; 0.44834163784980774	Πέρσης ; 0.4526234269142151
-0.02844613526742712	ἐκριζόω	γεωργός	ἐγκεντρίζω	σπείρω	ἀροτριάω	ξενία	κοιτών	οἴκημα	ἐγκεντρίζω	0	14	28	7	113	18	4	16	4	ἑκατονταπλασίων ; 0.44164562225341797	δικαιόω ; 0.43069738149642944	ἐξισόω ; 0.4337708353996277	σπόριμος ; 0.4604476988315582	ἀπόσπασμα ; 0.4291766285896301	ἀκριβέστερον ; 0.48637229204177856	εἰδωλεῖον ; 0.42880505323410034	ἑπτάκις ; 0.38680824637413025
-0.04370086541342455	ἐκλάμπω	ἐπιφώσκω	ἐπιφαύσκω	ἐπιφαίνω	διαυγάζω	ἔκπαλαι	πρίν	πρῶτον	ἐπιφαίνω	0	8	2	4	27	1	2	73	9	νεκρόω ; 0.4308965802192688	δεκαπέντε ; 0.4343715310096741	ἐξαριθμέω ; 0.49102264642715454	ἐπιφημί ; 0.4704517126083374	φωσφόρος ; 0.9440467357635498	πλαστός ; 0.4287301301956177	ἀλλά ; 0.5280104875564575	εὐημερία ; 0.4518738090991974
-0.04115432888190307	χρηματισμός	δηλόω	ξένος	αὐγάζω	φανερός	ἀνασκευάζω	θορυβάζω	μετεωρίζομαι	θορυβάζω	1	4	44	34	8	36	1	1	1	κατέρχομαι ; 0.4204099476337433	συγκρίνω ; 0.5619624853134155	ἐπισπουδάζω ; 0.3991681933403015	εἰδέω ; 0.5922759771347046	ἔπαινος ; 0.4373602271080017	ῥαβδοῦχος ; 0.40895843505859375	γηράω ; 0.4060194492340088	ἐγκοπή ; 0.42072612047195435
-0.031669406751894835	νεόφυτος	ψευδάδελφος	ἄδικος	ἐκκλησία	ποίμνιον	πάθημα	συμπαθέω	προπάσχω	νεόφυτος	0	6	2	137	217	79	16	3	1	ψηφίζω ; 0.42430830001831055	παρείσακτος ; 0.5102152228355408	χεῖλος ; 0.4480797052383423	κατασείω ; 0.40001368522644043	πρόβατον ; 0.45724111795425415	ἀλόη ; 0.4106515645980835	τάχα ; 0.5045878291130066	περικλείω ; 0.3931155204772949
0.1516113342453211	τοπάζιον	βήρυλλος	σμάραγδος	χρυσόπρασος	ἴασπις	πυρετός	μαλακία	πυρέσσω	μαλακία	1	6	2	12	1	8	7	18	2	ιζN ; 0.5005656480789185	χρυσόπρασος ; 0.6118654012680054	σιρικός ; 0.5279533863067627	ἀμέθυστος ; 0.6886264085769653	σμαράγδινος ; 0.5942802429199219	πυρέσσω ; 0.45781010389328003	Ναφεκ ; 0.45568352937698364	πυρετός ; 0.45781010389328003
0.04637419205051402	ὠδίν	γενετή	τεκνογονία	τίκτω	γέννημα	ἐκκλησία	Χριστιανός	ἀδελφότης	γέννημα	0	39	3	1	263	7	217	3	9	ὠδίνω ; 0.4663880169391632	ἑρμηνευτής ; 0.4561355710029602	Θεκωιν ; 0.46301472187042236	ἐσκίρτων ; 0.52423095703125	ὀλιγόψυχος ; 0.4420970678329468	κατασείω ; 0.40001368522644043	πεντηκοστή ; 0.42450425028800964	Εσθαμω ; 0.4549659490585327
-0.04331323690867522	ἀρτιγέννητος	τεκνογονία	ὠδίν	γεννητός	γενετή	θηρίον	κτῆνος	λύκος	ἀρτιγέννητος	0	1	1	39	7	3	211	266	15	ἄδολος ; 0.7165613174438477	Θεκωιν ; 0.46301472187042236	ὠδίνω ; 0.4663880169391632	κάθιδρος ; 0.4227297306060791	ἑρμηνευτής ; 0.4561355710029602	χλωρός ; 0.44907885789871216	ἀποσκευή ; 0.43214577436447144	ἐκδέρω ; 0.42548543214797974
0.02193272519272582	μήτηρ	πατήρ	πατρῷος	ἀπάτωρ	ἀμήτωρ	Σαβαώθ	κύριος	ἄθεος	μήτηρ	0	420	1861	12	1	1	2	9317	1	Ασμοδαῖος ; 0.44861042499542236	δοῦλος ; 0.5257408618927002	τάχιον ; 0.43831777572631836	ἀμήτωρ ; 0.9684407711029053	ἀγενεαλόγητος ; 0.9690191149711609	μακροχρόνιος ; 0.4742804169654846	ἐγώ ; 0.5586824417114258	Εὐνίκη ; 0.4983212351799011
0.016473840980041288	ἀνασκευάζω	μέριμνα	θορυβέω	μεριμνάω	καταπονέω	ἀφανής	κρυφῇ	ἀπόκρυφος	μεριμνάω	0	1	17	10	28	4	5	13	28	ῥαβδοῦχος ; 0.40895843505859375	κλεῖθρον ; 0.42404940724372864	πολλάκις ; 0.45288339257240295	νηστός ; 0.4468117654323578	ἀναπνέω ; 0.4045898914337158	Σαλήμ ; 0.4780392348766327	λιμός ; 0.44724714756011963	ἀπογαλακτίζω ; 0.4477503001689911
-0.046924837666232844	ἡγεμονία	ἐξουσιάζω	ἡγεμονεύω	κατακυριεύω	ἄρχων	καταλέγω	ἀπογράφω	ἐπιγραφή	κατακυριεύω	0	8	18	2	20	680	3	10	5	ἐφημερία ; 0.43043118715286255	ἐπᾴδω ; 0.4511202275753021	Κυρήνιος ; 0.7953978180885315	τειχίζω ; 0.4067181944847107	στρατηγός ; 0.46269491314888	ἀκηλίδωτος ; 0.48506981134414673	Μνάσων ; 0.45685088634490967	εὐστροφία ; 0.4066251814365387
-0.026492917942286087	ἀπολύω	ἐκχωρέω	ἐκπορεύομαι	ἔξειμι	ἐκβαίνω	βαθύς	κρυπτός	βάθος	ἐκπορεύομαι	0	100	5	204	12	11	28	36	31	οἰκειόω ; 0.4175703525543213	ἐξισάζω ; 0.41509777307510376	ἐξέρχομαι ; 0.6276963949203491	ἀξιόω ; 0.4517960548400879	ἀπότομος ; 0.42724400758743286	ὡς ; 0.3891698718070984	θυμιάω ; 0.421760231256485	κατωτάτω ; 0.40749993920326233
0.033814544142402536	βλέμμα	ὅραμα	ἀόρατος	ἀναβλέπω	περιβλέπομαι	ἐρεύγομαι	ἀγγελία	ἐκδιηγέομαι	βλέμμα	0	1	60	8	60	7	7	15	16	ἐγκατοικέω ; 0.8223341107368469	ὅρασις ; 0.4840049147605896	Ασαβδανα ; 0.39945176243782043	ἀτενίζω ; 0.5669851899147034	ῥαφίς ; 0.4005296528339386	ψεύδομαι ; 0.41424381732940674	ἐξορμάω ; 0.47535327076911926	Χοραζίν ; 0.4144027829170227
