Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7
0.0795654019594968	εὐσέβεια	ἱεροπρεπής	θεοσέβεια	εὐσεβής	θρησκεία	ἔθνος	συμφυλέτης	ἐντόπιος	ἔθνος	1	72	3	1	36	8	1173	1	1	παρείσακτος ; 0.4819492697715759	τροχίζω ; 0.451336145401001	ἀφθορία ; 0.4927562177181244	ῥεμβασμός ; 0.45802968740463257	Ως ; 0.47744354605674744	χώρα ; 0.39392003417015076	καταπολεμέω ; 0.541100263595581	μακροθύμως ; 0.46397024393081665
0.010133037860705685	ἰῶτα	ἀποστάσιον	γράμμα	χειρόγραφον	καταλέγω	πρωτεύω	πρωτοστάτης	ἐξοχή	πρωτεύω	1	1	7	41	7	3	4	2	1	νασιφ ; 0.5528512001037598	γραμματοεισαγωγεύς ; 0.43972283601760864	πινακίδιον ; 0.4309813976287842	Εὐμενής ; 0.41921502351760864	παραμύθιον ; 0.46398717164993286	ἄδοξος ; 0.4472144842147827	δοξικός ; 0.4630744755268097	ἐλεφάντων ; 0.5149205923080444
0.03257384344167852	ὁμοιόω	ὁμοίως	ὁμοιότης	ὁμοίωμα	ἔοικα	ἀδελφότης	νεόφυτος	ἄδικος	ὁμοιόω	0	54	52	6	47	4	9	6	137	Γαλάτης ; 0.3922160863876343	ὅστις ; 0.4455413520336151	ἀνδρολογεῖον ; 0.41295450925827026	ἄπνοος ; 0.49674248695373535	διαιτέω ; 0.5778486728668213	ἐξόμνυμι ; 0.4505980610847473	κάππαρις ; 0.4118582010269165	ἄνομος ; 0.5357978940010071
0.10147053489695285	κάμνω	λοιμός	λεπρός	δυσεντέριον	ἄρρωστος	τρεῖς	δέκα	πέντε	δυσεντέριον	0	8	30	22	1	7	444	351	316	ἡμισεύω ; 0.4884158968925476	στενῶς ; 0.4156493842601776	λέπρα ; 0.42352092266082764	διαλανθάνω ; 0.4773252010345459	εὐθίκτως ; 0.38379812240600586	ἑπτά ; 0.5624075531959534	ἑβδομήκοντα ; 0.6468682885169983	ἑκατόν ; 0.6163507699966431
-0.022415971596528306	θεοδίδακτος	διδαχή	παιδεία	σωφρονίζω	παιδεύω	ἐπίβλημα	ὀθόνη	ὀθόνιον	θεοδίδακτος	0	1	31	118	1	101	5	2	8	μύστις ; 0.5314147472381592	ὑπόκρισις ; 0.40942510962486267	παραβολεύομαι ; 0.4075172245502472	καλοδιδάσκαλος ; 0.8244462013244629	συμμαχέω ; 0.41413769125938416	ἐμπλέκομαι ; 0.44390419125556946	μέρος ; 0.46356338262557983	ψιλόω ; 0.4321903586387634
0.07817491905288909	ἐκτινάσσω	σαλεύω	ἔντρομος	τρόμος	ῥιπή	ἐθνικῶς	ψευδάδελφος	ἄνομος	ἄνομος	1	29	93	8	35	1	1	2	115	ἐξαρθρόω ; 0.4213886260986328	παραθλίβω ; 0.43302053213119507	Ακχω ; 0.4976346492767334	ὠδίς ; 0.4450497031211853	ἄτομος ; 0.905322790145874	Ἰουδαϊκῶς ; 0.8175188302993774	ἐξουδένωσις ; 0.4867737591266632	ἄδικος ; 0.5357978940010071
-0.04456756211895746	διετία	ἔτος	διετής	ἐνιαυτός	φθινοπωρινός	θεοσέβεια	εὐσεβής	θεοσεβής	φθινοπωρινός	0	2	766	2	168	1	1	36	8	Ιαδαι ; 0.45269492268562317	ἡμέρα ; 0.5289933085441589	ψυχουλκέομαι ; 0.5361706018447876	μήν ; 0.4945959150791168	κατώ ; 0.4251154959201813	ἀφθορία ; 0.4927562177181244	ῥεμβασμός ; 0.45802968740463257	ἀναβλαστάνω ; 0.40481120347976685
0.06508517196795627	ἀγγελία	ἐξηγέομαι	ἄγγελος	ἐκδιηγέομαι	διηγέομαι	ζῳογονέω	ζάω	ἐξανάστασις	ἄγγελος	0	15	15	526	16	73	3	699	2	συνωμότης ; 0.40945085883140564	Ιεροβεαμ ; 0.39464855194091797	ἀστήρ ; 0.5236749649047852	περισπάομαι ; 0.43813613057136536	ἀναγγέλλω ; 0.5118978023529053	συνανάκειμαι ; 0.4311191737651825	ἐκδαπανάομαι ; 0.4257340431213379	πικρίς ; 0.42198359966278076
0.04576187553341643	βλέπω	περιβλέπομαι	ἀναβλέπω	βλέμμα	ἀόρατος	ἀγωγή	κατάστημα	συνοικέω	ἀγωγή	1	266	7	60	1	8	7	1	15	θεμελίωσις ; 0.503329873085022	συνωμοσία ; 0.37701600790023804	ἀτενίζω ; 0.47915080189704895	ἐγκατοικέω ; 0.515487790107727	λιγύριον ; 0.4136016070842743	ἐγκώμιον ; 0.4312853217124939	πρεσβῦτις ; 0.593346118927002	ἄφρων ; 0.4372361898422241
0.04190939184932824	τίκτω	ἀρτιγέννητος	ἔγκυος	γεννητός	ὠδίν	ζωγρέω	δοῦλος	συλαγωγέω	ζωγρέω	1	263	1	2	7	39	10	511	1	συγγενίς ; 0.4337790906429291	καταλαλιά ; 0.607427716255188	ὁμοεθνής ; 0.4643295705318451	Λώτ ; 0.4319804310798645	ὠδίνω ; 0.461345374584198	νύσταγμα ; 0.438549667596817	παῖς ; 0.5010517835617065	ἐπισκοπέω ; 0.4961632192134857
0.05906800447176608	ψωμίον	σιτομέτριον	πόμα	ψίξ	διατροφή	ἀλώπηξ	θρέμμα	ὑποζύγιον	ἀλώπηξ	1	4	1	7	2	2	13	1	31	ναῦλον ; 0.4243919849395752	οἰκετεία ; 0.5601616501808167	εὔτηκτος ; 0.4468204975128174	δικτυωτός ; 0.4301069378852844	Λιμήν ; 0.44329333305358887	ἐκελεκτός ; 0.472304105758667	Ναβωθ ; 0.527415931224823	ὄνος ; 0.4957917034626007
0.0518985607120821	τεκνογονέω	τεκνογονία	γένεσις	ἔγκυος	τίκτω	ἐπίλυσις	μεθερμηνεύω	ἑρμηνεία	τεκνογονέω	0	1	1	63	2	263	1	8	3	οἰκοδεσποτέω ; 0.879226565361023	ἀπαράβατος ; 0.4966582655906677	Μιχαηλ ; 0.41121089458465576	ὁμοεθνής ; 0.4643295705318451	συγγενίς ; 0.4337790906429291	σητόβρωτος ; 0.4690924882888794	πορρώτερον ; 0.42455554008483887	ἐνέργημα ; 0.5199304819107056
-0.02290914987058873	πλοῦς	παραλέγομαι	ἀποπλέω	ἀνάγω	βραδυπλοέω	παραχειμάζω	χειμών	ἔτος	ἀνάγω	0	3	2	4	136	1	4	13	766	ἐπισφαλής ; 0.6010223627090454	ἆσσον ; 0.5612227916717529	Νέα ; 0.5855002403259277	ἐξάγω ; 0.6440699100494385	Κνίδος ; 0.5992177724838257	ὑποπλέω ; 0.5165088176727295	Μαρδοχαϊκός ; 0.3906491994857788	ἡμέρα ; 0.5289933085441589
0.03610365057644238	οἷος	ὁμοιόω	ὁμοίωμα	ἀφομοιόω	ὁμοίωσις	ἐλλογέω	καταλέγω	ἀποστάσιον	καταλέγω	1	33	54	47	1	9	2	3	7	ἀπογραφή ; 0.43113189935684204	Γαλάτης ; 0.3922160863876343	ἄπνοος ; 0.49674248695373535	Εβια ; 0.4528077244758606	πρόσοψις ; 0.431016743183136	κημόω ; 0.46845686435699463	παραμύθιον ; 0.46398717164993286	γραμματοεισαγωγεύς ; 0.43972283601760864
-0.06702661171961494	εὐσεβῶς	θρησκός	δεισιδαίμων	ἱεροπρεπής	εὐσεβής	ἔοικα	ὁμοίωσις	ὁμοιότης	εὐσεβῶς	0	2	1	1	3	36	4	9	6	Φαδων ; 0.45582741498947144	χαλιναγωγέω ; 0.5372564196586609	ἐφικτός ; 0.46369197964668274	τροχίζω ; 0.451336145401001	ῥεμβασμός ; 0.45802968740463257	διαιτέω ; 0.5778486728668213	πρόσοψις ; 0.431016743183136	ἀνδρολογεῖον ; 0.41295450925827026
-0.07028689542500421	δεισιδαίμων	δεισιδαιμονία	θεοσέβεια	θρησκός	ἱεροπρεπής	σαλεύω	σείω	τρέμω	δεισιδαιμονία	0	1	1	1	1	3	93	42	16	ἐφικτός ; 0.46369197964668274	μομφή ; 0.5025841593742371	ἀφθορία ; 0.4927562177181244	χαλιναγωγέω ; 0.5372564196586609	τροχίζω ; 0.451336145401001	παραθλίβω ; 0.43302053213119507	κατακαλύπτω ; 0.4149034023284912	οἰστρηλασία ; 0.4097253084182739
-0.00234724503171424	προφῆτις	εὐπάρεδρον	ἀποστολή	συμπρεσβύτερος	ψευδαπόστολος	ῥάκος	ἔνδυμα	σινδών	σινδών	1	8	1	15	1	1	5	22	10	ποικίλος ; 0.42181044816970825	ἀπερισπάστως ; 0.8228456974029541	προσαναπαύω ; 0.40098991990089417	σωρηκ ; 0.5550088882446289	Ὀλύμπιος ; 0.4489349126815796	καταμήνιος ; 0.5217498540878296	ὀσφύς ; 0.46781980991363525	ἀλλάσσω ; 0.500625491142273
0.057756311264776095	διαυγάζω	ἐπιφαύσκω	φωτίζω	ἐπιφαίνω	λάμπω	λέντιον	σινδών	ὀθόνιον	ἐπιφαίνω	0	1	4	51	27	13	2	10	8	φωσφόρος ; 0.8607285022735596	μαννα ; 0.49528127908706665	φῶς ; 0.4383120834827423	ἐπιφημί ; 0.5502937436103821	κατεπικύπτω ; 0.5082045197486877	διαζώννυμι ; 0.6048482656478882	ἀλλάσσω ; 0.500625491142273	ψιλόω ; 0.4321903586387634
0.01595144111323299	ἐκριζόω	γεωργός	ἐγκεντρίζω	σπείρω	ἀροτριάω	ξενία	κοιτών	οἴκημα	ἐγκεντρίζω	0	14	28	7	113	18	4	16	4	ποταπός ; 0.4329911470413208	ἀναστατόω ; 0.39001932740211487	διαμερισμός ; 0.4571549892425537	σπόριμος ; 0.46615251898765564	κημόω ; 0.4750710129737854	ἰδιωτικός ; 0.4018003046512604	ελλουλιμ ; 0.4689415693283081	ἀφορία ; 0.42837709188461304
-0.01267308275879736	ἐκλάμπω	ἐπιφώσκω	ἐπιφαύσκω	ἐπιφαίνω	διαυγάζω	ἔκπαλαι	πρίν	πρῶτον	ἐπιφαίνω	0	8	2	4	27	1	2	73	9	περικοσμέω ; 0.43258702754974365	Λυδία ; 0.46422794461250305	μαννα ; 0.49528127908706665	ἐπιφημί ; 0.5502937436103821	φωσφόρος ; 0.8607285022735596	Μεγεδδω ; 0.4947431981563568	Ἀρτεμᾶς ; 0.5360841751098633	ἐπιτηδεύω ; 0.3987654149532318
0.022739463751587585	χρηματισμός	δηλόω	ξένος	αὐγάζω	φανερός	ἀνασκευάζω	θορυβάζω	μετεωρίζομαι	αὐγάζω	0	4	44	34	8	36	1	1	1	θεόκτιστος ; 0.43110841512680054	συγκρίνω ; 0.4781440496444702	κρείσσων ; 0.4357648491859436	τηλαύγημα ; 0.5818564891815186	νομιστέον ; 0.5591251850128174	ἐπιχειρέω ; 0.43788933753967285	συγκρύπτω ; 0.5059943199157715	προαιτιάομαι ; 0.5003297924995422
-0.04539842616578976	νεόφυτος	ψευδάδελφος	ἄδικος	ἐκκλησία	ποίμνιον	πάθημα	συμπαθέω	προπάσχω	νεόφυτος	0	6	2	137	217	79	16	3	1	κάππαρις ; 0.4118582010269165	ἐξουδένωσις ; 0.4867737591266632	ἄνομος ; 0.5357978940010071	Σαμάρεια ; 0.4115229845046997	ποιμήν ; 0.5629062652587891	ἐνυβρίζω ; 0.409329354763031	ἀντιπολιτεύω ; 0.45571964979171753	κολακεία ; 0.40116262435913086
0.16663723767627417	τοπάζιον	βήρυλλος	σμάραγδος	χρυσόπρασος	ἴασπις	πυρετός	μαλακία	πυρέσσω	μαλακία	1	6	2	12	1	8	7	18	2	χρυσόλιθος ; 0.5433876514434814	Ελιαζερ ; 0.5905733108520508	ἴασπις ; 0.572708010673523	ἀμέθυστος ; 0.7957003116607666	σμάραγδος ; 0.5727079510688782	ἐπιτυχία ; 0.4020337462425232	σταῖς ; 0.4642885625362396	ξυλοφορία ; 0.492745041847229
0.09385853464786675	ὠδίν	γενετή	τεκνογονία	τίκτω	γέννημα	ἐκκλησία	Χριστιανός	ἀδελφότης	γενετή	0	39	3	1	263	7	217	3	9	ὠδίνω ; 0.461345374584198	Αρημωθ ; 0.43284544348716736	ἀπαράβατος ; 0.4966582655906677	συγγενίς ; 0.4337790906429291	ἔχιδνα ; 0.41777461767196655	Σαμάρεια ; 0.4115229845046997	εὐτελῶς ; 0.5586017370223999	ἐξόμνυμι ; 0.4505980610847473
-0.02553233214628392	ἀρτιγέννητος	τεκνογονία	ὠδίν	γεννητός	γενετή	θηρίον	κτῆνος	λύκος	ἀρτιγέννητος	0	1	1	39	7	3	211	266	15	καταλαλιά ; 0.607427716255188	ἀπαράβατος ; 0.4966582655906677	ὠδίνω ; 0.461345374584198	Λώτ ; 0.4319804310798645	Αρημωθ ; 0.43284544348716736	ζῷον ; 0.42954862117767334	ἀποσκευή ; 0.4625992178916931	Σιλωάμ ; 0.4164224863052368
0.05846294370438643	μήτηρ	πατήρ	πατρῷος	ἀπάτωρ	ἀμήτωρ	Σαβαώθ	κύριος	ἄθεος	ἄθεος	1	420	1861	12	1	1	2	9317	1	ἀδελφή ; 0.44656771421432495	δοῦλος ; 0.43356120586395264	δασύς ; 0.4483022093772888	ἀμήτωρ ; 0.8805679082870483	ἀγενεαλόγητος ; 0.9099520444869995	ἀρτέμων ; 0.43486613035202026	θεός ; 0.5878618955612183	γενεαλογέομαι ; 0.5117318034172058
0.021059501433961625	ἀνασκευάζω	μέριμνα	θορυβέω	μεριμνάω	καταπονέω	ἀφανής	κρυφῇ	ἀπόκρυφος	μεριμνάω	0	1	17	10	28	4	5	13	28	ἐπιχειρέω ; 0.43788933753967285	ἐπαγωγή ; 0.44085660576820374	ὀλύρα ; 0.43378010392189026	παραβολή ; 0.46841222047805786	ἱεροσύλημα ; 0.4705921411514282	ἐντρύφημα ; 0.41952836513519287	ἀθλοθετέω ; 0.4259951710700989	πολύπειρος ; 0.4338497817516327
