Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7
0.0780403608846526	εὐσέβεια	ἱεροπρεπής	θεοσέβεια	εὐσεβής	θρησκεία	ἔθνος	συμφυλέτης	ἐντόπιος	ἐντόπιος	1	72	3	1	36	8	1174	1	1	βάσανος ; 0.7780454754829407	ἐκφυσιάω ; 0.6949018239974976	μεσίτης ; 0.6759018898010254	αὐθημερόν ; 0.7197356820106506	ἀμέριμνος ; 0.7045435905456543	φάραγξ ; 0.6732342839241028	δυσσεβής ; 0.7239976525306702	ἐπιγουνίς ; 0.6637087464332581
0.06448081346436818	ἰῶτα	ἀποστάσιον	γράμμα	χειρόγραφον	καταλέγω	πρωτεύω	πρωτοστάτης	ἐξοχή	καταλέγω	0	1	7	41	7	3	4	2	1	πόρνος ; 0.6111420392990112	συνδικέω ; 0.7291854023933411	ἐκκόπτω ; 0.7420939207077026	συνέργημα ; 0.7153834700584412	ἄποκρισλς ; 0.7166255712509155	περισπασμός ; 0.6696518659591675	ἀμετάθετος ; 0.7288434505462646	μεριδαρχία ; 0.7182567119598389
0.008260464127115563	ὁμοιόω	ὁμοίως	ὁμοιότης	ὁμοίωμα	ἔοικα	ἀδελφότης	νεόφυτος	ἄδικος	ἄδικος	1	54	52	6	47	4	9	6	137	κρήνηνδε ; 0.7023532390594482	διόλου ; 0.6687819957733154	ἕξις ; 0.7309110164642334	Γεδουρ ; 0.6706029772758484	Ιουδα ; 0.7345840930938721	εἰσαγώγιμος ; 0.7175226807594299	ἐξακέομαι ; 0.6934113502502441	δίκαιος ; 0.7679324150085449
0.11548318049942707	κάμνω	λοιμός	λεπρός	δυσεντέριον	ἄρρωστος	τρεῖς	δέκα	πέντε	δέκα	1	8	30	22	1	7	445	351	316	ὑπερτοξεύσιμος ; 0.6803122162818909	ψεύδος ; 0.6390436887741089	κοθωνος ; 0.6638762950897217	Νεοπτόλεμος ; 0.6572518348693848	προφανής ; 0.6764850616455078	ἀοιδή ; 0.7023316621780396	στρατεύω ; 0.7605004906654358	ὁμολογουμένως ; 0.669942319393158
0.14405209300970406	θεοδίδακτος	διδαχή	παιδεία	σωφρονίζω	παιδεύω	ἐπίβλημα	ὀθόνη	ὀθόνιον	ὀθόνη	1	1	31	121	1	101	5	2	8	Πρωτώ ; 0.6423358917236328	πολύπλανος ; 0.689692497253418	Ποντιανός ; 0.7096956968307495	νύμφευμα ; 0.6615069508552551	τοϊγαρ+οῦν ; 0.6995024681091309	σκοπαῖος ; 0.7883089184761047	Αχιναδαβ ; 0.6721642017364502	αὐτοός ; 0.7650952935218811
0.08336596403654117	ἐκτινάσσω	σαλεύω	ἔντρομος	τρόμος	ῥιπή	ἐθνικῶς	ψευδάδελφος	ἄνομος	ἄνομος	1	29	93	8	35	1	1	2	115	προσοχθίζω ; 0.7021756172180176	πνέω ; 0.7190497517585754	Ἀχαιίς ; 0.6916816234588623	ὁμοθυμαδόν ; 0.7321010828018188	ἔκστασις ; 0.6503798961639404	Ἰουδαϊκῶς ; 0.9554636478424072	μένω ; 0.7144347429275513	ἀσεβής ; 0.7989095449447632
0.028289143676432316	διετία	ἔτος	διετής	ἐνιαυτός	φθινοπωρινός	θεοσέβεια	εὐσεβής	θεοσεβής	ἔτος	0	2	767	2	168	1	1	36	8	εἰσβιάζομαι ; 0.71673983335495	μεταστοναχίζω ; 0.6582403779029846	ἱστορικός ; 0.6726069450378418	βασανισμός ; 0.6939058303833008	νουμηνιαστής ; 0.665259599685669	μεσίτης ; 0.6759018898010254	αὐθημερόν ; 0.7197356820106506	νοσφίζομαι ; 0.6265048980712891
-0.02349888949347112	ἀγγελία	ἐξηγέομαι	ἄγγελος	ἐκδιηγέομαι	διηγέομαι	ζῳογονέω	ζάω	ἐξανάστασις	ἀγγελία	0	15	15	526	16	73	3	699	2	κάδος ; 0.6364907622337341	μαρτυρέω ; 0.673313319683075	Βοος ; 0.6289079189300537	βράδιον ; 0.6501505970954895	συμβαίνω ; 0.707818865776062	χρόμαδος ; 0.7238287329673767	γίγνομαι ; 0.6266462206840515	λοχίζω ; 0.7020363807678223
0.02234214660099021	βλέπω	περιβλέπομαι	ἀναβλέπω	βλέμμα	ἀόρατος	ἀγωγή	κατάστημα	συνοικέω	βλέμμα	0	266	7	60	1	8	7	1	15	οἰνών ; 0.7531260251998901	Ἀρηί ; 0.67876797914505	ἐνιαυτός ; 0.6719071865081787	θεατής ; 0.7008046507835388	ἀλλοιόω ; 0.6768790483474731	πιστός1 ; 0.6448957920074463	θεόσδοτος ; 0.7341059446334839	χράω2 ; 0.6867814660072327
0.002876910975258773	τίκτω	ἀρτιγέννητος	ἔγκυος	γεννητός	ὠδίν	ζωγρέω	δοῦλος	συλαγωγέω	γεννητός	0	263	1	2	7	39	10	511	1	ἀποφθινύθω ; 0.7244300842285156	Μεσσάπιος ; 0.7273550629615784	λήθη ; 0.695891261100769	ὅμοιος ; 0.703366756439209	ἀπορφανίζομαι ; 0.7010701894760132	ἔνειμι ; 0.6535403728485107	χρυσόρραπις ; 0.6764832735061646	ἀντιδίδωμι ; 0.6987264752388
