Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7
0.019236479447241772	εὐσέβεια	ἱεροπρεπής	θεοσέβεια	εὐσεβής	θρησκεία	ἔθνος	συμφυλέτης	ἐντόπιος	θεοσέβεια	0	72	3	1	36	8	1173	1	1	θεόπνευστος ; 0.31288987398147583	φιλάδελφος ; 0.42826566100120544	ὰν ; 0.3976653814315796	ἐπίζηλος ; 0.29452812671661377	διαφόρως ; 0.30401167273521423	ἐξοφέλλω ; 0.25953933596611023	δυσαλγής ; 0.3443567752838135	μάρτυς ; 0.42106351256370544
0.049536389265994685	ἰῶτα	ἀποστάσιον	γράμμα	χειρόγραφον	καταλέγω	πρωτεύω	πρωτοστάτης	ἐξοχή	καταλέγω	0	1	7	41	7	3	4	2	1	νασιφ ; 0.4648894667625427	μόσχευμα ; 0.3237609267234802	Γλυκέριον ; 0.2927576005458832	Ιερουσολημ ; 0.3192700743675232	ἑτεροζυγέω ; 0.30800241231918335	σαρδόνιον ; 0.3241449296474457	Φοινίκης ; 0.3895799517631531	πολυκτήμων ; 0.5082998871803284
-0.011799694556543172	ὁμοιόω	ὁμοίως	ὁμοιότης	ὁμοίωμα	ἔοικα	ἀδελφότης	νεόφυτος	ἄδικος	ὁμοίωμα	0	54	52	6	47	4	9	6	137	ξυλήφιον ; 0.2532483637332916	αἴγειρος ; 0.31729891896247864	ἀνδρολογεῖον ; 0.46147558093070984	διάλυσις ; 0.2670639753341675	Πυρήνη ; 0.36134767532348633	μυλαῖος ; 0.35833925008773804	κάρρων ; 0.3356776535511017	ψάλιον ; 0.2888834476470947
0.01940803609361047	κάμνω	λοιμός	λεπρός	δυσεντέριον	ἄρρωστος	τρεῖς	δέκα	πέντε	λοιμός	0	8	30	22	1	7	444	351	316	ὀλοθρεύω ; 0.312469482421875	κοινωνέω ; 0.28578129410743713	ἐξακέομαι ; 0.2548903226852417	Εσερων ; 0.3933306336402893	σμύρνινος ; 0.3034956455230713	ἕξ ; 0.3437935709953308	εἴκοσι ; 0.40260499715805054	ὀκτώ ; 0.33517763018608093
0.04113127608594602	θεοδίδακτος	διδαχή	παιδεία	σωφρονίζω	παιδεύω	ἐπίβλημα	ὀθόνη	ὀθόνιον	θεοδίδακτος	0	1	31	118	1	101	5	2	8	ἀπῶρυξ ; 0.4496927857398987	Σατανᾶς ; 0.2645041346549988	ἐκπτύω ; 0.35115256905555725	ἐπειδήπερ ; 0.36413732171058655	κινυρός ; 0.2878837585449219	Ἰβύκειον ; 0.3628832995891571	κνεφάζω ; 0.44074878096580505	νυμφών ; 0.3356766402721405
0.09201945443079573	ἐκτινάσσω	σαλεύω	ἔντρομος	τρόμος	ῥιπή	ἐθνικῶς	ψευδάδελφος	ἄνομος	ἄνομος	1	29	93	8	35	1	1	2	115	διασκευάζω ; 0.27249687910079956	ἐπιμήδομαι ; 0.3063940703868866	περιπαθής ; 0.30603504180908203	καταπλήσσω ; 0.30482983589172363	ἄτομος ; 0.40832945704460144	Ἰουδαϊκῶς ; 0.7462176084518433	παρείσακτος ; 0.5161899924278259	ἔνοικος ; 0.28675979375839233
-0.03405253997471128	διετία	ἔτος	διετής	ἐνιαυτός	φθινοπωρινός	θεοσέβεια	εὐσεβής	θεοσεβής	θεοσεβής	1	2	766	2	168	1	1	36	8	Θεόκλεα ; 0.3460981845855713	χιλιάς ; 0.39238178730010986	ἀμερής ; 0.43224430084228516	μήν ; 0.3062492609024048	Φινεύς ; 0.38309842348098755	ὰν ; 0.3976653814315796	ἐπίζηλος ; 0.29452812671661377	φαίδρα ; 0.2914212942123413
0.02714847470482734	ἀγγελία	ἐξηγέομαι	ἄγγελος	ἐκδιηγέομαι	διηγέομαι	ζῳογονέω	ζάω	ἐξανάστασις	ἄγγελος	0	15	15	526	16	73	3	699	2	περιφέρω ; 0.2847409248352051	κατακλίνω ; 0.2882842421531677	ὥς ; 0.29862546920776367	ἐξαγγέλλω ; 0.2742443084716797	ἀναγγέλλω ; 0.3698752522468567	Ραιφαν ; 0.34875622391700745	ἐπαμοιβαδίς ; 0.31099557876586914	φραγέλλιον ; 0.3137548565864563
-0.005651424786808024	βλέπω	περιβλέπομαι	ἀναβλέπω	βλέμμα	ἀόρατος	ἀγωγή	κατάστημα	συνοικέω	κατάστημα	1	266	7	60	1	8	7	1	15	προσκόπτω ; 0.28950434923171997	περσονομέομαι ; 0.3077329397201538	ἀνοίγω ; 0.32523638010025024	ἱππεία ; 0.40935826301574707	γωλαθ ; 0.3136977553367615	δμωή ; 0.30905774235725403	πρεσβῦτις ; 0.3262767791748047	Αχεχαρ ; 0.2770211696624756
-0.015477712907490393	τίκτω	ἀρτιγέννητος	ἔγκυος	γεννητός	ὠδίν	ζωγρέω	δοῦλος	συλαγωγέω	ζωγρέω	1	263	1	2	7	39	10	511	1	ἄρνειος ; 0.27514269948005676	καταλαλιά ; 0.4886541962623596	ἀναφάλαντος ; 0.3621906042098999	Εἰρηνίς ; 0.3228451609611511	Π́ερση ; 0.32362911105155945	Θάλπιος ; 0.3041209876537323	παῖς ; 0.38705974817276	ἀνείκαστος ; 0.40906304121017456
