Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7
0.05066965196568324	εὐσέβεια	ἱεροπρεπής	θεοσέβεια	εὐσεβής	θρησκεία	ἔθνος	συμφυλέτης	ἐντόπιος	ἐντόπιος	1	72	3	1	36	8	1174	1	1	πάθος ; 0.5720481872558594	μιαροφαγέω ; 0.6457456350326538	ἀφθορία ; 0.49649423360824585	ἀσεβής ; 0.6014798879623413	μετρίως ; 0.5584089159965515	ἀνεξιχνίαστος ; 0.5837017297744751	ἐνθουσιασμός ; 0.5808676481246948	Θρασυδαίος ; 0.5471696257591248
0.015059759699668496	ἰῶτα	ἀποστάσιον	γράμμα	χειρόγραφον	καταλέγω	πρωτεύω	πρωτοστάτης	ἐξοχή	ἰῶτα	0	1	7	41	7	3	4	2	1	νασιφ ; 0.6134816408157349	μυωπάζω ; 0.5552311539649963	ἐκκόπτω ; 0.6571626663208008	ἐνεχύρον ; 0.5959796905517578	σχολή ; 0.565860390663147	ἀπελέκητος ; 0.5528526306152344	Ζαχαρίας ; 0.5190863013267517	ἐλεφάντων ; 0.5813943147659302
0.012473949190479894	ὁμοιόω	ὁμοίως	ὁμοιότης	ὁμοίωμα	ἔοικα	ἀδελφότης	νεόφυτος	ἄδικος	ὁμοιόω	0	54	52	6	47	4	9	6	137	βριήπυος ; 0.5514614582061768	κράβαττος ; 0.5395298004150391	ταμία ; 0.5754675269126892	σωτήριον ; 0.6087856292724609	προσφερής ; 0.6498743891716003	σωφρονέω ; 0.5495893359184265	συγκοιμάομαι ; 0.5314309597015381	δίκαιος ; 0.6524033546447754
0.04041387629075838	κάμνω	λοιμός	λεπρός	δυσεντέριον	ἄρρωστος	τρεῖς	δέκα	πέντε	τρεῖς	1	8	30	22	1	7	445	351	316	ἀποκαταλλάσσω ; 0.5336077213287354	Μηκιστεύς ; 0.5650702714920044	λέπρα ; 0.5796059370040894	Κλωπᾶς ; 0.6181247234344482	κοπρίζω ; 0.5222415924072266	ἐπισκευάζομαι ; 0.5567589998245239	Κλῶθες ; 0.5433645248413086	πόθεν ; 0.5442219972610474
0.0494497187322292	θεοδίδακτος	διδαχή	παιδεία	σωφρονίζω	παιδεύω	ἐπίβλημα	ὀθόνη	ὀθόνιον	ὀθόνιον	1	1	31	121	1	101	5	2	8	συμπαρακαλέομαι ; 0.6159790754318237	γινώσκω ; 0.6350921392440796	λόγιον ; 0.550327479839325	ἀγαθός ; 0.5933838486671448	μυριότης ; 0.6177176833152771	βλητέος ; 0.5295433402061462	σύν-λέγω3 ; 0.5399484038352966	ψιλόω ; 0.5309499502182007
0.08809132362052996	ἐκτινάσσω	σαλεύω	ἔντρομος	τρόμος	ῥιπή	ἐθνικῶς	ψευδάδελφος	ἄνομος	ἄνομος	1	29	93	8	35	1	1	2	115	παύσις ; 0.6052563190460205	σείω ; 0.5776914358139038	Βαλα ; 0.5491893291473389	ποτητός ; 0.5026556253433228	γήρυμα ; 0.5464382171630859	Ἰουδαϊκῶς ; 0.8282737731933594	δυσάληκτος ; 0.5317865610122681	ἀσεβής ; 0.6913307309150696
-7.539719061638861e-05	διετία	ἔτος	διετής	ἐνιαυτός	φθινοπωρινός	θεοσέβεια	εὐσεβής	θεοσεβής	εὐσεβής	1	2	767	2	168	1	1	36	8	ἀκρόαμα ; 0.6253867149353027	Νεκωδα ; 0.6106249094009399	Ποστόμιος ; 0.5762695670127869	αὐτοφυής ; 0.5299896001815796	δυό ; 0.5185175538063049	ἀφθορία ; 0.49649423360824585	ἀσεβής ; 0.6014798879623413	Αστιν ; 0.5274229645729065
0.0840477803713639	ἀγγελία	ἐξηγέομαι	ἄγγελος	ἐκδιηγέομαι	διηγέομαι	ζῳογονέω	ζάω	ἐξανάστασις	ἐξανάστασις	1	15	15	526	16	73	3	699	2	βουλή ; 0.5298306941986084	ψεῦδις ; 0.526451587677002	διστάζω ; 0.5455409288406372	μάσσων ; 0.4675378203392029	Ἀζαρίας ; 0.5799493789672852	Κούρητες ; 0.5448201894760132	προθαλής ; 0.563956618309021	ὁλοσχερής ; 0.5653674602508545
0.044520704746231154	βλέπω	περιβλέπομαι	ἀναβλέπω	βλέμμα	ἀόρατος	ἀγωγή	κατάστημα	συνοικέω	βλέπω	0	266	7	60	1	8	7	1	15	ἑψάω ; 0.5945440530776978	ἐπιμίξ ; 0.5185623168945312	φωτεινός ; 0.5580905079841614	Δαβωρ ; 0.5380223989486694	καταπίνω ; 0.5130847692489624	βασίλεια ; 0.5322057604789734	ἐκφυσάω ; 0.522021472454071	ἁρμόζομαι ; 0.5448116064071655
0.05712636037603186	τίκτω	ἀρτιγέννητος	ἔγκυος	γεννητός	ὠδίν	ζωγρέω	δοῦλος	συλαγωγέω	ζωγρέω	1	263	1	2	7	39	10	511	1	Ἄβληρος ; 0.5362622737884521	καταλαλιά ; 0.57773756980896	προαίσθησις ; 0.5190943479537964	κτερίσματα ; 0.5055505633354187	ὠδίνω ; 0.6151410341262817	Ἠετίων ; 0.5837072730064392	τραγῳδία ; 0.5247190594673157	μακιστήρ ; 0.5392919778823853
0.10201979478812334	ψωμίον	σιτομέτριον	πόμα	ψίξ	διατροφή	ἀλώπηξ	θρέμμα	ὑποζύγιον	ἀλώπηξ	1	4	1	7	2	2	13	1	31	πάχετος ; 0.5659818649291992	Μαρωδαχβαλαδαν ; 0.585659384727478	Πευκεί ; 0.5573394894599915	μεσημβρινός ; 0.5821516513824463	ἐπισκευή ; 0.5677841901779175	νεοσσεύω ; 0.587675929069519	ἀρτιγέννητος ; 0.5408427119255066	μόσχος ; 0.7253212928771973
-0.005591330109348924	τεκνογονέω	τεκνογονία	γένεσις	ἔγκυος	τίκτω	ἐπίλυσις	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεία	1	1	1	63	2	263	1	9	5	οἰκοδεσποτέω ; 0.8405554294586182	ὁμότεχνος ; 0.5528368353843689	μαρτυρία ; 0.5661124587059021	προαίσθησις ; 0.5190943479537964	Ἄβληρος ; 0.5362622737884521	διερεθίζω ; 0.5060290098190308	νομικός ; 0.5117319226264954	ποικιλτός ; 0.5711044669151306
0.06045757782517325	πλοῦς	παραλέγομαι	ἀποπλέω	ἀνάγω	βραδυπλοέω	παραχειμάζω	χειμών	ἔτος	ἔτος	1	3	2	4	136	1	4	13	767	ἐκπλέω ; 0.5948793888092041	ὀλιγόπιστος ; 0.5284094214439392	μετασσεύομαι ; 0.5882502794265747	Σελμων ; 0.5399238467216492	κατάνομαι ; 0.5772178769111633	μέγας ; 0.5506658554077148	καταίρω ; 0.5422749519348145	Νεκωδα ; 0.6106249094009399
0.005767468036976586	οἷος	ὁμοιόω	ὁμοίωμα	ἀφομοιόω	ὁμοίωσις	ἐλλογέω	καταλέγω	ἀποστάσιον	οἷος	0	33	54	47	1	9	2	3	7	παντοῖος ; 0.5297654867172241	βριήπυος ; 0.5514614582061768	σωτήριον ; 0.6087856292724609	ἀπολισθάνω ; 0.5778464674949646	Σαννυρίων ; 0.596160352230072	ἀπόκριμα ; 0.5265580415725708	σχολή ; 0.565860390663147	μυωπάζω ; 0.5552311539649963
