Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7
0.027823655840765016	εὐσέβεια	ἱεροπρεπής	θεοσέβεια	εὐσεβής	θρησκεία	ἔθνος	συμφυλέτης	ἐντόπιος	εὐσέβεια	0	72	3	1	36	8	1174	1	1	Κεδεμ ; 0.5384030938148499	βδέλλα ; 0.5368712544441223	περίεργος ; 0.5563254952430725	Ετηλ ; 0.5099129676818848	κτείνω ; 0.5067076683044434	ἐρεικτός ; 0.5841402411460876	Βεέλσαρος ; 0.5240950584411621	περισσοτέρως ; 0.5097604393959045
-0.015337481412905307	ἰῶτα	ἀποστάσιον	γράμμα	χειρόγραφον	καταλέγω	πρωτεύω	πρωτοστάτης	ἐξοχή	ἰῶτα	0	1	7	41	7	3	4	2	1	ψύχομαι ; 0.5327044725418091	Μαιαννας ; 0.5163842439651489	ἐκκόπτω ; 0.6463114023208618	καταλοχία ; 0.5720487236976624	Ιεβλααμ ; 0.5201141834259033	Νεεμια ; 0.5945594310760498	Περσική ; 0.5190352201461792	προκαλέομαι ; 0.5194153785705566
-0.025731945658558852	ὁμοιόω	ὁμοίως	ὁμοιότης	ὁμοίωμα	ἔοικα	ἀδελφότης	νεόφυτος	ἄδικος	ὁμοίως	0	54	52	6	47	4	9	6	137	Φαισουρ ; 0.5082470774650574	Μαρησα ; 0.5472443103790283	ἑδράζω ; 0.48341062664985657	γενεά ; 0.7553660869598389	πελεκάω ; 0.5470883846282959	κατώδυνος ; 0.49978387355804443	ζυμίτης ; 0.49718600511550903	Θαμάρ ; 0.5297842025756836
-0.03538169663767715	κάμνω	λοιμός	λεπρός	δυσεντέριον	ἄρρωστος	τρεῖς	δέκα	πέντε	ἄρρωστος	0	8	30	22	1	7	445	351	316	προσκεῖμαι ; 0.5771729350090027	μειρακίσκος ; 0.49210095405578613	Ανναν ; 0.5484884977340698	ἐλαττόω ; 0.48700255155563354	πολυοδία ; 0.5363204479217529	κατατοξεύω ; 0.5073308944702148	μακρότερον ; 0.5157086849212646	ὀγδοήκοντα ; 0.5206717252731323
0.11366716214935363	θεοδίδακτος	διδαχή	παιδεία	σωφρονίζω	παιδεύω	ἐπίβλημα	ὀθόνη	ὀθόνιον	παιδεία	0	1	31	121	1	101	5	2	8	οὐ+ἐλεέω ; 0.6072931885719299	χωλαίνω ; 0.5251193642616272	Τολβανης ; 0.5242944359779358	τρίχαπτος ; 0.5198459625244141	περισσῶς ; 0.6004698276519775	Ιαδιας ; 0.5426223278045654	συνεξέρχομαι ; 0.4848552346229553	ἀγοραῖος ; 0.5376434922218323
-0.0038448418934372564	ἐκτινάσσω	σαλεύω	ἔντρομος	τρόμος	ῥιπή	ἐθνικῶς	ψευδάδελφος	ἄνομος	ἔντρομος	0	29	93	8	35	1	1	2	115	στερέωμα ; 0.5099048614501953	ὕψος ; 0.9263643622398376	τρύπημα ; 0.5809871554374695	Σωθελε ; 0.5512391328811646	ἀνήκεστος ; 0.5598862767219543	Ικαμ ; 0.5020946264266968	ἐκσπερματίζω ; 0.6062246561050415	θησαυρίζω ; 0.888238251209259
-0.015422085401894325	διετία	ἔτος	διετής	ἐνιαυτός	φθινοπωρινός	θεοσέβεια	εὐσεβής	θεοσεβής	διετής	0	2	767	2	168	1	1	36	8	Σεμαα ; 0.5533758997917175	ὀγδοήκοντα ; 0.5624712705612183	Ναφισι ; 0.5175304412841797	καρπίζομαι ; 0.80533766746521	Ἀράμ ; 0.587877631187439	περίεργος ; 0.5563254952430725	Ετηλ ; 0.5099129676818848	Ιανωχ ; 0.5152800679206848
-0.016036013416816763	ἀγγελία	ἐξηγέομαι	ἄγγελος	ἐκδιηγέομαι	διηγέομαι	ζῳογονέω	ζάω	ἐξανάστασις	ἄγγελος	0	15	15	526	16	73	3	699	2	Νεκωδα ; 0.49693813920021057	δυνατός ; 0.5318614840507507	τρέχω ; 0.9313474893569946	φθορεύς ; 0.5277241468429565	συμβαίνω ; 0.9338306784629822	ἔνυστρον ; 0.5941565036773682	οἴκος ; 0.5872635841369629	Φεριδα ; 0.501636803150177
-0.04441859408190163	βλέπω	περιβλέπομαι	ἀναβλέπω	βλέμμα	ἀόρατος	ἀγωγή	κατάστημα	συνοικέω	περιβλέπομαι	0	266	7	60	1	8	7	1	15	πειράζω ; 0.5268234610557556	Πόλις ; 0.537056565284729	σπάω ; 0.6812418699264526	κτάομαι ; 0.5339714288711548	ὡσαννά ; 0.5123035907745361	πρεσβύτερος ; 0.5747717618942261	Μασηας ; 0.5019732713699341	ἐξατιμόω ; 0.5522446632385254
0.004741362487832801	τίκτω	ἀρτιγέννητος	ἔγκυος	γεννητός	ὠδίν	ζωγρέω	δοῦλος	συλαγωγέω	τίκτω	0	263	1	2	7	39	10	511	1	ἐπίλοιπος ; 0.7087113857269287	μακρός ; 0.5163689851760864	βόρβορος ; 0.5502958297729492	ῥιπτέω ; 0.5222583413124084	ὠδίνω ; 0.8203251361846924	διαβιάζομαι ; 0.6292245388031006	ἐπικατάρατος ; 0.5637370347976685	κάπηλος ; 0.5437684059143066
0.017571438456787825	ψωμίον	σιτομέτριον	πόμα	ψίξ	διατροφή	ἀλώπηξ	θρέμμα	ὑποζύγιον	ψίξ	0	4	1	7	2	2	13	1	31	ἐκσυρίζω ; 0.53173828125	ὑποτάσσω ; 0.5516200661659241	συμμιγής ; 0.5201966166496277	παραπορεύομαι ; 0.53790283203125	σαράβαρα ; 0.5400136709213257	ἀπηλιώτης ; 0.4905865490436554	ἀποδιορίζω ; 0.4822385609149933	μόσχος ; 0.8940612077713013
-0.02817135273820337	τεκνογονέω	τεκνογονία	γένεσις	ἔγκυος	τίκτω	ἐπίλυσις	μεθερμηνεύω	ἑρμηνεία	μεθερμηνεύω	1	1	1	63	2	263	1	9	5	Ραφαηλ ; 0.5419765114784241	Ραμαθ ; 0.6024008989334106	συμμέτοχος ; 0.5084908604621887	βόρβορος ; 0.5502958297729492	ἐπίλοιπος ; 0.7087113857269287	ἥμισυς ; 0.5351892709732056	εἰδέχθεια ; 0.5349037647247314	Βαριωνᾶ ; 0.5195517539978027
0.057160705236882325	πλοῦς	παραλέγομαι	ἀποπλέω	ἀνάγω	βραδυπλοέω	παραχειμάζω	χειμών	ἔτος	ἔτος	1	3	2	4	136	1	4	13	767	ῥιπτω ; 0.5359991192817688	διωγμός ; 0.5242064595222473	ἀνταποδίδωμι ; 0.5144354104995728	πρόπτωσις ; 0.5013962984085083	καταβραβεύω ; 0.5915433764457703	Ρηχαβ ; 0.5701123476028442	Κεδελ ; 0.5447143316268921	ὀγδοήκοντα ; 0.5624712705612183
-0.05437266916556893	οἷος	ὁμοιόω	ὁμοίωμα	ἀφομοιόω	ὁμοίωσις	ἐλλογέω	καταλέγω	ἀποστάσιον	ὁμοίωμα	0	33	54	47	1	9	2	3	7	Αιζηλ ; 0.5818880200386047	Φαισουρ ; 0.5082470774650574	γενεά ; 0.7553660869598389	νυκτερινός ; 0.5264865159988403	ἀπομερίζω ; 0.5428060293197632	ὁρατής ; 0.4925979673862457	Ιεβλααμ ; 0.5201141834259033	Μαιαννας ; 0.5163842439651489
-0.025630817239625348	εὐσεβῶς	θρησκός	δεισιδαίμων	ἱεροπρεπής	εὐσεβής	ἔοικα	ὁμοίωσις	ὁμοιότης	εὐσεβῶς	0	2	1	1	3	36	4	9	6	ἐμπορία ; 0.5156253576278687	οἰκητήριον ; 0.4950421154499054	στρουθίος ; 0.536280632019043	βδέλλα ; 0.5368712544441223	Ετηλ ; 0.5099129676818848	πελεκάω ; 0.5470883846282959	ἀπομερίζω ; 0.5428060293197632	ἑδράζω ; 0.48341062664985657
