Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7
0.03303577893557602	εὐσέβεια	ἱεροπρεπής	θεοσέβεια	εὐσεβής	θρησκεία	ἔθνος	συμφυλέτης	ἐντόπιος	ἔθνος	1	72	3	1	36	8	1174	1	1	συμπάθεια ; 0.5167273283004761	Βαιθφαλεθ ; 0.45950859785079956	ἐπιστοποιέω ; 0.523944616317749	εἴθε ; 0.4092792868614197	ισανα ; 0.4278489947319031	λαός ; 0.4572177529335022	Νομεε ; 0.4250953495502472	βαπτίζω ; 0.40254104137420654
0.03001692836472941	ἰῶτα	ἀποστάσιον	γράμμα	χειρόγραφον	καταλέγω	πρωτεύω	πρωτοστάτης	ἐξοχή	πρωτοστάτης	1	1	7	41	7	3	4	2	1	νασιφ ; 0.4659826457500458	πειράω ; 0.5172351002693176	ὁλοκαρπόομαι ; 0.48952516913414	δόμα ; 0.42568308115005493	δραχμή ; 0.4135424494743347	νήθω ; 0.4475276470184326	ἀκίς ; 0.4469190835952759	Τρίπολις ; 0.44971632957458496
0.014886425492561361	ὁμοιόω	ὁμοίως	ὁμοιότης	ὁμοίωμα	ἔοικα	ἀδελφότης	νεόφυτος	ἄδικος	ἀδελφότης	1	54	52	6	47	4	9	6	137	ἐξαντλέω ; 0.4800356924533844	Βακχίδης ; 0.473326712846756	κύαθος ; 0.3933894634246826	εὔθραστος ; 0.455355167388916	τοξότης ; 0.4109545946121216	λιμήν ; 0.4115673899650574	ἀμπελών ; 0.42807286977767944	φαῦλος ; 0.4360004663467407
0.034821909406650864	κάμνω	λοιμός	λεπρός	δυσεντέριον	ἄρρωστος	τρεῖς	δέκα	πέντε	κάμνω	0	8	30	22	1	7	445	351	316	περικατάληπτος ; 0.3942057490348816	Σεχενιας ; 0.3791935443878174	παραχρῆμα ; 0.4631693363189697	Ιόππης ; 0.5600086450576782	ὑπηρετέω ; 0.4051530361175537	τρίτος ; 0.4620530605316162	εἴκοσι ; 0.5285150408744812	μεγαλοψύχως ; 0.4483460783958435
-0.016910255003115604	θεοδίδακτος	διδαχή	παιδεία	σωφρονίζω	παιδεύω	ἐπίβλημα	ὀθόνη	ὀθόνιον	ὀθόνη	1	1	31	121	1	101	5	2	8	ἐκκαίομαι ; 0.45379185676574707	ὑστέρησις ; 0.42617562413215637	ῥῆσις ; 0.461739718914032	καλοδιδάσκαλος ; 0.9159618020057678	τιμάω ; 0.4553392827510834	ἄγναφος ; 0.5499746799468994	Ἀσκαλών ; 0.4259411096572876	ὄξος ; 0.4056253433227539
0.09455042938461633	ἐκτινάσσω	σαλεύω	ἔντρομος	τρόμος	ῥιπή	ἐθνικῶς	ψευδάδελφος	ἄνομος	ἄνομος	1	29	93	8	35	1	1	2	115	ἐγκαινίζω ; 0.4735419452190399	κατακλύζω ; 0.43534284830093384	κατακαλύπτω ; 0.40491193532943726	ὠδίνω ; 0.40429189801216125	ἄτομος ; 0.9395736455917358	Ἰουδαϊκῶς ; 0.920837938785553	παρείσακτος ; 0.500390887260437	δίκαιος ; 0.46690261363983154
-0.018816088554472032	διετία	ἔτος	διετής	ἐνιαυτός	φθινοπωρινός	θεοσέβεια	εὐσεβής	θεοσεβής	εὐσεβής	1	2	767	2	168	1	1	36	8	ἀποικίζω ; 0.3954274654388428	ἡμέρα ; 0.5607280731201172	λαθραίως ; 0.4405944049358368	ἑορτή ; 0.4525390565395355	ἐπαφρίζω ; 0.6933566331863403	ἐπιστοποιέω ; 0.523944616317749	εἴθε ; 0.4092792868614197	οὐδέ ; 0.38400793075561523
-0.0007656238908236301	ἀγγελία	ἐξηγέομαι	ἄγγελος	ἐκδιηγέομαι	διηγέομαι	ζῳογονέω	ζάω	ἐξανάστασις	ἄγγελος	0	15	15	526	16	73	3	699	2	λευκαίνω ; 0.42902815341949463	προτρέπω ; 0.448556125164032	ἀστήρ ; 0.49604710936546326	πενιχρός ; 0.42376214265823364	συμβάλλω ; 0.40301889181137085	ἀποκλείω ; 0.40022993087768555	χρονοτριβέω ; 0.3963457942008972	ἐγκρατεύομαι ; 0.4341045618057251
0.08118696630745459	βλέπω	περιβλέπομαι	ἀναβλέπω	βλέμμα	ἀόρατος	ἀγωγή	κατάστημα	συνοικέω	κατάστημα	1	266	7	60	1	8	7	1	15	θεμελίωσις ; 0.45875510573387146	ἄμοιρος ; 0.46758484840393066	Εφρων ; 0.44521114230155945	ἐγκατοικέω ; 0.790192186832428	συστενάζω ; 0.4595305919647217	εὐρύς ; 0.4353756904602051	καλοδιδάσκαλος ; 0.7059234380722046	Αμασιαν ; 0.4034799337387085
0.009249686842473515	τίκτω	ἀρτιγέννητος	ἔγκυος	γεννητός	ὠδίν	ζωγρέω	δοῦλος	συλαγωγέω	γεννητός	0	263	1	2	7	39	10	511	1	Σωθελε ; 0.43761885166168213	ἄδολος ; 0.6609132289886475	ἄναλος ; 0.48955202102661133	λεπίζω ; 0.42467373609542847	γαστήρ ; 0.4609055817127228	εὐνουχίζω ; 0.4497894048690796	πατήρ ; 0.42357486486434937	Μαασαι ; 0.4314873218536377
0.02641266904103662	ψωμίον	σιτομέτριον	πόμα	ψίξ	διατροφή	ἀλώπηξ	θρέμμα	ὑποζύγιον	ὑποζύγιον	1	4	1	7	2	2	13	1	31	διατροφή ; 0.4260472357273102	οἰκετεία ; 0.6389456987380981	παρακελεύω ; 0.4332254230976105	ἐξανίστημι ; 0.4391379952430725	Βαρχια ; 0.5365027785301208	δρέπανον ; 0.4716256260871887	Γαιβαα ; 0.5162203311920166	ὄνος ; 0.44872891902923584
0.0231418433813525	τεκνογονέω	τεκνογονία	γένεσις	ἔγκυος	τίκτω	ἐπίλυσις	μεθερμηνεύω	ἑρμηνεία	τεκνογονέω	0	1	1	63	2	263	1	9	5	οἰκοδεσποτέω ; 0.9758467674255371	βίωσις ; 0.42152950167655945	ἀχρειότης ; 0.39441394805908203	ἄναλος ; 0.48955202102661133	Σωθελε ; 0.43761885166168213	Αυση ; 0.44937244057655334	Θεμαδ ; 0.4190170168876648	ἐπιμίξ ; 0.4647674560546875
-0.008327094966571802	πλοῦς	παραλέγομαι	ἀποπλέω	ἀνάγω	βραδυπλοέω	παραχειμάζω	χειμών	ἔτος	παραλέγομαι	0	3	2	4	136	1	4	13	767	διανύω ; 0.64198237657547	γεωμετρικόν ; 0.4129399359226227	Ἀττάλεια ; 0.6907122731208801	ἐξάγω ; 0.6338685750961304	λυσιτέλεια ; 0.39089295268058777	Νικόπολις ; 0.5256233215332031	ἀκηδιάω ; 0.38946276903152466	ἡμέρα ; 0.5607280731201172
-0.0037086224245821975	οἷος	ὁμοιόω	ὁμοίωμα	ἀφομοιόω	ὁμοίωσις	ἐλλογέω	καταλέγω	ἀποστάσιον	καταλέγω	1	33	54	47	1	9	2	3	7	γνωριστής ; 0.4743642210960388	ἐξαντλέω ; 0.4800356924533844	εὔθραστος ; 0.455355167388916	ἀγενεαλόγητος ; 0.5001122355461121	κάρυον ; 0.4811539649963379	κῦδος ; 0.4267994463443756	δραχμή ; 0.4135424494743347	πειράω ; 0.5172351002693176
-0.04172422560784722	εὐσεβῶς	θρησκός	δεισιδαίμων	ἱεροπρεπής	εὐσεβής	ἔοικα	ὁμοίωσις	ὁμοιότης	εὐσεβής	0	2	1	1	3	36	4	9	6	γόης ; 0.42090415954589844	χαλιναγωγέω ; 0.5008437633514404	Ὡσηέ ; 0.4704861044883728	Βαιθφαλεθ ; 0.45950859785079956	εἴθε ; 0.4092792868614197	τοξότης ; 0.4109545946121216	κάρυον ; 0.4811539649963379	κύαθος ; 0.3933894634246826
-0.020005194195006404	δεισιδαίμων	δεισιδαιμονία	θεοσέβεια	θρησκός	ἱεροπρεπής	σαλεύω	σείω	τρέμω	δεισιδαίμων	0	1	1	1	1	3	93	42	16	Ὡσηέ ; 0.4704861044883728	δειλός ; 0.4190494418144226	ἐπιστοποιέω ; 0.523944616317749	χαλιναγωγέω ; 0.5008437633514404	Βαιθφαλεθ ; 0.45950859785079956	κατακλύζω ; 0.43534284830093384	καλύπτω ; 0.4992581605911255	σεβάζομαι ; 0.41388076543807983
-0.04743957882172167	προφῆτις	εὐπάρεδρον	ἀποστολή	συμπρεσβύτερος	ψευδαπόστολος	ῥάκος	ἔνδυμα	σινδών	προφῆτις	0	8	1	15	1	1	5	22	10	Μαμφιν ; 0.4702264070510864	ἀπερισπάστως ; 0.939559817314148	μιμητής ; 0.4262120723724365	ἀγαθοποιΐα ; 0.6456834077835083	πώς ; 0.46583181619644165	καταμήνιος ; 0.7347842454910278	πεντηκονταετής ; 0.3861514925956726	χρηματιστήριον ; 0.3811953365802765
0.03608431827930231	διαυγάζω	ἐπιφαύσκω	φωτίζω	ἐπιφαίνω	λάμπω	λέντιον	σινδών	ὀθόνιον	λάμπω	0	1	4	51	27	13	2	10	8	φωσφόρος ; 0.9494842886924744	τόνος ; 0.4408705234527588	Εμεκραφαϊν ; 0.4434615969657898	καταπολεμέω ; 0.4422004222869873	κεῖμαι ; 0.45182061195373535	διαζώννυμι ; 0.5327247381210327	χρηματιστήριον ; 0.3811953365802765	ὄξος ; 0.4056253433227539
0.0062039985675186315	ἐκριζόω	γεωργός	ἐγκεντρίζω	σπείρω	ἀροτριάω	ξενία	κοιτών	οἴκημα	κοιτών	1	14	28	7	113	18	4	16	4	ἐπισπουδάζω ; 0.4536486566066742	Βαλαδαν ; 0.4460034966468811	ἐπιπόθητος ; 0.4371725618839264	σπόρος ; 0.43741506338119507	Ἀραβώθ ; 0.4499688148498535	διάσταλσις ; 0.4107138216495514	θλαδίας ; 0.4134131669998169	Ταβιθά ; 0.4286462664604187
0.01508043170168627	ἐκλάμπω	ἐπιφώσκω	ἐπιφαύσκω	ἐπιφαίνω	διαυγάζω	ἔκπαλαι	πρίν	πρῶτον	ἔκπαλαι	1	8	2	4	27	1	2	73	9	παράφρων ; 0.4271649122238159	εὐανδρία ; 0.472930908203125	τόνος ; 0.4408705234527588	καταπολεμέω ; 0.4422004222869873	φωσφόρος ; 0.9494842886924744	συλλογίζομαι ; 0.4408957362174988	πενέω ; 0.4821951389312744	ἐκδιώκω ; 0.42125141620635986
-0.005042114139672538	χρηματισμός	δηλόω	ξένος	αὐγάζω	φανερός	ἀνασκευάζω	θορυβάζω	μετεωρίζομαι	δηλόω	0	4	44	34	8	36	1	1	1	ἀλαλαγμός ; 0.43499577045440674	ἑτέρωθεν ; 0.4799194633960724	καρπίζομαι ; 0.46224525570869446	τηλαύγημα ; 0.5951370000839233	Ελισαι ; 0.44836366176605225	ἀξιόπιστος ; 0.4243367314338684	ἐκστρέφομαι ; 0.48193788528442383	ἐγκοπή ; 0.4639212489128113
-0.030180256019088025	νεόφυτος	ψευδάδελφος	ἄδικος	ἐκκλησία	ποίμνιον	πάθημα	συμπαθέω	προπάσχω	ποίμνιον	0	6	2	137	217	79	16	3	1	ἀμπελών ; 0.42807286977767944	παρείσακτος ; 0.500390887260437	φαῦλος ; 0.4360004663467407	λαός ; 0.405111700296402	ἕνεκεν ; 0.4195951819419861	μέγιστος ; 0.4394407570362091	τάχα ; 0.5507591962814331	μιμητής ; 0.48654797673225403
0.14546209936687005	τοπάζιον	βήρυλλος	σμάραγδος	χρυσόπρασος	ἴασπις	πυρετός	μαλακία	πυρέσσω	πυρέσσω	1	6	2	12	1	8	7	18	2	ἰσόω ; 0.6055535078048706	χρυσόπρασος ; 0.6043739318847656	Δαλουια ; 0.503765881061554	ἀμέθυστος ; 0.7347659468650818	σμαράγδινος ; 0.5909491777420044	πυρέσσω ; 0.501020610332489	χαφ ; 0.42690789699554443	πυρετός ; 0.5010205507278442
0.011906979246006644	ὠδίν	γενετή	τεκνογονία	τίκτω	γέννημα	ἐκκλησία	Χριστιανός	ἀδελφότης	γέννημα	0	39	3	1	263	7	217	3	9	γαστήρ ; 0.4609055817127228	Ἱεράπολις ; 0.4411756694316864	βίωσις ; 0.42152950167655945	Σωθελε ; 0.43761885166168213	ἔχιδνα ; 0.41833019256591797	λαός ; 0.405111700296402	ἀλλοτριεπίσκοπος ; 0.48755332827568054	λιμήν ; 0.4115673899650574
-0.022303057365009205	ἀρτιγέννητος	τεκνογονία	ὠδίν	γεννητός	γενετή	θηρίον	κτῆνος	λύκος	ἀρτιγέννητος	0	1	1	39	7	3	211	266	15	ἄδολος ; 0.6609132289886475	βίωσις ; 0.42152950167655945	γαστήρ ; 0.4609055817127228	λεπίζω ; 0.42467373609542847	Ἱεράπολις ; 0.4411756694316864	Μύνδος ; 0.44346314668655396	σάββατα ; 0.4294147193431854	Τρωγλοδύται ; 0.3783538043498993
-0.004086111751632093	μήτηρ	πατήρ	πατρῷος	ἀπάτωρ	ἀμήτωρ	Σαβαώθ	κύριος	ἄθεος	μήτηρ	0	421	1861	12	1	1	2	9318	1	Μαρων ; 0.463329553604126	δοῦλος ; 0.42357486486434937	διαπαρθενεύω ; 0.4178023934364319	ἀμήτωρ ; 0.9722392559051514	ἀπάτωρ ; 0.972239077091217	ῥαπτός ; 0.4099697470664978	ἐγώ ; 0.4526312053203583	ἐπιθυμητής ; 0.47671517729759216
-0.014022278075190908	ἀνασκευάζω	μέριμνα	θορυβέω	μεριμνάω	καταπονέω	ἀφανής	κρυφῇ	ἀπόκρυφος	μεριμνάω	0	1	17	10	28	4	5	13	28	ἀξιόπιστος ; 0.4243367314338684	περίλημψις ; 0.43573427200317383	συγκαλύπτω ; 0.5335283279418945	περισσεύω ; 0.4180082678794861	Σωσθένης ; 0.4325306713581085	πλημμηλέω ; 0.45136892795562744	ἀφυλάκτως ; 0.4350600838661194	οὐδαμοῦ ; 0.4218297600746155
-0.08338512358065336	ἡγεμονία	ἐξουσιάζω	ἡγεμονεύω	κατακυριεύω	ἄρχων	καταλέγω	ἀπογράφω	ἐπιγραφή	ἐξουσιάζω	0	8	18	2	20	680	3	10	5	ἐφημερία ; 0.428160697221756	ἐκλοίπω ; 0.4820321500301361	Κυρήνιος ; 0.7613396644592285	Ομμιν ; 0.4201998710632324	Φουασουδ ; 0.4590798318386078	δραχμή ; 0.4135424494743347	ἰσαστέρος ; 0.4435464143753052	τιάρα ; 0.4757711887359619
-0.02911542947722967	ἀπολύω	ἐκχωρέω	ἐκπορεύομαι	ἔξειμι	ἐκβαίνω	βαθύς	κρυπτός	βάθος	ἐκβαίνω	0	100	5	204	12	11	28	36	31	θεάομαι ; 0.4528747797012329	συμφύομαι ; 0.5048350095748901	ἐξέρχομαι ; 0.5534477829933167	καταχράομαι ; 0.4393046200275421	διασπασμός ; 0.45652276277542114	τοῖς ; 0.4560534656047821	λύχνος ; 0.4493215084075928	ξηρός ; 0.41263628005981445
0.01079499355550545	βλέμμα	ὅραμα	ἀόρατος	ἀναβλέπω	περιβλέπομαι	ἐρεύγομαι	ἀγγελία	ἐκδιηγέομαι	περιβλέπομαι	0	1	60	8	60	7	7	15	16	ἐγκατοικέω ; 0.790192186832428	κονίαμα ; 0.3711652457714081	συστενάζω ; 0.4595305919647217	Εφρων ; 0.44521114230155945	ἄμοιρος ; 0.46758484840393066	καταδαμάω ; 0.5203235745429993	λευκαίνω ; 0.42902815341949463	πενιχρός ; 0.42376214265823364
0.00951428460894349	κρανίον	τρίχινος	κέρας	κόμη	μέτωπον	ὁράω	ἀναβλέπω	περιβλέπομαι	κόμη	0	7	2	133	13	17	2010	60	7	Ραψακης ; 0.3997454047203064	χηρεύσις ; 0.4126277565956116	ὑπερφέρω ; 0.41269463300704956	οἰκητός ; 0.4034685790538788	ἐπασθμαίνω ; 0.47965455055236816	θεωρέω ; 0.45789074897766113	Εφρων ; 0.44521114230155945	ἄμοιρος ; 0.46758484840393066
0.008951945314236431	πλοῦς	παραλέγομαι	βραδυπλοέω	ἀποπλέω	πλέω	λαός	συμπολίτης	ἔθνος	παραλέγομαι	0	3	2	1	4	13	2200	1	1174	διανύω ; 0.64198237657547	γεωμετρικόν ; 0.4129399359226227	λυσιτέλεια ; 0.39089295268058777	Ἀττάλεια ; 0.6907122731208801	εὐθυδρομέω ; 0.45712921023368835	ἔθνος ; 0.4572177529335022	σύγκλειστος ; 0.4654031991958618	λαός ; 0.4572177529335022
0.05556777867308238	ἐκλάμπω	φωτίζω	λάμπω	φέγγος	ἐπιφώσκω	ἐπιγίνομαι	ἐπεισέρχομαι	πρᾶγμα	πρᾶγμα	1	8	51	13	28	2	1	2	137	παράφρων ; 0.4271649122238159	Εμεκραφαϊν ; 0.4434615969657898	κεῖμαι ; 0.45182061195373535	συριγμός ; 0.4717915654182434	εὐανδρία ; 0.472930908203125	προστρέχω ; 0.4031457304954529	πολυμερῶς ; 0.42454618215560913	Τωβια ; 0.42284077405929565
-0.002198537612968565	προσοχθίζω	θυμομαχέω	παροργισμός	ὀργίλος	θυμόομαι	ἀποβαίνω	ἐκπορεύομαι	ἀπέρχομαι	παροργισμός	0	23	1	8	5	1	24	204	346	λικμός ; 0.4211028218269348	Βλάστος ; 0.6466143131256104	ἀδυναμία ; 0.4284273386001587	νωθροκάρδιος ; 0.4281129837036133	Σωφαχ ; 0.5160380601882935	ἀποκρυφή ; 0.41183051466941833	ἐξέρχομαι ; 0.5534477829933167	εἰσάγω ; 0.4577999413013458
0.06464664783929269	πάλαι	ὁπότε	πρότερος	ἔκπαλαι	προφθάνω	παντοκράτωρ	ἐλωΐ	αββα	ἔκπαλαι	0	15	11	96	2	20	191	2	3	σύστημα ; 0.4304954409599304	Σεκελακ ; 0.39739006757736206	κατασύρω ; 0.45102569460868835	συλλογίζομαι ; 0.4408957362174988	σκότος ; 0.46328625082969666	ὅδε ; 0.5035637617111206	λεμά ; 0.7893367409706116	καταποντίζομαι ; 0.46529942750930786
-0.023450478188618618	διαγίνομαι	χρονοτριβέω	σχολάζω	παροίχομαι	μακρός	πρωτεύω	μεγαλωσύνη	κυρία	κυρία	1	3	1	5	1	37	4	36	10	ἀμφιβάλλω ; 0.45549219846725464	παραπλέω ; 0.7350870370864868	πότε ; 0.41537222266197205	ἀμάρτυρος ; 0.5331630706787109	ὑπόκρισις ; 0.4242894649505615	νήθω ; 0.4475276470184326	χοθωνωθ ; 0.40866801142692566	Γαλγαλ ; 0.40111345052719116
-0.02405849413800082	ἱεροπρεπής	εὐσεβής	δεισιδαίμων	θεοσέβεια	θρησκός	ἐπεισέρχομαι	ἐνίστημι	ἐκπληρόω	ἐκπληρόω	1	3	36	1	1	1	2	20	4	Βαιθφαλεθ ; 0.45950859785079956	εἴθε ; 0.4092792868614197	Ὡσηέ ; 0.4704861044883728	ἐπιστοποιέω ; 0.523944616317749	χαλιναγωγέω ; 0.5008437633514404	πολυμερῶς ; 0.42454618215560913	πυκνός ; 0.4011792540550232	τέλεος ; 0.45672228932380676
-0.0012020071807933297	συμπαθέω	συγκακουχέομαι	πάσχω	συνωδίνω	πάθημα	κόμη	ἔριον	ὄψις	κόμη	1	3	1	60	1	16	13	13	62	τάχα ; 0.5507591962814331	ἀπόλαυσις ; 0.4170529246330261	παρακαλύπτομαι ; 0.4348748028278351	συστενάζω ; 0.9579811096191406	μέγιστος ; 0.4394407570362091	οἰκητός ; 0.4034685790538788	ὀξύς ; 0.427605539560318	οἶνος ; 0.4218173623085022
-0.039869045872764464	λαός	πολίτης	πολιτεία	πολίτευμα	συμπολίτης	θρησκεία	θεοσεβής	εὐσεβής	πολίτευμα	0	2200	21	10	2	1	8	8	36	ἔθνος ; 0.4572177529335022	γεώργιον ; 0.4160197675228119	περιχαίρω ; 0.47348856925964355	Ιοππίτης ; 0.4854242205619812	σύγκλειστος ; 0.4654031991958618	ισανα ; 0.4278489947319031	οὐδέ ; 0.38400793075561523	εἴθε ; 0.4092792868614197
0.09728263481952004	τρέφω	βρῶσις	θηλάζω	ψωμίζω	τρώγω	ἐκβαίνω	ἔξειμι	ἐξέρχομαι	ἐκβαίνω	1	34	53	34	25	6	11	12	957	σικερα ; 0.4479422867298126	Βηθανία ; 0.3906649947166443	παράδεισος ; 0.43064725399017334	μυξωτήρ ; 0.41937875747680664	βόρβορος ; 0.4821726977825165	διασπασμός ; 0.45652276277542114	καταχράομαι ; 0.4393046200275421	ἐκπορεύομαι ; 0.5534477829933167
0.01583579620381287	χρηματισμός	δηλόω	χρηματίζω	ξένος	ἀποκαλύπτω	πόμα	πόσις	σιτομέτριον	χρηματισμός	0	4	44	20	34	137	7	5	1	ἀλαλαγμός ; 0.43499577045440674	ἑτέρωθεν ; 0.4799194633960724	ὁλοσχερῶς ; 0.404917448759079	καρπίζομαι ; 0.46224525570869446	ἀφικνέομαι ; 0.4828369617462158	παρακελεύω ; 0.4332254230976105	Αμουκ ; 0.4160609245300293	οἰκετεία ; 0.6389456987380981
0.07635801835262346	πόσις	ψίξ	χόρτασμα	ψωμίον	διατροφή	ἐξηγέομαι	ἄγγελος	ἀγγέλλω	ἄγγελος	1	5	2	9	4	2	15	526	1	Αμουκ ; 0.4160609245300293	ἐξανίστημι ; 0.4391379952430725	ἐνόρκιος ; 0.4553048312664032	διατροφή ; 0.4260472357273102	Βαρχια ; 0.5365027785301208	προτρέπω ; 0.448556125164032	ἀστήρ ; 0.49604710936546326	Αγεαδδαϊρ ; 0.4302821457386017
-0.007661786013847538	πολίτευμα	συμπολίτης	θυγάτηρ	ἔθνος	συμφυλέτης	σχολάζω	χρόνος	μακρός	θυγάτηρ	0	2	1	667	1174	1	5	193	37	Ιοππίτης ; 0.4854242205619812	σύγκλειστος ; 0.4654031991958618	ἀδελφή ; 0.41062676906585693	λαός ; 0.4572177529335022	Νομεε ; 0.4250953495502472	πότε ; 0.41537222266197205	ἀπληστία ; 0.3998253643512726	ὑπόκρισις ; 0.4242894649505615
