Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7
0.09221149641133297	εὐσέβεια	ἱεροπρεπής	θεοσέβεια	εὐσεβής	θρησκεία	ἔθνος	συμφυλέτης	ἐντόπιος	ἔθνος	1	72	3	1	36	8	1166	1	1	ἀρετή ; 0.6213079690933228	κατάστημα ; 0.7505091428756714	στρατιώτις ; 0.5690357685089111	ἀπώλεια ; 0.5635197758674622	βλασφημέω ; 0.5513107180595398	γῆ ; 0.6261528730392456	ἀργυρολόγητος ; 0.57253098487854	Σολομών ; 0.5446289777755737
0.07283252906647664	ἰῶτα	ἀποστάσιον	γράμμα	χειρόγραφον	καταλέγω	πρωτεύω	πρωτοστάτης	ἐξοχή	καταλέγω	0	1	7	41	7	3	4	2	1	κεραία ; 0.822699785232544	πτύσσω ; 0.5788537263870239	χρηματιστήριον ; 0.5100244879722595	Εὐμενής ; 0.6916195750236511	ἐπιγνώμων ; 0.565321683883667	ἐλεφάντων ; 0.5536008477210999	νύσταγμα ; 0.5251734852790833	ἀκροατήριον ; 0.672624409198761
0.001107491381192205	ὁμοιόω	ὁμοίως	ὁμοιότης	ὁμοίωμα	ἔοικα	ἀδελφότης	νεόφυτος	ἄδικος	ὁμοίωμα	0	53	52	6	47	4	9	6	136	συζητητής ; 0.5089579820632935	μηδείς ; 0.5798132419586182	κάρπιμος ; 0.7230041027069092	περικοσμέω ; 0.5414524674415588	ἄσοφος ; 0.5472209453582764	φίλτρον ; 0.5671564340591431	Τεφων ; 0.4677604138851166	ἄνομος ; 0.6209205389022827
0.21020067951949267	κάμνω	λοιμός	λεπρός	δυσεντέριον	ἄρρωστος	τρεῖς	δέκα	πέντε	κάμνω	0	8	30	22	1	7	444	350	316	περιχέω ; 0.5945709943771362	βουλή ; 0.5315258502960205	Γαβεε ; 0.49700257182121277	Πόπλιος ; 0.690991222858429	αἰσχροκερδής ; 0.4881986975669861	δύο ; 0.6772292852401733	δύο ; 0.7366893291473389	ἑκατόν ; 0.6843695640563965
0.06344839960935916	θεοδίδακτος	διδαχή	παιδεία	σωφρονίζω	παιδεύω	ἐπίβλημα	ὀθόνη	ὀθόνιον	ὀθόνη	1	1	31	118	1	101	5	2	8	φιλαδελφία ; 0.6113599538803101	παραγγελία ; 0.641677737236023	ῥῆσις ; 0.5621527433395386	φίλανδρος ; 0.9828028678894043	ἐλέγχω ; 0.5883805155754089	ἄγναφος ; 0.7330617308616638	εἰδωλῖον ; 0.47268038988113403	κώδιον ; 0.5072232484817505
0.16437892646229452	ἐκτινάσσω	σαλεύω	ἔντρομος	τρόμος	ῥιπή	ἐθνικῶς	ψευδάδελφος	ἄνομος	ἐθνικῶς	1	29	93	8	35	1	1	2	113	κολλάω ; 0.5941816568374634	συντρίβω ; 0.542901873588562	φευκτός ; 0.5362725257873535	ὠδίν ; 0.5881773233413696	ἄτομος ; 0.9892768859863281	Ἰουδαϊκῶς ; 0.9743291139602661	παρείσακτος ; 0.8564178943634033	ἀσεβής ; 0.6638098955154419
0.04076432256442869	διετία	ἔτος	διετής	ἐνιαυτός	φθινοπωρινός	θεοσέβεια	εὐσεβής	θεοσεβής	φθινοπωρινός	0	2	765	2	167	1	1	36	8	ἐμφανῶς ; 0.5568207502365112	ἡμέρα ; 0.6791494488716125	ἀκριβόω ; 0.7884825468063354	ἔτος ; 0.6073845028877258	ἄκαρπος ; 0.5033620595932007	στρατιώτις ; 0.5690357685089111	ἀπώλεια ; 0.5635197758674622	Κρής ; 0.5117173194885254
0.0066333163916027504	ἀγγελία	ἐξηγέομαι	ἄγγελος	ἐκδιηγέομαι	διηγέομαι	ζῳογονέω	ζάω	ἐξανάστασις	ἀγγελία	0	15	15	512	16	73	3	694	2	θήρευμα ; 0.5407522916793823	ἀγαπάω ; 0.48334312438964844	ἀστήρ ; 0.5559670329093933	ἐξομολογέω ; 0.475213885307312	ἀναγγέλλω ; 0.6202784776687622	ὀλιγωρέω ; 0.5085638761520386	περιποίησις ; 0.5646559000015259	κάτοχος ; 0.5252012014389038
0.21376157936017126	βλέπω	περιβλέπομαι	ἀναβλέπω	βλέμμα	ἀόρατος	ἀγωγή	κατάστημα	συνοικέω	ἀγωγή	1	263	7	59	1	8	7	1	15	ἀνοίγω ; 0.6173862218856812	πυρέσσω ; 0.6156196594238281	ἀνοίγω ; 0.5440478324890137	ἐγκατοικέω ; 0.9306315183639526	παντεπόπτης ; 0.5557687878608704	συγχωρέω ; 0.622566282749176	καλοδιδάσκαλος ; 0.907900333404541	οἰκέτις ; 0.5884379148483276
0.12174623101894211	τίκτω	ἀρτιγέννητος	ἔγκυος	γεννητός	ὠδίν	ζωγρέω	δοῦλος	συλαγωγέω	συλαγωγέω	1	263	1	2	7	39	10	510	1	κισσάω ; 0.6118258237838745	ἄδολος ; 0.928739070892334	στειρόω ; 0.7221533060073853	ἀποκαθαρίζω ; 0.5720999240875244	ἐκλύσις ; 0.6385161876678467	μεγαλειότης ; 0.5184823274612427	ἐνώπιόν ; 0.671621561050415	φιλοσοφία ; 0.6099417209625244
