Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7
0.07409579454296744	εὐσέβεια	ἱεροπρεπής	θεοσέβεια	εὐσεβής	θρησκεία	ἔθνος	συμφυλέτης	ἐντόπιος	θρησκεία	0	72	3	1	36	8	1174	1	1	ψυχή ; 0.7059604525566101	ἐκφυσιάω ; 0.7736814618110657	ἐποπτεύω ; 0.694983720779419	πορισμός ; 0.628724217414856	σύμφημι ; 0.7334204316139221	λαός ; 0.6961860656738281	ἔκκρουστος ; 0.6785138845443726	ἐπιγουνίς ; 0.6859899163246155
0.0662295440312069	ἰῶτα	ἀποστάσιον	γράμμα	χειρόγραφον	καταλέγω	πρωτεύω	πρωτοστάτης	ἐξοχή	ἰῶτα	0	1	7	41	7	3	4	2	1	θεμόω ; 0.6482664346694946	συνδικέω ; 0.6664931774139404	παραψυχή ; 0.7015920877456665	ναῦλον ; 0.717540979385376	ἀποκυέω ; 0.6472651958465576	ἄσωτος ; 0.7190284729003906	ἀναλέγω ; 0.6850868463516235	Κνιδίη ; 0.710597038269043
0.017115781817538145	ὁμοιόω	ὁμοίως	ὁμοιότης	ὁμοίωμα	ἔοικα	ἀδελφότης	νεόφυτος	ἄδικος	νεόφυτος	1	54	52	6	47	4	9	6	137	κρηπιδοποιός ; 0.6393059492111206	πρᾶγμα ; 0.7063266038894653	ἐνθύμησις ; 0.6999503374099731	θαρσις ; 0.6514550447463989	προφέρω ; 0.7133611440658569	ὑψαυχενέω ; 0.7145387530326843	πρόπυργος ; 0.6882396340370178	δίκαιος ; 0.7126553058624268
0.16160381946260982	κάμνω	λοιμός	λεπρός	δυσεντέριον	ἄρρωστος	τρεῖς	δέκα	πέντε	κάμνω	0	8	30	22	1	7	445	351	316	κολαβρίζομαι ; 0.7050246596336365	Ματταρι ; 0.6899698972702026	κλαίω ; 0.6850663423538208	Νεοπτόλεμος ; 0.6572518348693848	δοκόω ; 0.7460872530937195	ἑπτά ; 0.7986568212509155	τεσσαράκοντα ; 0.8198785781860352	ἑξήκοντα ; 0.7249490022659302
0.06052977444305613	θεοδίδακτος	διδαχή	παιδεία	σωφρονίζω	παιδεύω	ἐπίβλημα	ὀθόνη	ὀθόνιον	ὀθόνη	1	1	31	121	1	101	5	2	8	ἑκάστοτε ; 0.7688534259796143	ἀτάκτως ; 0.6600912809371948	βακτηρία ; 0.6702926158905029	Βαλααμ ; 0.6277910470962524	συνεδρεύω ; 0.6740953922271729	γαμίζω ; 0.674497127532959	Κοριαννώ ; 0.6468282341957092	Ἀσίας ; 0.6423607468605042
0.12174789918937623	ἐκτινάσσω	σαλεύω	ἔντρομος	τρόμος	ῥιπή	ἐθνικῶς	ψευδάδελφος	ἄνομος	ἄνομος	1	29	93	8	35	1	1	2	115	ἐπισπάω ; 0.6844338774681091	κινύσσομαι ; 0.6806212663650513	ἔργνυμι ; 0.6611639261245728	κατάφοβοι ; 0.6580655574798584	ἄτομος ; 0.6368077993392944	Ἰουδαϊκῶς ; 0.9282486438751221	ἐπισκευή ; 0.7076204419136047	ἐγχώριος ; 0.7140448689460754
-0.05314315479288578	διετία	ἔτος	διετής	ἐνιαυτός	φθινοπωρινός	θεοσέβεια	εὐσεβής	θεοσεβής	φθινοπωρινός	0	2	767	2	168	1	1	36	8	εἰσβιάζομαι ; 0.71673983335495	ἡμέρα ; 0.753251314163208	τόνος ; 0.7144591212272644	μήν ; 0.7303681969642639	διασκεδάννυμι ; 0.7377566695213318	ἐποπτεύω ; 0.694983720779419	πορισμός ; 0.628724217414856	αὐγάζω ; 0.6418644189834595
0.05379713683952847	ἀγγελία	ἐξηγέομαι	ἄγγελος	ἐκδιηγέομαι	διηγέομαι	ζῳογονέω	ζάω	ἐξανάστασις	ἄγγελος	0	15	15	526	16	73	3	699	2	Φαῖδρος ; 0.6747255325317383	ἐπιγράφω ; 0.7319473028182983	σεραφιν ; 0.6857917904853821	ἡμέρα ; 0.679334282875061	ἑτοιμάζω ; 0.7146385312080383	διασῴζω ; 0.6645798683166504	ἐπικοιμάω ; 0.6882340908050537	ᾅδης ; 0.688726007938385
0.1455400280829624	βλέπω	περιβλέπομαι	ἀναβλέπω	βλέμμα	ἀόρατος	ἀγωγή	κατάστημα	συνοικέω	βλέμμα	0	266	7	60	1	8	7	1	15	ἔχω ; 0.651913583278656	Δημήτηρ ; 0.6366955041885376	ἐφίστημι ; 0.6525976061820984	ἐγκατοικέω ; 0.7457813620567322	μέχρι(ς) ; 0.6615825295448303	συγκεραυνόω ; 0.673351526260376	θεόσδοτος ; 0.7470017075538635	ἱλαρύνω ; 0.7034931778907776
0.07015802980840757	τίκτω	ἀρτιγέννητος	ἔγκυος	γεννητός	ὠδίν	ζωγρέω	δοῦλος	συλαγωγέω	γεννητός	0	263	1	2	7	39	10	511	1	περιπέλομαι ; 0.7472622394561768	ὑβρίζω ; 0.7397264242172241	Ἀσία ; 0.6909694075584412	5 ; 0.6444547176361084	ὠδίνω ; 0.6990171074867249	Πειρίθοος ; 0.7081656455993652	Πηλεύς ; 0.7149829864501953	οὐδέ ; 0.6833898425102234
