Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7
0.16156395770690957	εὐσέβεια	ἱεροπρεπής	θεοσέβεια	εὐσεβής	θρησκεία	ἔθνος	συμφυλέτης	ἐντόπιος	ἐντόπιος	1	72	3	1	36	8	1174	1	1	ἀρετή ; 0.5439474582672119	πρεσβῦτις ; 0.48399674892425537	ἀφθορία ; 0.5066072344779968	ἀτμίς ; 0.4445193409919739	καταθεματίζω ; 0.45162534713745117	χώρα ; 0.4655801057815552	καταπολεμέω ; 0.4735890328884125	ἀποχωρίζομαι ; 0.4682665467262268
0.01116027548245807	ἰῶτα	ἀποστάσιον	γράμμα	χειρόγραφον	καταλέγω	πρωτεύω	πρωτοστάτης	ἐξοχή	καταλέγω	0	1	7	41	7	3	4	2	1	νασιφ ; 0.5886980295181274	σύντομος ; 0.4186650514602661	ἀναγνώστης ; 0.41284453868865967	ἐμπειρία ; 0.43239784240722656	προσφαίνω ; 0.4280054569244385	συζώννυμι ; 0.42854371666908264	ὑπεναντίος ; 0.3826156258583069	διχομηνία ; 0.42703503370285034
0.04596254767332136	ὁμοιόω	ὁμοίως	ὁμοιότης	ὁμοίωμα	ἔοικα	ἀδελφότης	νεόφυτος	ἄδικος	ὁμοίως	0	54	52	6	47	4	9	6	137	προσκαλέομαι ; 0.4371330142021179	ἕνδεκα ; 0.41903817653656006	ἀνδρολογεῖον ; 0.4708932042121887	ἐνθύμησις ; 0.4167364239692688	εὐφημία ; 0.5071464776992798	ἐξόμνυμι ; 0.5092644691467285	ὄμφαξ ; 0.44491371512413025	ὑπερηφανία ; 0.44813641905784607
0.05563246557372964	κάμνω	λοιμός	λεπρός	δυσεντέριον	ἄρρωστος	τρεῖς	δέκα	πέντε	δυσεντέριον	0	8	30	22	1	7	445	351	316	ἡμερόομαι ; 0.41876935958862305	λοιδορία ; 0.37083789706230164	Ἰσραηλῖτις ; 0.4167291820049286	κατωτέρω ; 0.45916587114334106	κεφαλαιόω ; 0.42349523305892944	ἕξ ; 0.5040265321731567	εἴκοσι ; 0.6007921695709229	ἐννέα ; 0.49229151010513306
-0.02376391270442524	θεοδίδακτος	διδαχή	παιδεία	σωφρονίζω	παιδεύω	ἐπίβλημα	ὀθόνη	ὀθόνιον	ὀθόνη	1	1	31	121	1	101	5	2	8	συμπαρακαλέομαι ; 0.4907746911048889	χρεία ; 0.42864760756492615	ῥῆσις ; 0.4965587854385376	καλοδιδάσκαλος ; 0.8718827366828918	δοκιμασία ; 0.5237810015678406	βλητέος ; 0.4885508418083191	ἐπιχείρημα ; 0.38981500267982483	πρόσκλησις ; 0.42084625363349915
0.08099161106102415	ἐκτινάσσω	σαλεύω	ἔντρομος	τρόμος	ῥιπή	ἐθνικῶς	ψευδάδελφος	ἄνομος	ἐθνικῶς	1	29	93	8	35	1	1	2	115	ἀποτινάσσω ; 0.4009319543838501	πηδάω ; 0.4416259825229645	ἀκατάκριτος ; 0.42644837498664856	περιοικέω ; 0.4857551157474518	ἄτομος ; 0.8927173614501953	Ἰουδαϊκῶς ; 0.8018040060997009	παρείσακτος ; 0.5852193236351013	δίκαιος ; 0.4917052388191223
0.012458154204774419	διετία	ἔτος	διετής	ἐνιαυτός	φθινοπωρινός	θεοσέβεια	εὐσεβής	θεοσεβής	διετία	0	2	767	2	168	1	1	36	8	Νασαραχ ; 0.46005380153656006	χιλιάς ; 0.5310584306716919	τριετῆς ; 0.5363194942474365	Εφααθ ; 0.4191713333129883	μαρμάρινος ; 0.45204055309295654	ἀφθορία ; 0.5066072344779968	ἀτμίς ; 0.4445193409919739	εὐσεβέω ; 0.42005831003189087
0.08882084707607713	ἀγγελία	ἐξηγέομαι	ἄγγελος	ἐκδιηγέομαι	διηγέομαι	ζῳογονέω	ζάω	ἐξανάστασις	ἄγγελος	0	15	15	526	16	73	3	699	2	διγομία ; 0.39264044165611267	ασαρημωθ ; 0.44646814465522766	φελμουνι ; 0.4994068145751953	δεικνύω ; 0.41292208433151245	ἀναγγέλλω ; 0.4555814564228058	ἀνατρέφω ; 0.47402092814445496	περιποίησις ; 0.43475523591041565	Σεδδουκ ; 0.43165841698646545
0.10201049448334537	βλέπω	περιβλέπομαι	ἀναβλέπω	βλέμμα	ἀόρατος	ἀγωγή	κατάστημα	συνοικέω	κατάστημα	1	266	7	60	1	8	7	1	15	ἀναβλέπω ; 0.44194236397743225	Ροολλαμ ; 0.41368383169174194	βλέπω ; 0.44194236397743225	ἐγκατοικέω ; 0.5041568279266357	Ἀρφαξάδ ; 0.45455485582351685	ἐπιπληρόω ; 0.4303474426269531	δίλογος ; 0.6398664712905884	πραΰθυμος ; 0.4331657290458679
0.008955697687685282	τίκτω	ἀρτιγέννητος	ἔγκυος	γεννητός	ὠδίν	ζωγρέω	δοῦλος	συλαγωγέω	γεννητός	0	263	1	2	7	39	10	511	1	Ἐλισάβετ ; 0.4550698399543762	ἀμαθής ; 0.5619248151779175	ἄναλος ; 0.45435217022895813	τεκνοτροφέω ; 0.4434742331504822	γαστήρ ; 0.5598229169845581	Γαιεννα ; 0.4572189450263977	παῖς ; 0.47097301483154297	ἀντιπολιτεύω ; 0.5094094276428223
0.035535319091939466	ψωμίον	σιτομέτριον	πόμα	ψίξ	διατροφή	ἀλώπηξ	θρέμμα	ὑποζύγιον	ἀλώπηξ	1	4	1	7	2	2	13	1	31	συμβούλιον ; 0.42879995703697205	οἰκετεία ; 0.5598559975624084	δειπνέω ; 0.40422123670578003	ἐξηχέομαι ; 0.49095091223716736	Φασοδομιν ; 0.4184505343437195	αὐτοκατάκριτος ; 0.41165414452552795	Ιωδα ; 0.5199682712554932	ὄνος ; 0.48252421617507935
-0.001193745973088911	τεκνογονέω	τεκνογονία	γένεσις	ἔγκυος	τίκτω	ἐπίλυσις	μεθερμηνεύω	ἑρμηνεία	τεκνογονέω	0	1	1	63	2	263	1	9	5	οἰκοδεσποτέω ; 0.9008636474609375	ὑπέρακμος ; 0.43843144178390503	ἀχρειότης ; 0.38669851422309875	ἄναλος ; 0.45435217022895813	Ἐλισάβετ ; 0.4550698399543762	σητόβρωτος ; 0.49273815751075745	χορηγία ; 0.46867525577545166	ἐνέργημα ; 0.4399644434452057
-0.014613804446626244	πλοῦς	παραλέγομαι	ἀποπλέω	ἀνάγω	βραδυπλοέω	παραχειμάζω	χειμών	ἔτος	ἔτος	1	3	2	4	136	1	4	13	767	διανύω ; 0.6583875417709351	ἐπικεῖμαι ; 0.42837998270988464	Νέα ; 0.6413523554801941	ἐξάγω ; 0.6777193546295166	ἐξηλίαζω ; 0.41934332251548767	Ζηνᾶς ; 0.5583348274230957	παντοδύναμος ; 0.4701233208179474	χιλιάς ; 0.5310584306716919
0.0065536191506279096	οἷος	ὁμοιόω	ὁμοίωμα	ἀφομοιόω	ὁμοίωσις	ἐλλογέω	καταλέγω	ἀποστάσιον	ἀφομοιόω	0	33	54	47	1	9	2	3	7	προδότης ; 0.3781677782535553	προσκαλέομαι ; 0.4371330142021179	ἐνθύμησις ; 0.4167364239692688	ἐνείρω ; 0.4986371695995331	κρεανομέω ; 0.40280038118362427	φλεγμαίνω ; 0.4598933458328247	προσφαίνω ; 0.4280054569244385	σύντομος ; 0.4186650514602661
-0.05081390020396043	εὐσεβῶς	θρησκός	δεισιδαίμων	ἱεροπρεπής	εὐσεβής	ἔοικα	ὁμοίωσις	ὁμοιότης	εὐσεβής	0	2	1	1	3	36	4	9	6	Αφερ ; 0.5208244323730469	φιλοπρωτεύω ; 0.5017697215080261	εἶδος ; 0.480898380279541	πρεσβῦτις ; 0.48399674892425537	ἀτμίς ; 0.4445193409919739	εὐφημία ; 0.5071464776992798	κρεανομέω ; 0.40280038118362427	ἀνδρολογεῖον ; 0.4708932042121887
-0.029748541639179005	δεισιδαίμων	δεισιδαιμονία	θεοσέβεια	θρησκός	ἱεροπρεπής	σαλεύω	σείω	τρέμω	δεισιδαίμων	0	1	1	1	1	3	93	42	16	εἶδος ; 0.480898380279541	ἀποκλύζω ; 0.4010218381881714	ἀφθορία ; 0.5066072344779968	φιλοπρωτεύω ; 0.5017697215080261	πρεσβῦτις ; 0.48399674892425537	πηδάω ; 0.4416259825229645	διατείνω ; 0.41049277782440186	ἐθελοκωφόω ; 0.415094792842865
-0.042439061661949995	προφῆτις	εὐπάρεδρον	ἀποστολή	συμπρεσβύτερος	ψευδαπόστολος	ῥάκος	ἔνδυμα	σινδών	ἀποστολή	0	8	1	15	1	1	5	22	10	Ιουδιν ; 0.49603790044784546	ἀπερισπάστως ; 0.7957156896591187	πανοικεί ; 0.464282363653183	κατάπτωσις ; 0.4696309566497803	Ὀλύμπιος ; 0.491703599691391	καταμήνιος ; 0.7912486791610718	περισκελής ; 0.44554072618484497	ἀνδρογύναιος ; 0.4230952262878418
0.028840618727473732	διαυγάζω	ἐπιφαύσκω	φωτίζω	ἐπιφαίνω	λάμπω	λέντιον	σινδών	ὀθόνιον	ἐπιφαίνω	0	1	4	51	27	13	2	10	8	φωσφόρος ; 0.9006872177124023	πήλινος ; 0.45584285259246826	πτίλος ; 0.4831502437591553	ἐπιφημί ; 0.45620623230934143	ἄμμος ; 0.4748508930206299	διαζώννυμι ; 0.6130869388580322	ἀνδρογύναιος ; 0.4230952262878418	πρόσκλησις ; 0.42084625363349915
-0.007111904130706337	ἐκριζόω	γεωργός	ἐγκεντρίζω	σπείρω	ἀροτριάω	ξενία	κοιτών	οἴκημα	σπείρω	0	14	28	7	113	18	4	16	4	εἵλκω ; 0.4505445659160614	ἄξιος ; 0.45118874311447144	διαστράπτω ; 0.46223175525665283	πετρῶδες ; 0.440690815448761	χίμαιρα ; 0.41652461886405945	Αγγι ; 0.45578646659851074	παρανομέω ; 0.4336670935153961	κνήμη ; 0.4568895101547241
0.028857102533834944	ἐκλάμπω	ἐπιφώσκω	ἐπιφαύσκω	ἐπιφαίνω	διαυγάζω	ἔκπαλαι	πρίν	πρῶτον	πρίν	1	8	2	4	27	1	2	73	9	ἔνδυσις ; 0.42580446600914	χωρίον ; 0.4564438462257385	πήλινος ; 0.45584285259246826	ἐπιφημί ; 0.45620623230934143	φωσφόρος ; 0.9006872177124023	εἰσκυκλέω ; 0.47269025444984436	ἕτοιμος ; 0.45768052339553833	ἀνελεήμων ; 0.4534934163093567
0.01697482478106177	χρηματισμός	δηλόω	ξένος	αὐγάζω	φανερός	ἀνασκευάζω	θορυβάζω	μετεωρίζομαι	θορυβάζω	1	4	44	34	8	36	1	1	1	ἄφοδος ; 0.3949974477291107	γράφω ; 0.3938376009464264	Ξένιος ; 0.42592403292655945	τηλαύγημα ; 0.5855816602706909	γνωστέος ; 0.48383182287216187	ἔνταλμα ; 0.428605854511261	συγκρύπτω ; 0.500739574432373	προευαγγελίζομαι ; 0.47238996624946594
