Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7
0.07126761950304139	εὐσέβεια	ἱεροπρεπής	θεοσέβεια	εὐσεβής	θρησκεία	ἔθνος	συμφυλέτης	ἐντόπιος	θρησκεία	0	72	3	1	36	8	1166	1	1	γενναίως ; 0.5855847001075745	καταγέλαστος ; 0.5913122296333313	Οϊκλῆς ; 0.5101935863494873	χλεύασμα ; 0.5511219501495361	μωρία ; 0.5568351745605469	ὀχυρότης ; 0.5833884477615356	βουλευτέον ; 0.5547113418579102	προφαίνω ; 0.5355024337768555
0.048934655450229236	ἰῶτα	ἀποστάσιον	γράμμα	χειρόγραφον	καταλέγω	πρωτεύω	πρωτοστάτης	ἐξοχή	πρωτοστάτης	1	1	7	41	7	3	4	2	1	σκαληνός ; 0.5262929201126099	ἐπαναιρέω ; 0.5745155811309814	Ἕλλη ; 0.5615993142127991	ναῦλον ; 0.5346511006355286	μηνύω ; 0.5789210200309753	ἐπιείκελος ; 0.5343377590179443	ἀνασκολοπίζω ; 0.5544767379760742	ἀκροατήριον ; 0.6792219877243042
0.013615246920463397	ὁμοιόω	ὁμοίως	ὁμοιότης	ὁμοίωμα	ἔοικα	ἀδελφότης	νεόφυτος	ἄδικος	ὁμοίως	0	53	52	6	47	4	9	6	136	γένεσις ; 0.5161674618721008	ἀναπείρω ; 0.5341008305549622	ἄφεδρος ; 0.6076727509498596	κέω ; 0.5274670124053955	εἰλικρίνεια ; 0.6412950754165649	προβασανίζω ; 0.582323431968689	φρικώδης ; 0.609110951423645	ἁμαρτωλός ; 0.6267412900924683
0.20620500932230934	κάμνω	λοιμός	λεπρός	δυσεντέριον	ἄρρωστος	τρεῖς	δέκα	πέντε	ἄρρωστος	0	8	30	22	1	7	444	350	316	μαγαλύνω ; 0.543276846408844	σύστασις ; 0.5266212224960327	λέπρα ; 0.5179840326309204	διαναγιγνώσκω ; 0.5982074737548828	συνεπικωμάζω ; 0.5836029052734375	δύο ; 0.7024420499801636	πέντε ; 0.7617024779319763	δέκα ; 0.7617024779319763
0.057415608141487606	θεοδίδακτος	διδαχή	παιδεία	σωφρονίζω	παιδεύω	ἐπίβλημα	ὀθόνη	ὀθόνιον	θεοδίδακτος	0	1	31	118	1	101	5	2	8	πάντοτε ; 0.5979251861572266	κἀγώ ; 0.5932088494300842	ῥῆσις ; 0.5203572511672974	ἐρεθισμός ; 0.549561619758606	βριάω ; 0.5746880769729614	παλαιός ; 0.5771757364273071	ἐξαίφνης ; 0.5855528712272644	μετωπηδόν ; 0.5572916269302368
0.11381346047178986	ἐκτινάσσω	σαλεύω	ἔντρομος	τρόμος	ῥιπή	ἐθνικῶς	ψευδάδελφος	ἄνομος	ἄνομος	1	29	93	8	35	1	1	2	113	ἐφίστημι ; 0.5438970327377319	θύννος ; 0.5738544464111328	σκιατροφέω ; 0.5174906253814697	ὠδίν ; 0.5493175983428955	Φωκίς ; 0.5656782388687134	Ἰουδαϊκῶς ; 0.9379477500915527	κατελπίζω ; 0.581744909286499	ἁμαρτωλός ; 0.62120121717453
-0.0054792439734682175	διετία	ἔτος	διετής	ἐνιαυτός	φθινοπωρινός	θεοσέβεια	εὐσεβής	θεοσεβής	διετία	0	2	765	2	167	1	1	36	8	ἐντίθημι ; 0.5465091466903687	ἡμέρα ; 0.7045919895172119	ἄνεω ; 0.5454147458076477	ἡμέρα ; 0.6368516683578491	ἐπαφρίζω ; 0.5159850716590881	Οϊκλῆς ; 0.5101935863494873	χλεύασμα ; 0.5511219501495361	μιμέομαι ; 0.5318643450737
0.05844315151952373	ἀγγελία	ἐξηγέομαι	ἄγγελος	ἐκδιηγέομαι	διηγέομαι	ζῳογονέω	ζάω	ἐξανάστασις	ἄγγελος	0	15	15	512	16	73	3	694	2	περιφέρεια ; 0.5090394616127014	φιλόστοργος ; 0.5370898842811584	σεραφιν ; 0.5501317977905273	μιμνῄσκω ; 0.540438175201416	δεικνύω ; 0.6259835958480835	σέβομαι ; 0.5687258243560791	̓Αραξης ; 0.5949681997299194	ἁμαρτία ; 0.579749584197998
0.04893317308051065	βλέπω	περιβλέπομαι	ἀναβλέπω	βλέμμα	ἀόρατος	ἀγωγή	κατάστημα	συνοικέω	βλέμμα	0	263	7	59	1	8	7	1	15	ἀνοίγω ; 0.5746034979820251	πυρέσσω ; 0.5415568947792053	ὑπογραφεύς ; 0.5337883830070496	ἐγκατοικέω ; 0.6706944704055786	ζατρεφής ; 0.5740419626235962	Λούκιος ; 0.5662687420845032	ἐνδέω ; 0.5735076665878296	λόφος ; 0.5397495031356812
0.05544331943067726	τίκτω	ἀρτιγέννητος	ἔγκυος	γεννητός	ὠδίν	ζωγρέω	δοῦλος	συλαγωγέω	συλαγωγέω	1	263	1	2	7	39	10	510	1	ἑκκαιδεκαέτης ; 0.5778746604919434	τήκω ; 0.5944515466690063	τηλέπορος ; 0.6132309436798096	ψυχρός ; 0.5537795424461365	γαστήρ ; 0.6538838148117065	ἀποσκεδάννυμι ; 0.5407829284667969	παῖς ; 0.6518397331237793	δωματοφθορέω ; 0.542058527469635
0.07841827098148424	ψωμίον	σιτομέτριον	πόμα	ψίξ	διατροφή	ἀλώπηξ	θρέμμα	ὑποζύγιον	ἀλώπηξ	1	4	1	7	2	2	13	1	31	ναῦλον ; 0.5825452208518982	οἰκετεία ; 0.5961394309997559	οὖθαρ ; 0.5319761037826538	δίφρος ; 0.5046043395996094	Αριμα ; 0.5436093807220459	ἀντινικάω ; 0.5215988755226135	Ψαμάθη ; 0.6374136209487915	προάγγελσις ; 0.5264766216278076
0.020155316416038127	τεκνογονέω	τεκνογονία	γένεσις	ἔγκυος	τίκτω	ἐπίλυσις	μεθερμηνεύω	ἑρμηνεία	τεκνογονέω	0	1	1	61	2	263	1	8	3	οἰκοδεσποτέω ; 0.9799613952636719	ἔγκυος ; 0.568518877029419	πέρθω ; 0.5405905842781067	τηλέπορος ; 0.6132309436798096	ἑκκαιδεκαέτης ; 0.5778746604919434	ἐνάλιος ; 0.5518670082092285	Ἰοῦστος ; 0.6116186380386353	ἐπαμείβω ; 0.5621811151504517
-0.02992693931458712	πλοῦς	παραλέγομαι	ἀποπλέω	ἀνάγω	βραδυπλοέω	παραχειμάζω	χειμών	ἔτος	ἔτος	1	3	2	4	136	1	4	13	765	βραχυτελής ; 0.6019337177276611	τυφωνικός ; 0.6407612562179565	καταπλέω ; 0.5854102969169617	ἐξάγω ; 0.7454870939254761	προσεάω ; 0.772769570350647	ταινιόω ; 0.5157095193862915	ἐπιπλέω ; 0.5350920557975769	ἡμέρα ; 0.7045919895172119
0.09696947417261353	οἷος	ὁμοιόω	ὁμοίωμα	ἀφομοιόω	ὁμοίωσις	ἐλλογέω	καταλέγω	ἀποστάσιον	καταλέγω	1	33	53	47	1	9	2	3	7	Πηγαί ; 0.5524189472198486	γένεσις ; 0.5161674618721008	κέω ; 0.5274670124053955	περιδεής ; 0.56443190574646	ὅμοιος ; 0.5429133176803589	δυσώνυμος ; 0.5638918280601501	μηνύω ; 0.5789210200309753	ἐπαναιρέω ; 0.5745155811309814
0.024248517867277886	εὐσεβῶς	θρησκός	δεισιδαίμων	ἱεροπρεπής	εὐσεβής	ἔοικα	ὁμοίωσις	ὁμοιότης	ἱεροπρεπής	0	2	1	1	3	36	4	9	6	κέφαλος ; 0.5210598111152649	φιλόσοφος ; 0.5687729716300964	ὄχανον ; 0.53268963098526	καταγέλαστος ; 0.5913122296333313	χλεύασμα ; 0.5511219501495361	εἰλικρίνεια ; 0.6412950754165649	ὅμοιος ; 0.5429133176803589	ἄφεδρος ; 0.6076727509498596
0.045836858231644684	δεισιδαίμων	δεισιδαιμονία	θεοσέβεια	θρησκός	ἱεροπρεπής	σαλεύω	σείω	τρέμω	δεισιδαίμων	0	1	1	1	1	3	93	42	16	ὄχανον ; 0.53268963098526	κακοπάθεια ; 0.5894804000854492	Οϊκλῆς ; 0.5101935863494873	φιλόσοφος ; 0.5687729716300964	καταγέλαστος ; 0.5913122296333313	θύννος ; 0.5738544464111328	χαλκήλατος ; 0.5691990256309509	διακωλύω ; 0.5777962803840637
-0.025142991177907248	προφῆτις	εὐπάρεδρον	ἀποστολή	συμπρεσβύτερος	ψευδαπόστολος	ῥάκος	ἔνδυμα	σινδών	προφῆτις	0	8	1	15	1	1	5	21	10	διομολογέω ; 0.5197644233703613	ἀπερισπάστως ; 0.8918377161026001	οἴμη ; 0.5382847785949707	δουράτεος ; 0.589817464351654	ἀλόγημα ; 0.5890973806381226	σύνθεσις ; 0.5409002900123596	φρενομόρως ; 0.5028252601623535	παταχρον ; 0.5883214473724365
0.10601753088564647	διαυγάζω	ἐπιφαύσκω	φωτίζω	ἐπιφαίνω	λάμπω	λέντιον	σινδών	ὀθόνιον	ἐπιφαίνω	0	1	4	50	26	12	2	10	8	φωσφόρος ; 0.9271579384803772	λάω2 ; 0.5836689472198486	φωτισμός ; 0.5922592878341675	συμμάχομαι ; 0.5131052732467651	ἐκπορεύομαι ; 0.5416232347488403	νιπτήρ ; 0.7137764692306519	παταχρον ; 0.5883214473724365	μετωπηδόν ; 0.5572916269302368
0.10820716258299584	ἐκριζόω	γεωργός	ἐγκεντρίζω	σπείρω	ἀροτριάω	ξενία	κοιτών	οἴκημα	ἐγκεντρίζω	0	14	28	7	113	18	4	16	4	εὖνις ; 0.5291532874107361	φυράω ; 0.5556472539901733	πάθος ; 0.5679576396942139	ἄχυρον ; 0.5394020080566406	ἅλμα ; 0.5478007793426514	νεοτευχής ; 0.5445875525474548	κλεισίον ; 0.6258050203323364	ἀεικίζω ; 0.5421316623687744
0.03166689838527892	ἐκλάμπω	ἐπιφώσκω	ἐπιφαύσκω	ἐπιφαίνω	διαυγάζω	ἔκπαλαι	πρίν	πρῶτον	πρίν	1	8	2	4	26	1	2	71	9	κάτοικος ; 0.5393792986869812	Σουσάννα ; 0.5630010366439819	λάω2 ; 0.5836689472198486	συμμάχομαι ; 0.5131052732467651	φωσφόρος ; 0.9271579384803772	ἀναφαίνω ; 0.5675495266914368	Ραγουηλ ; 0.5647569894790649	σωματοειδής ; 0.5631359219551086
-0.06877809467292689	χρηματισμός	δηλόω	ξένος	αὐγάζω	φανερός	ἀνασκευάζω	θορυβάζω	μετεωρίζομαι	χρηματισμός	0	4	44	34	8	34	1	1	1	ἑπτακισμύριοι ; 0.5529836416244507	γνωρίζω ; 0.5669304728507996	παρά-σχάω ; 0.572546660900116	μικρῶς ; 0.6005235910415649	ἐπίφθονος ; 0.588799238204956	ἐχθραίνω ; 0.563543975353241	ὑπεραυξάνω ; 0.5678743124008179	Λασθενής ; 0.5539133548736572
-0.012428516127088285	νεόφυτος	ψευδάδελφος	ἄδικος	ἐκκλησία	ποίμνιον	πάθημα	συμπαθέω	προπάσχω	ἄδικος	0	6	2	136	217	79	16	3	1	φρικώδης ; 0.609110951423645	κατελπίζω ; 0.581744909286499	ἁμαρτωλός ; 0.6267412900924683	ἐκκαυχάομαι ; 0.5324791073799133	πρόβατον ; 0.6547266840934753	ἀφθαρσία ; 0.5650002956390381	θεοδίδακτος ; 0.5586493611335754	διομήδης ; 0.5174657702445984
