Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
-0.0058876702593900765	μακρός	χρόνος	πάντοτε	ψωμίζω	πάντοτε	0	37	193	43	25	ἄφθονος ; 0.6404014825820923	ἄκρατος ; 0.6477108597755432	παροδεύω ; 0.6055012345314026	ῥᾳθυμία ; 0.6507472991943359
-0.14736805447947515	φωτίζω	λάμπω	φέγγος	δύναμις	φέγγος	0	51	13	28	710	ὑποφέρω ; 0.6604739427566528	ὑψηλοφρονέω ; 0.6051795482635498	ἀπειλέω ; 0.7293568849563599	ἰσχυρός ; 0.6926391124725342
0.13945771997704853	διδαχή	σωφρονίζω	παιδεία	ἀποτινάσσω	ἀποτινάσσω	1	31	1	121	5	σειρά ; 0.6992522478103638	Ζάρα ; 0.6274951100349426	κατεμβλέπω ; 0.6498935222625732	λύκος ; 0.8375122547149658
0.017546374432439116	ἐκβαίνω	ἐκπορεύομαι	ἀπολύω	τεκνογονία	ἐκβαίνω	0	11	204	100	1	πανηγυρισμός ; 0.6264738440513611	ποικιλτής ; 0.6683555841445923	πρίων ; 0.7901488542556763	πίμπλημι ; 0.5997782349586487
-0.11924479482364375	ἐλωΐ	θεός	αββα	γονεύς	αββα	0	2	5315	3	37	σώφρων ; 0.6262796521186829	ἔνοικος ; 0.6585673093795776	καταμερίζω ; 0.7069913148880005	παγγέωργος ; 0.6298948526382446
-0.11853407524819765	ἄθεος	παντοκράτωρ	θεός	ἀδελφότης	ἄθεος	0	1	191	5315	9	ἐκλιμπάνω ; 0.6708245277404785	σπένδομαι ; 0.6610990762710571	ἔνοικος ; 0.6585673093795776	Ξανθικός ; 0.7180193066596985
-0.057705326553774194	ὄλεθρος	πορθέω	συναπόλλυμαι	ἄγγος	ὄλεθρος	0	28	5	1	7	Μαλουχ ; 0.6923086047172546	μύσος ; 0.7064346075057983	μενοῦν ; 0.687936544418335	ῥάμνος ; 0.6191691756248474
0.016977213192309715	παιδεία	κατηχέω	παιδεύω	φανέρωσις	παιδεύω	0	121	8	101	2	κατεμβλέπω ; 0.6498935222625732	κρατέω ; 0.677632212638855	Δεμνα ; 0.6380370855331421	Μανι ; 0.6627905964851379
-0.01609240776023202	ἀγέλη	ζῷον	θηρίον	ἀγγελία	θηρίον	0	17	61	211	15	αἰχμαλωσία ; 0.6589929461479187	ἀπόκρυφος ; 0.63042151927948	ἄγριος ; 0.9087568521499634	δόρκων ; 0.7456958293914795
-0.04763350992706039	συλαγωγέω	ἐνέχω	βραβεύω	προγίνομαι	συλαγωγέω	0	1	8	2	1	αἰσθητική ; 0.6416727304458618	περιλείπω ; 0.6320624947547913	ἀμίαντος ; 0.7185583114624023	τρυγών ; 0.6535053253173828
