Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
-0.046211920128455375	μακρός	χρόνος	πάντοτε	ψωμίζω	μακρός	0	37	193	43	25	ἱκανός ; 0.5362594127655029	ἀγαθός ; 0.41280215978622437	ἀγάπη ; 0.5023897886276245	ἀτέλευτος ; 0.4228387475013733
0.15847671195499574	φωτίζω	λάμπω	φέγγος	δύναμις	δύναμις	1	51	13	28	710	θερμός ; 0.45757561922073364	κλείω ; 0.5022284984588623	προστένω ; 0.4972568452358246	ἐνισχύω ; 0.42543017864227295
-0.05138381138624276	διδαχή	σωφρονίζω	παιδεία	ἀποτινάσσω	διδαχή	0	31	1	121	5	γινώσκω ; 0.42480331659317017	φάρυγξ ; 0.523592472076416	σύνεσις ; 0.4953059256076813	διαμαρτυρέω ; 0.4148574471473694
0.10235950696349372	ἐκβαίνω	ἐκπορεύομαι	ἀπολύω	τεκνογονία	τεκνογονία	1	11	204	100	1	Ελεκεθ ; 0.507699728012085	κρῖμα ; 0.4155656695365906	ἐμφανίζω ; 0.3916146755218506	ὁμότεχνος ; 0.48995694518089294
-0.03943556885715638	ἐλωΐ	θεός	αββα	γονεύς	γονεύς	1	2	5315	3	37	ἠλί ; 0.6662278771400452	τεκνογονέω ; 0.4442194402217865	πολυμηχανία ; 0.46998536586761475	Θάμυρις ; 0.42823976278305054
0.02442820724147199	ἄθεος	παντοκράτωρ	θεός	ἀδελφότης	ἄθεος	0	1	191	5315	9	εὐπατρίδης ; 0.503867506980896	Φαρίς ; 0.4309591054916382	τεκνογονέω ; 0.4442194402217865	ἄθλημα ; 0.4522048830986023
-0.0004610277960557241	ὄλεθρος	πορθέω	συναπόλλυμαι	ἄγγος	συναπόλλυμαι	0	28	5	1	7	ἀντεπιτάσσω ; 0.4487012028694153	ἄνατος ; 0.443104088306427	ἐνσχολάζω ; 0.47041743993759155	ἀνάγαιον ; 0.4585091471672058
0.08700960199831653	παιδεία	κατηχέω	παιδεύω	φανέρωσις	φανέρωσις	1	121	8	101	2	σύνεσις ; 0.4953059256076813	ἐντευκτικός ; 0.5256505012512207	ἐχθαίρω ; 0.4110710024833679	περιλύω ; 0.42373403906822205
0.06412059750225968	ἀγέλη	ζῷον	θηρίον	ἀγγελία	ἀγέλη	0	17	61	211	15	λύκος ; 0.46067672967910767	Εὐθύκριτος ; 0.416498064994812	πετεινόν ; 0.4459910988807678	Χαρκαμυς ; 0.47274333238601685
0.07922513625795569	συλαγωγέω	ἐνέχω	βραβεύω	προγίνομαι	συλαγωγέω	0	1	8	2	1	εὔτεκνος ; 0.48558852076530457	δέω1 ; 0.4413583278656006	μωκάομαι ; 0.4360622763633728	πάρεσις ; 0.885316014289856
0.2968714114313462	βάτος	χόρτος	σίναπι	χαλκηδών	βάτος	0	13	64	5	1	ἀποκρότημα ; 0.48474884033203125	ἄκανθα ; 0.40029677748680115	προσεισπράσσω ; 0.44657593965530396	σαρδόνυξ ; 0.8231614828109741
0.014311084610535096	σκηνοποιός	σκήνωμα	σκηνή	ἀπέρχομαι	ἀπέρχομαι	1	1	83	455	346	μονοχίτων ; 0.502460777759552	ἀπαντή ; 0.4371427893638611	Εὐρύλοχος ; 0.44195032119750977	καθίζω ; 0.43431466817855835
-0.007654245579851171	ὄλεθρος	συναπόλλυμαι	φθορά	προφῆτις	ὄλεθρος	0	28	1	20	8	ἀντεπιτάσσω ; 0.4487012028694153	ἐνσχολάζω ; 0.47041743993759155	ὑγρός ; 0.40618497133255005	γυιοβαρής ; 0.4797403812408447
-0.00021476710310092129	προμεριμνάω	μέριμνα	καταπονέω	ἀνάγω	καταπονέω	0	1	17	4	136	φθόγγος ; 0.5026951432228088	ὑπερήφανος ; 0.430948406457901	σχοίνισμα ; 0.4076201915740967	Σελμων ; 0.5005227327346802
0.2196416253232308	ἀροτριάω	ἀμάω	σπείρω	πρωτεύω	πρωτεύω	1	18	6	113	4	ἀποσταλάσσω ; 0.45454391837120056	Χάρης ; 0.5043952465057373	ἀμάω ; 0.4502372145652771	σκύβαλον ; 0.4342225193977356
