Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
0.12609525135270938	μακρός	χρόνος	πάντοτε	ψωμίζω	ψωμίζω	1	35	191	43	25	μακράν ; 0.6382007002830505	μετέπειτα ; 0.6403669118881226	χάρις ; 0.7106629610061646	χλόη ; 0.6129202246665955
0.32495868748637613	φωτίζω	λάμπω	φέγγος	δύναμις	δύναμις	1	50	12	28	707	φωτισμός ; 0.752471923828125	ἀκατασκεύαστος ; 0.7057865262031555	ἀστραπή ; 0.752975344657898	Κηδες ; 0.6620793342590332
0.10907521586250524	διδαχή	σωφρονίζω	παιδεία	ἀποτινάσσω	ἀποτινάσσω	1	31	1	118	5	παραγγελία ; 0.7189993262290955	φίλανδρος ; 0.938451886177063	ῥῆσις ; 0.7132205367088318	καταναλίσκω ; 0.6834918260574341
0.05729875322548211	ἐκβαίνω	ἐκπορεύομαι	ἀπολύω	τεκνογονία	ἐκπορεύομαι	0	11	204	98	1	πρόφασις ; 0.6372407674789429	ἐξέρχομαι ; 0.8452466726303101	ἐπιτρέπω ; 0.7200044989585876	κἀγώ ; 0.6655528545379639
0.018058842797704422	ἐλωΐ	θεός	αββα	γονεύς	γονεύς	1	2	5249	3	35	ἠλί ; 0.9306209683418274	κύριος ; 0.8769760131835938	ἐκμελετάω ; 0.6653813123703003	ἐπικουρία ; 0.6866682767868042
0.02282603655071802	ἄθεος	παντοκράτωρ	θεός	ἀδελφότης	ἄθεος	0	1	191	5249	9	ἐπεισαγωγή ; 0.6716856956481934	κύριος ; 0.7709284424781799	κύριος ; 0.8769760131835938	Ασιηλι ; 0.7132178544998169
0.08746577057876326	ὄλεθρος	πορθέω	συναπόλλυμαι	ἄγγος	ὄλεθρος	0	27	5	1	7	ἀπώλεια ; 0.7409182786941528	ἐγκαλέω ; 0.6614686250686646	Ῥαάβ ; 0.711348295211792	ὄλυρα ; 0.6772819757461548
-0.05351454515706883	παιδεία	κατηχέω	παιδεύω	φανέρωσις	κατηχέω	0	118	8	101	2	ῥῆσις ; 0.7132205367088318	πότερον ; 0.6693681478500366	ἐλέγχω ; 0.7459560632705688	πραΰτης ; 0.6955199241638184
0.1297725627934252	ἀγέλη	ζῷον	θηρίον	ἀγγελία	ἀγγελία	1	17	61	210	15	ἀετός ; 0.6809730529785156	ὑπερφόβος ; 0.6788421869277954	πετεινόν ; 0.7850958108901978	Ιορδάνης ; 0.7114365696907043
0.14880408065463896	συλαγωγέω	ἐνέχω	βραβεύω	προγίνομαι	βραβεύω	0	1	8	2	1	ἀποσκεδάζω ; 0.6892412900924683	σχετλιάζω ; 0.6607743501663208	ἀθανασία ; 0.630761981010437	πάρεσις ; 0.9657579660415649
0.18240126272683227	βάτος	χόρτος	σίναπι	χαλκηδών	χόρτος	0	13	64	5	1	ἡλίκος ; 0.6542561054229736	χλωρός ; 0.828032910823822	κόκκος ; 0.7077934145927429	σάπφιρος ; 0.9393378496170044
0.11896480662371017	σκηνοποιός	σκήνωμα	σκηνή	ἀπέρχομαι	σκηνοποιός	0	1	83	455	344	ὁλοσφύρητος ; 0.7446738481521606	Σαριρα ; 0.6443759799003601	θύρα ; 0.7178595662117004	πορεύομαι ; 0.7957361936569214
0.11040967822290781	ὄλεθρος	συναπόλλυμαι	φθορά	προφῆτις	προφῆτις	1	27	1	20	8	ἀπώλεια ; 0.7409182786941528	Ῥαάβ ; 0.711348295211792	μόσχευμα ; 0.6456755995750427	Ιερεμιν ; 0.7412633895874023
0.26018152875738726	προμεριμνάω	μέριμνα	καταπονέω	ἀνάγω	ἀνάγω	1	1	17	4	136	ἀμύνομαι ; 0.642060399055481	μυχός ; 0.799355149269104	ἀνόσιος ; 0.6858665943145752	ἐξάγω ; 0.7888755798339844
0.4179398370093923	ἀροτριάω	ἀμάω	σπείρω	πρωτεύω	πρωτεύω	1	18	6	113	4	ῥώξ ; 0.6557518243789673	ἐκθερίζω ; 0.673809289932251	θερίζω ; 0.6557051539421082	ἐλεφάντων ; 0.7683250308036804
0.1484723984666999	θηρίον	τετράπους	θρέμμα	ἡγεμονεύω	ἡγεμονεύω	1	210	16	1	2	πετεινόν ; 0.7850958108901978	φλυκτίς ; 0.7596182823181152	μηρυκισμός ; 0.7139999866485596	Κυρήνιος ; 0.762203574180603
-0.07123789078805448	κατάστημα	ἀγωγή	διάγω	ἀμέριμνος	διάγω	0	1	7	23	4	ἱεροπρεπής ; 0.8942195177078247	τέλεος ; 0.7067257165908813	καταξαίνω ; 0.7275846600532532	ἀνίκητος ; 0.6884952187538147
0.14501162297941633	ἔοικα	ὁμοίωσις	ὁμοιόω	ἐκβαίνω	ἐκβαίνω	1	4	9	53	11	ποιητής ; 0.6792623400688171	ἀπροσδόκητος ; 0.6599400043487549	ἀπόγονος ; 0.6575779914855957	πρόφασις ; 0.6372407674789429
0.2211597997851908	ἀμέριμνος	μετεωρίζομαι	προμεριμνάω	εὐγενής	εὐγενής	1	4	1	1	11	ἀνίκητος ; 0.6884952187538147	τυρόω ; 0.7135190963745117	ἀμύνομαι ; 0.642060399055481	ὕποπτος ; 0.747582197189331
