Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
0.06962583817579321	μακρός	χρόνος	πάντοτε	ψωμίζω	ψωμίζω	1	35	191	43	25	ἐπέκεινα ; 0.4642025828361511	Λιλυβαίτης ; 0.43818238377571106	ἐπίγνωσις ; 0.4753448963165283	δίδωμι ; 0.46800535917282104
0.2373138701828035	φωτίζω	λάμπω	φέγγος	δύναμις	δύναμις	1	50	12	28	707	δηρόβιος ; 0.4363442659378052	φίλιος ; 0.530293881893158	νεφέλη ; 0.5084587335586548	ἵππος ; 0.4819384813308716
-0.04825555204768295	διδαχή	σωφρονίζω	παιδεία	ἀποτινάσσω	διδαχή	0	31	1	118	5	ἀγάπη ; 0.47236040234565735	φάρυγξ ; 0.47204089164733887	παιδεύω ; 0.5263252854347229	συνανύτω ; 0.4182395339012146
0.05178512034011562	ἐκβαίνω	ἐκπορεύομαι	ἀπολύω	τεκνογονία	τεκνογονία	1	11	204	98	1	πλαγιάζω ; 0.4668603539466858	ἐξέρχομαι ; 0.6888058185577393	πάντως ; 0.4884340465068817	ὁμότεχνος ; 0.5090856552124023
-0.07411128903512232	ἐλωΐ	θεός	αββα	γονεύς	γονεύς	1	2	5249	3	35	ἠλί ; 0.6262222528457642	κύριος ; 0.7642364501953125	πολυμηχανία ; 0.48652172088623047	προβιβάζω ; 0.4581899344921112
-0.03450946931800891	ἄθεος	παντοκράτωρ	θεός	ἀδελφότης	ἄθεος	0	1	191	5249	9	εὐπατρίδης ; 0.5174449682235718	ὅδε ; 0.5703442096710205	κύριος ; 0.7642364501953125	εὔπιστος ; 0.45105430483818054
0.050387157055739484	ὄλεθρος	πορθέω	συναπόλλυμαι	ἄγγος	συναπόλλυμαι	0	27	5	1	7	οἰκητήριον ; 0.45167091488838196	ἄνατος ; 0.495639830827713	ἐνσχολάζω ; 0.46578821539878845	ἀνάγαιον ; 0.5074261426925659
0.08015827856912203	παιδεία	κατηχέω	παιδεύω	φανέρωσις	φανέρωσις	1	118	8	101	2	παιδεύω ; 0.5263252854347229	ἐντευκτικός ; 0.5918949842453003	παιδεία ; 0.5263253450393677	σωφρονέω ; 0.5139694809913635
0.10053349053133248	ἀγέλη	ζῷον	θηρίον	ἀγγελία	ἀγγελία	1	17	61	210	15	6 ; 0.44915449619293213	θύραθεν ; 0.4269671142101288	ῥεῖθρον ; 0.4994887411594391	ψίθυρος ; 0.47535255551338196
0.08375988710225801	συλαγωγέω	ἐνέχω	βραβεύω	προγίνομαι	συλαγωγέω	0	1	8	2	1	εὔτεκνος ; 0.48516592383384705	ὀτραλέος ; 0.43776315450668335	ἐρίδματος ; 0.43213528394699097	πάρεσις ; 0.8832744359970093
0.31639158526330535	βάτος	χόρτος	σίναπι	χαλκηδών	βάτος	0	13	64	5	1	ἀποκρότημα ; 0.42478394508361816	δρόσος ; 0.47585493326187134	προσεισπράσσω ; 0.414249986410141	σαρδόνυξ ; 0.8226702213287354
0.21967852038349447	σκηνοποιός	σκήνωμα	σκηνή	ἀπέρχομαι	ἀπέρχομαι	1	1	83	455	344	μονοχίτων ; 0.5085194110870361	οἶκος ; 0.4258224070072174	καταπέτασμα ; 0.5115563869476318	πορεύομαι ; 0.48718321323394775
0.0030843169776544332	ὄλεθρος	συναπόλλυμαι	φθορά	προφῆτις	συναπόλλυμαι	0	27	1	20	8	οἰκητήριον ; 0.45167091488838196	ἐνσχολάζω ; 0.46578821539878845	ὅτι2 ; 0.46275949478149414	γυιοβαρής ; 0.45819830894470215
0.1326489532970343	προμεριμνάω	μέριμνα	καταπονέω	ἀνάγω	ἀνάγω	1	1	17	4	136	περίψημα ; 0.519532322883606	νόημα ; 0.45096996426582336	ἄλειφαρ ; 0.4237138330936432	ἐξάγω ; 0.5998935103416443
0.16963713843250638	ἀροτριάω	ἀμάω	σπείρω	πρωτεύω	πρωτεύω	1	18	6	113	4	ὀργή ; 0.5291088223457336	κατάπτωμα ; 0.5227786302566528	̓Αράξης ; 0.4224713444709778	σκύβαλον ; 0.4802044630050659
0.07734004906017505	θηρίον	τετράπους	θρέμμα	ἡγεμονεύω	ἡγεμονεύω	1	210	16	1	2	ῥεῖθρον ; 0.4994887411594391	Ἠοῦς ; 0.46788060665130615	οἷος ; 0.433842271566391	Θράκιος ; 0.44579416513442993
0.05301273291441122	κατάστημα	ἀγωγή	διάγω	ἀμέριμνος	ἀμέριμνος	1	1	7	23	4	μέθυσος ; 0.5097910165786743	πραγματικός ; 0.43373095989227295	τελεσφορέω ; 0.4722038805484772	Μεγίστη ; 0.43406227231025696
0.08285258217944524	ἔοικα	ὁμοίωσις	ὁμοιόω	ἐκβαίνω	ὁμοιόω	0	4	9	53	11	ὀξύφωνος ; 0.4911764860153198	ἐκμυκτηρίζω ; 0.41047757863998413	παιγνία ; 0.49195414781570435	πλαγιάζω ; 0.4668603539466858
0.022934413461509262	ἀμέριμνος	μετεωρίζομαι	προμεριμνάω	εὐγενής	εὐγενής	1	4	1	1	11	Μεγίστη ; 0.43406227231025696	προαιτιάομαι ; 0.5434564352035522	περίψημα ; 0.519532322883606	ἀγνωσία ; 0.42928770184516907
0.12170091607096922	βρώσιμος	τρώγω	βιβρώσκω	αὐθεντέω	αὐθεντέω	1	4	6	40	1	παροιμιάζω ; 0.48074591159820557	μάννα ; 0.4578842520713806	ἐσθίω ; 0.5179909467697144	ἱερόν ; 0.47674211859703064
0.16281739328738867	ἐγκατοικέω	κατοικητήριον	κατοικία	διενθυμέομαι	διενθυμέομαι	1	1	22	36	1	Ἀντιπᾶς ; 0.47755905985832214	Βουπράσιον ; 0.41651612520217896	Φάων ; 0.4970529079437256	μεταχειρίζω ; 0.490803599357605
0.1915590544566994	σπείρω	ἐπισπείρω	ἀμάω	μέριμνα	μέριμνα	1	113	1	6	17	̓Αράξης ; 0.4224713444709778	δωματοφθορέω ; 0.4371299147605896	κατάπτωμα ; 0.5227786302566528	νόημα ; 0.45096996426582336
-0.09394068570970276	ὑπεροχή	μεγιστάν	εὐγενής	ἑρμηνεία	μεγιστάν	0	7	52	11	3	ζειά ; 0.4353584349155426	στρατηγός ; 0.44407594203948975	ἀγνωσία ; 0.42928770184516907	ὀνειρόφαντος ; 0.45758283138275146
0.09601282335445599	ἱεροπρεπής	θεοσέβεια	εὐσέβεια	ὁπότε	ὁπότε	1	3	1	72	11	μιαροφαγέω ; 0.5286100506782532	ὰν ; 0.5309658050537109	ἀρετή ; 0.4918351173400879	καθότι ; 0.44264674186706543
-0.15478375696043542	φθινοπωρινός	θέρος	διετία	τρίχινος	θέρος	0	1	11	2	2	ἀκροστόλιον ; 0.4297971725463867	Αιγγαδοις ; 0.4982554614543915	διάστασις ; 0.48256614804267883	μέσσατος ; 0.4152129888534546
0.01786841274514539	κρυφαῖος	βαθύς	κρύπτη	θηλάζω	βαθύς	0	6	28	1	34	καλλικρήδεμνος ; 0.41853204369544983	γλυκερός ; 0.46179136633872986	μόδιος ; 0.5153167247772217	Ἀρτεμίσια ; 0.4386124014854431
0.06457449394784831	βραβεύω	δαμάζω	εὐπερίστατος	συζωοποιέω	δαμάζω	0	2	7	1	2	ἐρίδματος ; 0.43213528394699097	ὑπερεχθαίρω ; 0.4905381500720978	ἀναδατέομαι ; 0.4610028564929962	πτηνόν ; 0.47612470388412476
0.05919419342133353	βαθύς	ἀπόκρυφος	κρυφαῖος	Χριστιανός	βαθύς	0	28	28	6	3	γλυκερός ; 0.46179136633872986	ὀλισθαίνω ; 0.42064863443374634	καλλικρήδεμνος ; 0.41853204369544983	ἀπογυμνόω ; 0.47776246070861816
0.10587792547453656	ἐπιφαίνω	φέγγος	ἐκλάμπω	οἷος	οἷος	1	26	28	8	33	ἐπιφημί ; 0.48094841837882996	νεφέλη ; 0.5084587335586548	εὐθηνέω ; 0.5041698217391968	τοιοῦτος ; 0.44382256269454956
-0.033997385091248555	πρότερος	πρῶτον	προφθάνω	δεισιδαίμων	προφθάνω	0	93	9	20	1	ἀποστασία ; 0.3910333514213562	Αζερ ; 0.4469594359397888	Καινή ; 0.4240869879722595	ὀφθαλμοδουλία ; 0.4533226191997528
0.3380105389623148	ἐννέα	δύο	τέσσαρες	φίλανδρος	φίλανδρος	1	48	814	287	1	πέντε ; 0.4933255910873413	τρεῖς ; 0.687281608581543	δύο ; 0.5660448670387268	χρυσουφής ; 0.4527489244937897
-0.1490788328155523	σπαργανόω	ἐγκομβόομαι	ἐνδύω	ἀποκάλυψις	σπαργανόω	0	4	1	146	21	ἀριφραδής ; 0.46514952182769775	ἐχθρόξενος ; 0.4337148666381836	ἐνδιδύσκω ; 0.47354963421821594	ἐπιεικτός ; 0.4174240231513977
0.02902998359612019	βίος	χράομαι	ἀναστρέφω	φιλόθεος	χράομαι	0	79	34	121	1	συνέριθος ; 0.4437132477760315	ἀνέχομαι ; 0.5688778758049011	παραγίγνομαι ; 0.5869598984718323	φιλήδονος ; 0.7546571493148804
0.04410752753291569	συνεγείρω	ζάω	ζῳογονέω	θέρος	θέρος	1	6	694	3	11	ἀπαράβατος ; 0.46270644664764404	ἀίσθω ; 0.4223317503929138	γεγωνίσκω ; 0.43141335248947144	Αιγγαδοις ; 0.4982554614543915
0.03646816085399793	ἀνάστασις	ζάω	ζῳοποιέω	παθητός	ζῳοποιέω	0	48	694	11	1	Χριστός ; 0.4520971179008484	ἀίσθω ; 0.4223317503929138	ἱππόδαμος ; 0.47553056478500366	δαμνάω ; 0.49420735239982605
0.1709285175782597	χλωρός	βοτάνη	βάτος	πάσχω	πάσχω	1	19	17	13	59	μυσερός ; 0.43813520669937134	ὑπηνήτης ; 0.4261711537837982	ἀποκρότημα ; 0.42478394508361816	μαρτυρέω ; 0.48301783204078674
0.11154982353083848	ἀποπλέω	εὐθυδρομέω	πλοῦς	ἀπογράφω	ἀπογράφω	1	4	2	3	10	Κῶς ; 0.47277045249938965	Σαμοθρᾴκη ; 0.6816576719284058	γυναικοπαθέω ; 0.5380343198776245	Ἀργιλεωνίς ; 0.45773541927337646
-0.04225667558934415	προσαγωγή	λαλέω	προσλαλέω	παραχειμάζω	λαλέω	0	3	1480	4	4	βρομιάς ; 0.4188854694366455	ἀκούω ; 0.5239033699035645	Θάλλος ; 0.42371898889541626	ὑπερβολή ; 0.43450865149497986
0.0953454337100173	προφθάνω	πάλαι	καινός	διατροφή	πάλαι	0	20	15	101	2	Καινή ; 0.4240869879722595	περιμάχητος ; 0.4567379951477051	ἀείναος ; 0.4217989444732666	νῆσος ; 0.4826192259788513
-0.06157303986108048	κατασφάζω	θανατόω	σφαγή	ἔννοια	θανατόω	0	11	169	26	12	ὑπερρίπτω ; 0.46968603134155273	ἀποθνῄσκω ; 0.6161683797836304	λῃστής ; 0.5209701657295227	ὁμογνώμων ; 0.45330309867858887
0.1036125308453123	ἐπίλυσις	μεθερμηνεύω	ἑρμηνεία	γαζοφυλάκιον	γαζοφυλάκιον	1	1	8	3	30	ἄγαλμα ; 0.515760600566864	Γολγοθᾶ ; 0.439736008644104	ὀνειρόφαντος ; 0.45758283138275146	θησαυροφύλαξ ; 0.48803770542144775
0.16688223994266188	περιοικέω	κατοίκησις	κατοικία	τοιοῦτος	τοιοῦτος	1	1	11	36	136	ἐρημόομαι ; 0.4620325267314911	πόθι ; 0.4498833417892456	Φάων ; 0.4970529079437256	ἐπειδάν ; 0.5006764531135559
0.14410640314391554	ἐκδιηγέομαι	ἀναγγέλλω	ἀγγελία	λέπρα	λέπρα	1	16	269	15	43	δεικνύω ; 0.47415226697921753	ἀπαγγέλλω ; 0.5953993201255798	ψίθυρος ; 0.47535255551338196	χρώς ; 0.5292805433273315
0.07676681671566088	μάμμη	ἀπάτωρ	προπάτωρ	ἰσχύω	ἰσχύω	1	2	1	2	132	Λωΐς ; 0.5680813193321228	ἄοικος ; 0.4947584867477417	Ἡρακλέης ; 0.4567934274673462	Ενακιμ ; 0.4316861033439636
0.09145068333266021	θρίξ	μέλος	κόμη	χόρτασμα	χόρτασμα	1	64	61	11	9	μέζεα ; 0.4696251451969147	ὠμός ; 0.45885780453681946	μενεπτόλεμος ; 0.5085591673851013	χιτώνιον ; 0.4779215455055237
-0.18386744366600322	ἄδικος	ψευδάδελφος	Χριστιανός	ἀναστροφή	ἄδικος	0	136	2	3	15	ἄνομος ; 0.5047644972801208	ἀνάνδρωτος ; 0.4987175166606903	ἀπογυμνόω ; 0.47776246070861816	ἀφθορία ; 0.4697282314300537
0.03740494077256207	ποίμνιον	ψευδάδελφος	νεόφυτος	ἄψινθος	νεόφυτος	0	79	2	6	1	ποιμήν ; 0.5374647974967957	ἀνάνδρωτος ; 0.4987175166606903	Αιγγαδοις ; 0.42303505539894104	ἰχθυοτροφεῖον ; 0.48151227831840515
0.1284979643031976	χλωρός	χόρτος	ἀκάνθινος	ἕως	ἀκάνθινος	0	19	64	3	1705	μυσερός ; 0.43813520669937134	δρόσος ; 0.47585493326187134	γεμίζω ; 0.45708322525024414	εἰς ; 0.49212127923965454
-0.02724506596214271	γέννημα	τεκνογονέω	ἔγκυος	μεταίρω	μεταίρω	1	7	1	2	6	διΐπταμαι ; 0.48193737864494324	οἰκοδεσποτέω ; 0.845369279384613	παγκρατής ; 0.42370420694351196	μέχρι(ς) ; 0.42025840282440186
0.12978753189099573	παροικέω	ἐνοικέω	περιοικέω	ἔθνος	ἔθνος	1	72	46	1	1166	αὐλίζω ; 0.5100453495979309	κατοικέω ; 0.4550245702266693	ἐρημόομαι ; 0.4620325267314911	γῆ ; 0.4718084931373596
0.10598149552699837	ψευδαπόστολος	ἀπόστολος	συμπρεσβύτερος	παροικέω	παροικέω	1	1	79	1	72	μηχανορράφος ; 0.6010756492614746	Ἰάκωβος ; 0.47402071952819824	πνικτός ; 0.45585009455680847	αὐλίζω ; 0.5100453495979309
0.12671981992318482	ὀργή	θυμομαχέω	θυμός	ἀεί	θυμομαχέω	0	339	1	351	21	θυμός ; 0.5446359515190125	Ιασιφ ; 0.47486454248428345	ὀργή ; 0.5446359515190125	οἶστρος ; 0.43794697523117065
0.18794194066640535	χαλκηδών	σμαράγδινος	ἴασπις	ἀναβολή	ἀναβολή	1	1	1	8	4	σαρδόνυξ ; 0.8226702213287354	Θηζια ; 0.4724687933921814	χαλκηδών ; 0.5477347373962402	ραβδίζω ; 0.43229860067367554
0.003032423291969788	παιδεύω	διδασκαλία	θεοδίδακτος	κατάλυμα	κατάλυμα	1	101	25	1	17	παιδεία ; 0.5263253450393677	γραώδης ; 0.4452562630176544	συμπαρακαλέομαι ; 0.519689679145813	κοιτάζω ; 0.45644670724868774
0.1152834384338523	προπάτωρ	πατρικός	πατήρ	θήκη	θήκη	1	2	14	1859	4	Ἡρακλέης ; 0.4567934274673462	πατριά ; 0.4937536120414734	δοῦλος ; 0.5057854652404785	ἀποσκορακίζω ; 0.4699212610721588
0.24035179130039222	βρῶσις	τρώγω	ἐσθίω	ἀκάνθινος	ἀκάνθινος	1	53	6	831	3	ὄνησις ; 0.4554976522922516	μάννα ; 0.4578842520713806	οἶνος ; 0.534766674041748	γεμίζω ; 0.45708322525024414
0.08181339518902486	παιδεύω	διδάσκω	διδασκαλία	ἐγκεντρίζω	ἐγκεντρίζω	1	101	202	25	7	παιδεία ; 0.5263253450393677	περί-εἶπον ; 0.459348201751709	γραώδης ; 0.4452562630176544	διατυπόω ; 0.4885636568069458
