Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
0.03846055874882115	μακρός	χρόνος	πάντοτε	ψωμίζω	ψωμίζω	1	37	192	43	25	μακράν ; 0.44454774260520935	ἐξαλλοτριόω ; 0.44287872314453125	ἀγάπη ; 0.427059143781662	πίων ; 0.43249422311782837
0.18484264096888528	φωτίζω	λάμπω	φέγγος	δύναμις	δύναμις	1	51	13	28	710	σκιά ; 0.46530479192733765	κατεπικύπτω ; 0.5416034460067749	τροχός ; 0.4933446943759918	στρατιά ; 0.4826524555683136
-0.02650732237958292	διδαχή	σωφρονίζω	παιδεία	ἀποτινάσσω	ἀποτινάσσω	1	31	1	118	5	κλάσις ; 0.4347628355026245	καλοδιδάσκαλος ; 0.84321129322052	χαρσιθ ; 0.42351245880126953	θελητής ; 0.45176222920417786
0.030785973856963023	ἐκβαίνω	ἐκπορεύομαι	ἀπολύω	τεκνογονία	ἐκβαίνω	0	11	204	100	1	Αραβα ; 0.43453681468963623	ἐξέρχομαι ; 0.5865945219993591	ἀπελαύνω ; 0.4754049777984619	ἀπαράβατος ; 0.5043164491653442
-0.06239874833811532	ἐλωΐ	θεός	αββα	γονεύς	θεός	0	2	5312	3	37	ἠλί ; 0.7368732690811157	κύριος ; 0.6517466306686401	γρηγόρησις ; 0.4562656581401825	κύκλῳ ; 0.45061546564102173
-0.0652658620898185	ἄθεος	παντοκράτωρ	θεός	ἀδελφότης	παντοκράτωρ	0	1	191	5312	9	γενεαλογέομαι ; 0.5255053043365479	ὅδε ; 0.5424991846084595	κύριος ; 0.6517466306686401	Ἰταλικός ; 0.4853454828262329
0.027825439382307804	ὄλεθρος	πορθέω	συναπόλλυμαι	ἄγγος	ἄγγος	1	28	5	1	7	ζημία ; 0.4881683886051178	κηπουρός ; 0.4653976559638977	Ῥαάβ ; 0.50379478931427	διαβουλεύω ; 0.4681017994880676
0.13424528445333705	παιδεία	κατηχέω	παιδεύω	φανέρωσις	φανέρωσις	1	118	8	101	2	χαρσιθ ; 0.42351245880126953	ἀναρπάζω ; 0.4913640022277832	ὀλιγωρέω ; 0.44967585802078247	παντοτρόφος ; 0.44976311922073364
0.07881936212097826	ἀγέλη	ζῷον	θηρίον	ἀγγελία	ἀγγελία	1	17	61	211	15	ἡμίσευμα ; 0.3949931263923645	θηρίον ; 0.5104578137397766	ζῷον ; 0.5104578137397766	συνωμότης ; 0.4609203040599823
0.10895691734681923	συλαγωγέω	ἐνέχω	βραβεύω	προγίνομαι	βραβεύω	0	1	8	2	1	σύνιημι ; 0.48974093794822693	ἠρεμάζων ; 0.4432905316352844	Αχιου ; 0.4412738084793091	πάρεσις ; 0.914491593837738
