Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
0.07953422205497657	μακρός	χρόνος	πάντοτε	ψωμίζω	μακρός	0	37	192	43	25	πλεῖστος ; 0.6749081611633301	συσσιτήσις ; 0.7407462000846863	παραγγελία ; 0.6921449899673462	Δάος ; 0.6589183807373047
0.3462604389228011	φωτίζω	λάμπω	φέγγος	δύναμις	δύναμις	1	51	13	28	710	μαγαλύνω ; 0.7250043749809265	καθέζομαι ; 0.7108490467071533	καμάρα ; 0.7116222381591797	ἵππος ; 0.6586892604827881
-0.005106525082077762	διδαχή	σωφρονίζω	παιδεία	ἀποτινάσσω	σωφρονίζω	0	31	1	118	5	διαφημίζω ; 0.7569697499275208	Σικιμῖται ; 0.7223879098892212	καταδαπανάομαι ; 0.6753429770469666	χρίμπτω ; 0.6887795925140381
0.12074440640008938	ἐκβαίνω	ἐκπορεύομαι	ἀπολύω	τεκνογονία	τεκνογονία	1	11	204	100	1	ἑλέπτολις ; 0.7277463674545288	ἐξέρχομαι ; 0.8103069067001343	ἀποχράω ; 0.6581994295120239	καταποθέω ; 0.6544034481048584
0.06088393172279072	ἐλωΐ	θεός	αββα	γονεύς	γονεύς	1	2	5312	3	37	Καιναῖος ; 0.7598376274108887	κύριος ; 0.6498425006866455	τέγεος ; 0.6825029850006104	ἰσόψυχος ; 0.6846956014633179
0.12042276049596545	ἄθεος	παντοκράτωρ	θεός	ἀδελφότης	ἄθεος	0	1	191	5312	9	δεῖγμα ; 0.6849178075790405	ὅδε ; 0.7432923316955566	κύριος ; 0.6498425006866455	μαλακοψυχάζω ; 0.7484210729598999
0.06491640807924504	ὄλεθρος	πορθέω	συναπόλλυμαι	ἄγγος	ἄγγος	1	28	5	1	7	αἱματίζω ; 0.7104103565216064	ἀποφράγνυμι ; 0.7004643678665161	Ἡρακλεία ; 0.5962712168693542	αἰγίδιον ; 0.6661664843559265
0.006521344023192155	παιδεία	κατηχέω	παιδεύω	φανέρωσις	κατηχέω	0	118	8	101	2	καταδαπανάομαι ; 0.6753429770469666	Μαλληθι ; 0.7227486968040466	ἐλέγχω ; 0.7158567905426025	σωφρονέω ; 0.6873956322669983
0.2113328991066885	ἀγέλη	ζῷον	θηρίον	ἀγγελία	ἀγγελία	1	17	61	211	15	χηρεία ; 0.6982635855674744	δοκιμασία ; 0.693611741065979	τετράποδος ; 0.6902971267700195	περκάζω ; 0.6766101121902466
0.0016157993262806425	συλαγωγέω	ἐνέχω	βραβεύω	προγίνομαι	συλαγωγέω	0	1	8	2	1	ἀσφαλής ; 0.6954260468482971	χάλκασπις ; 0.7178933620452881	κυκλέω ; 0.6922226548194885	πάρεσις ; 0.8874862194061279
0.24438250132988004	βάτος	χόρτος	σίναπι	χαλκηδών	σίναπι	0	13	64	5	1	Λυδιακά ; 0.7331812381744385	βοτάνη ; 0.7661892771720886	εἰδωλολάτρης ; 0.6527823805809021	Ιαζιηλ ; 0.8894811868667603
0.0784922172225494	σκηνοποιός	σκήνωμα	σκηνή	ἀπέρχομαι	σκηνοποιός	0	1	83	455	346	κόλλη ; 0.7007005214691162	ψυχρότης ; 0.6965743899345398	μαρτύριον ; 0.7220816016197205	πορεύομαι ; 0.7349375486373901
-0.03676671725278735	ὄλεθρος	συναπόλλυμαι	φθορά	προφῆτις	ὄλεθρος	0	28	1	20	8	αἱματίζω ; 0.7104103565216064	Ἡρακλεία ; 0.5962712168693542	ἐλεγεῖος ; 0.6997793912887573	βουνόμος ; 0.6688776016235352
0.24023687098821955	προμεριμνάω	μέριμνα	καταπονέω	ἀνάγω	ἀνάγω	1	1	17	4	136	ἵνα ; 0.6931160688400269	εὐρυβίας ; 0.7300410866737366	ματαιοπονέω ; 0.7498034834861755	καταβαίνω ; 0.8480045199394226
0.3378374275266133	ἀροτριάω	ἀμάω	σπείρω	πρωτεύω	πρωτεύω	1	18	6	113	4	βῆσσα ; 0.8341764807701111	οἰακοστρόφος ; 0.7522711157798767	τρυγάω ; 0.7277792692184448	συμπραγματεύομαι ; 0.6932927370071411
0.25477079577773126	θηρίον	τετράπους	θρέμμα	ἡγεμονεύω	ἡγεμονεύω	1	211	16	1	2	τετράποδος ; 0.6902971267700195	πέταλος ; 0.6766358613967896	ἐγκρίς ; 0.6884022355079651	προεδρία ; 0.6967649459838867
-0.06638392441603969	κατάστημα	ἀγωγή	διάγω	ἀμέριμνος	διάγω	0	1	7	23	4	δίλογος ; 0.6604947447776794	νεφθαρ ; 0.6685968637466431	συγκατακτείνω ; 0.6950066685676575	ἀδόκιμος ; 0.7023472189903259
0.2429924689718314	ἔοικα	ὁμοίωσις	ὁμοιόω	ἐκβαίνω	ἐκβαίνω	1	4	9	54	11	φράσσω ; 0.6575176119804382	ὑπέρκομπος ; 0.6601961851119995	ἡμετέρειος ; 0.7633846402168274	ἑλέπτολις ; 0.7277463674545288
-0.0042048670471891425	ἀμέριμνος	μετεωρίζομαι	προμεριμνάω	εὐγενής	ἀμέριμνος	0	4	1	1	11	ἀδόκιμος ; 0.7023472189903259	συνεθίζω ; 0.6405057311058044	ἵνα ; 0.6931160688400269	Ναχοθ ; 0.7252413034439087
-0.013358975840945031	βρώσιμος	τρώγω	βιβρώσκω	αὐθεντέω	βρώσιμος	0	4	6	44	1	ἐπιφωνέω ; 0.68796306848526	ἀτιμοπενθής ; 0.7110645771026611	διαδείκνυμι ; 0.687399685382843	παιδοποιέω ; 0.6884013414382935
0.14145354282256445	ἐγκατοικέω	κατοικητήριον	κατοικία	διενθυμέομαι	διενθυμέομαι	1	1	22	37	1	ὅλος ; 0.7198477387428284	προεπαγγέλλομαι ; 0.6579176187515259	προσγίγνομαι ; 0.6902642250061035	Ἀπασιάκαι ; 0.690374493598938
0.25393303125676825	σπείρω	ἐπισπείρω	ἀμάω	μέριμνα	μέριμνα	1	113	1	6	17	τρυγάω ; 0.7277792692184448	Μαχμας ; 0.6765997409820557	οἰακοστρόφος ; 0.7522711157798767	εὐρυβίας ; 0.7300410866737366
-0.06182397393887995	ὑπεροχή	μεγιστάν	εὐγενής	ἑρμηνεία	μεγιστάν	0	7	52	11	3	πέτασος ; 0.6398205161094666	οἰκουργός ; 0.6471489667892456	Ναχοθ ; 0.7252413034439087	ἱπποτροφία ; 0.6961830854415894
0.23528610958082924	ἱεροπρεπής	θεοσέβεια	εὐσέβεια	ὁπότε	ὁπότε	1	3	1	72	11	φιλάδελφος ; 0.7026553153991699	νηφάλιος ; 0.6925913691520691	γενναῖος ; 0.6980232000350952	ἀναβαθμός ; 0.6579829454421997
-0.143076704245032	φθινοπωρινός	θέρος	διετία	τρίχινος	θέρος	0	1	11	2	2	δράκος ; 0.6814470291137695	καταλύτης ; 0.73433518409729	συμβούλιον ; 0.6716649532318115	δολιότης ; 0.6909171342849731
0.1390023484270551	κρυφαῖος	βαθύς	κρύπτη	θηλάζω	θηλάζω	1	6	28	1	34	τυφλόω ; 0.6822411417961121	συγκλύζω ; 0.6459996700286865	μόδιος ; 0.7070175409317017	μαστός ; 0.6791907548904419
-0.0609700116934348	βραβεύω	δαμάζω	εὐπερίστατος	συζωοποιέω	δαμάζω	0	2	7	1	2	κυκλέω ; 0.6922226548194885	πρακτικός ; 0.6964043974876404	λακάω ; 0.6964212656021118	συγκαθυφαίνω ; 0.6746233701705933
0.28413830690789127	βαθύς	ἀπόκρυφος	κρυφαῖος	Χριστιανός	Χριστιανός	1	28	28	6	3	συγκλύζω ; 0.6459996700286865	κN ; 0.7022716999053955	τυφλόω ; 0.6822411417961121	διοπετής ; 0.7225331664085388
0.4025129075054428	ἐπιφαίνω	φέγγος	ἐκλάμπω	οἷος	οἷος	1	27	28	8	33	παναρκής ; 0.6882344484329224	καμάρα ; 0.7116222381591797	πρέσβιστος ; 0.6955739259719849	Νυμφόδωρος ; 0.663520097732544
-0.0641145535529909	πρότερος	πρῶτον	προφθάνω	δεισιδαίμων	προφθάνω	0	96	9	20	1	ἀποφράς ; 0.7065146565437317	Λιβύη ; 0.6315058469772339	πολεμέω ; 0.6604369878768921	ἱπποβάτης ; 0.6930862665176392
0.30769853400022956	ἐννέα	δύο	τέσσαρες	φίλανδρος	φίλανδρος	1	48	830	289	1	ὀκτώ ; 0.65899258852005	τέσσαρες ; 0.7852617502212524	δύο ; 0.7852617502212524	σφαλερός ; 0.7043401002883911
-0.0921820970390379	σπαργανόω	ἐγκομβόομαι	ἐνδύω	ἀποκάλυψις	σπαργανόω	0	4	1	147	21	ἀφαρπάζω ; 0.6590134501457214	προσεμβαίνω ; 0.6487505435943604	περιβάλλω ; 0.7408793568611145	τέγεος ; 0.6692516803741455
-0.04011437767392545	βίος	χράομαι	ἀναστρέφω	φιλόθεος	ἀναστρέφω	0	79	34	123	1	ἀφθόνως ; 0.6807335615158081	συνεκπέμπω ; 0.740042507648468	πορεύομαι ; 0.717337429523468	Μοσολλαμια ; 0.7044155597686768
0.013035228940631582	συνεγείρω	ζάω	ζῳογονέω	θέρος	ζῳογονέω	0	6	699	3	11	συμπροσπλακέω ; 0.6864843368530273	ἀποθνῄσκω ; 0.6910701394081116	αἱρέω ; 0.6808347702026367	καταλύτης ; 0.73433518409729
0.12945971499748785	ἀνάστασις	ζάω	ζῳοποιέω	παθητός	παθητός	1	48	699	11	1	πάθημα ; 0.6501648426055908	ἀποθνῄσκω ; 0.6910701394081116	ἐπαισχύνομαι ; 0.6443864107131958	θερεία ; 0.6948297023773193
0.3253547762317812	χλωρός	βοτάνη	βάτος	πάσχω	πάσχω	1	19	17	13	60	χόρτος ; 0.7201641798019409	χόρτος ; 0.7661892771720886	Λυδιακά ; 0.7331812381744385	κολάζω ; 0.7090182304382324
0.3737052307284003	ἀποπλέω	εὐθυδρομέω	πλοῦς	ἀπογράφω	ἀπογράφω	1	4	2	3	10	Πλωτώ ; 0.750617265701294	Ἀπάμεια ; 0.698723316192627	ἄψινθος ; 0.7204494476318359	ἀντιδιατίθεμαι ; 0.6471236944198608
0.06923447075946287	προσαγωγή	λαλέω	προσλαλέω	παραχειμάζω	λαλέω	0	3	1487	4	4	διάκονος ; 0.7265897989273071	ἀποκρίνω ; 0.6946876049041748	ὑπερφιλότιμος ; 0.683735191822052	Νικόπολις ; 0.6714872717857361
0.14540011559225785	προφθάνω	πάλαι	καινός	διατροφή	προφθάνω	0	20	15	101	2	πολεμέω ; 0.6604369878768921	κινδυνευτής ; 0.6689893007278442	λίθινος ; 0.6301875114440918	κύθρα ; 0.7424652576446533
0.13056618570025502	κατασφάζω	θανατόω	σφαγή	ἔννοια	ἔννοια	1	12	171	27	12	εὔζυγος ; 0.6618324518203735	ἀποκτείνω ; 0.7436760663986206	πρόβατον ; 0.7019217014312744	ἐξαίσος ; 0.695624589920044
0.01981120777057299	ἐπίλυσις	μεθερμηνεύω	ἑρμηνεία	γαζοφυλάκιον	μεθερμηνεύω	0	1	8	3	30	ἄνιπτος ; 0.7273691892623901	Δαλματία ; 0.6832259893417358	ἱπποτροφία ; 0.6961830854415894	Λευείτης ; 0.6562409996986389
0.13490698765398262	περιοικέω	κατοίκησις	κατοικία	τοιοῦτος	τοιοῦτος	1	1	11	37	138	ναυάγιον ; 0.643206000328064	Καύκασος ; 0.700978696346283	προσγίγνομαι ; 0.6902642250061035	ἦ ; 0.6634345650672913
0.25311044123590215	ἐκδιηγέομαι	ἀναγγέλλω	ἀγγελία	λέπρα	λέπρα	1	16	273	15	43	καταφορά ; 0.6996570825576782	ἀπαγγέλλω ; 0.7558073401451111	περκάζω ; 0.6766101121902466	ἁφή ; 0.7894852757453918
0.06574926605454412	μάμμη	ἀπάτωρ	προπάτωρ	ἰσχύω	ἰσχύω	1	2	1	2	134	ἀντίχριστος ; 0.7487530708312988	σόλος ; 0.6734005808830261	δίεμαι ; 0.6581462025642395	προσφεύγω ; 0.6670931577682495
0.133371145200182	θρίξ	μέλος	κόμη	χόρτασμα	χόρτασμα	1	66	61	13	9	Βοανηργές ; 0.7122410535812378	λογοποιέω ; 0.6460906267166138	κόνιος ; 0.7168611884117126	χορτάσμα ; 0.7068173885345459
-0.16700233110969315	ἄδικος	ψευδάδελφος	Χριστιανός	ἀναστροφή	ἄδικος	0	137	2	3	15	ἄνομος ; 0.6897248029708862	δυσάληκτος ; 0.6978453397750854	διοπετής ; 0.7225331664085388	παράκειμαι ; 0.6718018054962158
0.11799182646836492	ποίμνιον	ψευδάδελφος	νεόφυτος	ἄψινθος	νεόφυτος	0	79	2	6	1	πρόβατον ; 0.7317062616348267	δυσάληκτος ; 0.6978453397750854	συσσαίνομαι ; 0.7168530225753784	πλοῦς ; 0.7204494476318359
0.23398573723766836	χλωρός	χόρτος	ἀκάνθινος	ἕως	ἕως	1	19	64	3	1710	χόρτος ; 0.7201641798019409	βοτάνη ; 0.7661892771720886	σαλαμίς ; 0.6352631449699402	χερνῆτις ; 0.7057206630706787
-0.12562570710408721	γέννημα	τεκνογονέω	ἔγκυος	μεταίρω	ἔγκυος	0	7	1	2	6	Ῥουτίλιος ; 0.621235728263855	οἰκοδεσποτέω ; 0.8599603772163391	συνομιλέω ; 0.715183436870575	συνελαύνω ; 0.6819953322410583
0.08169963684390352	παροικέω	ἐνοικέω	περιοικέω	ἔθνος	παροικέω	0	73	46	1	1173	ἀπόπολις ; 0.6919026970863342	οἰκέω ; 0.7256793975830078	ναυάγιον ; 0.643206000328064	λαός ; 0.6715717911720276
0.24185575349955946	ψευδαπόστολος	ἀπόστολος	συμπρεσβύτερος	παροικέω	παροικέω	1	1	79	1	73	ἔμψυχος ; 0.7126425504684448	Ἰωάννης ; 0.6846656799316406	Ἀντιπᾶς ; 0.7268836498260498	ἀπόπολις ; 0.6919026970863342
0.2947969409784796	ὀργή	θυμομαχέω	θυμός	ἀεί	ἀεί	1	339	1	351	21	θυμός ; 0.8708608150482178	ἀνείκαστος ; 0.7223486304283142	ὀργή ; 0.8708608746528625	πάνδεινος ; 0.779555082321167
0.3110147668749149	χαλκηδών	σμαράγδινος	ἴασπις	ἀναβολή	ἀναβολή	1	1	1	8	4	Ιαζιηλ ; 0.8894811868667603	στενότης ; 0.7553349137306213	σμαράγδινος ; 0.7051726579666138	Κάρπος ; 0.6720477342605591
