Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
0.047751240716988386	μακρός	χρόνος	πάντοτε	ψωμίζω	ψωμίζω	1	37	193	43	25	μακράν ; 0.44473186135292053	Χαλκιδεύς ; 0.4481792449951172	εἴτε ; 0.44153499603271484	ναρθηκοπλήρωτος ; 0.43047574162483215
0.13082178176192844	φωτίζω	λάμπω	φέγγος	δύναμις	δύναμις	1	51	13	28	710	ἐπακολουθέω ; 0.45350396633148193	Ἑρμησίλευς ; 0.47836539149284363	πτοέω ; 0.41950973868370056	στόλος ; 0.44709688425064087
-0.03451402954727717	διδαχή	σωφρονίζω	παιδεία	ἀποτινάσσω	σωφρονίζω	0	31	1	121	5	λογεία ; 0.4087320566177368	δούλευμα ; 0.4543825089931488	ῥῆσις ; 0.48854124546051025	ἀντιπίπτω ; 0.419120192527771
0.03153617234056161	ἐκβαίνω	ἐκπορεύομαι	ἀπολύω	τεκνογονία	ἀπολύω	0	11	204	100	1	Ναυαθ ; 0.43200546503067017	ἐξέρχομαι ; 0.5963585376739502	ἐχενηίς ; 0.4894524812698364	ἀπαράβατος ; 0.516454815864563
0.003427495928246427	ἐλωΐ	θεός	αββα	γονεύς	γονεύς	1	2	5315	3	37	εὐήχης ; 0.5651676654815674	δοξολογέω ; 0.5063419342041016	πολυμηχανία ; 0.48910003900527954	ἀπρόσκοπος ; 0.42456626892089844
0.0171130293807516	ἄθεος	παντοκράτωρ	θεός	ἀδελφότης	ἄθεος	0	1	191	5315	9	εὐπατρίδης ; 0.47186535596847534	ποτήριον ; 0.46228769421577454	δοξολογέω ; 0.5063419342041016	χάρα ; 0.4910454750061035
0.03123228719211224	ὄλεθρος	πορθέω	συναπόλλυμαι	ἄγγος	ὄλεθρος	0	28	5	1	7	ἡττάω ; 0.43819761276245117	κηπουρός ; 0.47308576107025146	ἐνσχολάζω ; 0.45672607421875	ἀνάγαιον ; 0.49423643946647644
0.09613604874983614	παιδεία	κατηχέω	παιδεύω	φανέρωσις	φανέρωσις	1	121	8	101	2	ῥῆσις ; 0.48854124546051025	ἐραυνάω ; 0.47134676575660706	παρατεκταίνομαι ; 0.45411550998687744	ἁγιότης ; 0.515434741973877
0.07046564858211088	ἀγέλη	ζῷον	θηρίον	ἀγγελία	ἀγγελία	1	17	61	211	15	σκύμνος ; 0.46961671113967896	ἀπόλοιπος ; 0.5243924856185913	ἄλλος ; 0.484319269657135	χλίδων ; 0.4399697184562683
0.07885207745961731	συλαγωγέω	ἐνέχω	βραβεύω	προγίνομαι	βραβεύω	0	1	8	2	1	τανύθριξ ; 0.5356773138046265	ψωμός ; 0.43690183758735657	ἀγενής ; 0.4683482348918915	πάρεσις ; 0.8559963703155518
0.3993185203332687	βάτος	χόρτος	σίναπι	χαλκηδών	βάτος	0	13	64	5	1	εὔκρυπτος ; 0.41549986600875854	δρυμός ; 0.4510294795036316	πορνικός ; 0.407503604888916	σαρδόνυξ ; 0.8513514995574951
0.18169319280292856	σκηνοποιός	σκήνωμα	σκηνή	ἀπέρχομαι	ἀπέρχομαι	1	1	83	455	346	μονοχίτων ; 0.4634220004081726	ἄνθη ; 0.45014333724975586	πάτημα ; 0.4054364860057831	ἀναχωρέω ; 0.46002197265625
-0.10368504105101517	ὄλεθρος	συναπόλλυμαι	φθορά	προφῆτις	ὄλεθρος	0	28	1	20	8	ἡττάω ; 0.43819761276245117	ἐνσχολάζω ; 0.45672607421875	ὀμίσω ; 0.4296247363090515	ὁμοφροσύνη ; 0.44921356439590454
0.05138728920443558	προμεριμνάω	μέριμνα	καταπονέω	ἀνάγω	ἀνάγω	1	1	17	4	136	περίψημα ; 0.4626627564430237	ἐξορμάω ; 0.426876425743103	ἔμβολον ; 0.49387991428375244	ἐξάγω ; 0.6350153684616089
0.16846729516435832	ἀροτριάω	ἀμάω	σπείρω	πρωτεύω	πρωτεύω	1	18	6	113	4	γυμνότης ; 0.4142482876777649	ἕκητι ; 0.4644964039325714	κυρτόω ; 0.442280113697052	ὑπεράγω ; 0.5280109643936157
0.06022314447944194	θηρίον	τετράπους	θρέμμα	ἡγεμονεύω	θρέμμα	0	211	16	1	2	ἄλλος ; 0.484319269657135	χλίδων ; 0.45291346311569214	Θαρθαν ; 0.4494190216064453	Θράκιος ; 0.49319010972976685
0.05434063224799057	κατάστημα	ἀγωγή	διάγω	ἀμέριμνος	ἀμέριμνος	1	1	7	23	4	ἔγχελυς ; 0.47469818592071533	αὐλητρίδιον ; 0.46279287338256836	ἀστόξενος ; 0.4331759810447693	Αμωθ ; 0.5051335096359253
0.02042252311579512	ἔοικα	ὁμοίωσις	ὁμοιόω	ἐκβαίνω	ἐκβαίνω	1	4	9	54	11	ἄσοφος ; 0.5052616596221924	Ἡρακλείδης ; 0.45902517437934875	προσκολλάω ; 0.3855394124984741	Ναυαθ ; 0.43200546503067017
-0.0465860295218789	ἀμέριμνος	μετεωρίζομαι	προμεριμνάω	εὐγενής	ἀμέριμνος	0	4	1	1	11	Αμωθ ; 0.5051335096359253	ἡττάομαι ; 0.5117747783660889	περίψημα ; 0.4626627564430237	ἀντιπέρα ; 0.4503454566001892
0.10025050538281688	βρώσιμος	τρώγω	βιβρώσκω	αὐθεντέω	αὐθεντέω	1	4	6	44	1	παροιμιάζω ; 0.4343710243701935	Θρύον ; 0.5040347576141357	πέσσω ; 0.46564584970474243	ἱερόν ; 0.48496678471565247
0.0701355041261631	ἐγκατοικέω	κατοικητήριον	κατοικία	διενθυμέομαι	διενθυμέομαι	1	1	22	37	1	Ἀντιπᾶς ; 0.510743260383606	ἀπρόσμαχος ; 0.4416951835155487	Φάων ; 0.47784772515296936	ἀμφιλαφής ; 0.5382465720176697
0.044849803830063484	σπείρω	ἐπισπείρω	ἀμάω	μέριμνα	ἐπισπείρω	0	113	1	6	17	κυρτόω ; 0.442280113697052	ἀμφιξέω ; 0.4551292061805725	ἕκητι ; 0.4644964039325714	ἐξορμάω ; 0.426876425743103
-0.04095300882973257	ὑπεροχή	μεγιστάν	εὐγενής	ἑρμηνεία	μεγιστάν	0	7	53	11	5	Φαίαξ ; 0.44437727332115173	στρατηγός ; 0.4578578472137451	ἀντιπέρα ; 0.4503454566001892	ὠφέλιμος ; 0.501613974571228
0.07256377969248368	ἱεροπρεπής	θεοσέβεια	εὐσέβεια	ὁπότε	ὁπότε	1	3	1	72	11	ὁμολόγέω ; 0.4681338369846344	ὰν ; 0.5035742521286011	καλοκἀγαθία ; 0.47950494289398193	Μιλήσιος ; 0.47070547938346863
-0.1491910435370406	φθινοπωρινός	θέρος	διετία	τρίχινος	θέρος	0	1	11	2	2	ἀντιλοιδορέω ; 0.4476637840270996	Σωχαρ ; 0.5091856718063354	διάστασις ; 0.4580971896648407	ἕκτος ; 0.4454365074634552
0.06003892937852018	κρυφαῖος	βαθύς	κρύπτη	θηλάζω	βαθύς	0	6	28	1	34	Ὀδύσσειος ; 0.4196714460849762	αἰώνιος ; 0.46530333161354065	θεεβουλαθωθ ; 0.4800928831100464	ποτίζω ; 0.46194952726364136
0.012228797209753894	βραβεύω	δαμάζω	εὐπερίστατος	συζωοποιέω	δαμάζω	0	2	7	1	2	ἀγενής ; 0.4683482348918915	μεριμνάω ; 0.4494326114654541	ἐστέρημαι ; 0.4662482440471649	ἐπαρτύω ; 0.5290157794952393
0.009666405372214304	βαθύς	ἀπόκρυφος	κρυφαῖος	Χριστιανός	βαθύς	0	28	28	6	3	αἰώνιος ; 0.46530333161354065	οἰνών ; 0.47829049825668335	Ὀδύσσειος ; 0.4196714460849762	ἀπογυμνόω ; 0.4476083815097809
0.07070908325178449	ἐπιφαίνω	φέγγος	ἐκλάμπω	οἷος	οἷος	1	27	28	8	33	ἐπιφημί ; 0.49483808875083923	πτοέω ; 0.41950973868370056	ὑπερεκπλήσσω ; 0.43451106548309326	περιμάχητος ; 0.4206154942512512
0.006372196244930239	πρότερος	πρῶτον	προφθάνω	δεισιδαίμων	προφθάνω	0	96	9	20	1	προτροπή ; 0.49022695422172546	βραδύς ; 0.4363560378551483	διασαλεύω ; 0.3956347107887268	φυσικῶς ; 0.5017820596694946
0.3312910863167517	ἐννέα	δύο	τέσσαρες	φίλανδρος	φίλανδρος	1	48	830	289	1	πέντε ; 0.495974063873291	τρεῖς ; 0.5391000509262085	δύο ; 0.49291008710861206	Φοίνικες ; 0.5151717662811279
-0.119463996493119	σπαργανόω	ἐγκομβόομαι	ἐνδύω	ἀποκάλυψις	σπαργανόω	0	4	1	147	21	καθόρμιον ; 0.45162147283554077	Κάϊν ; 0.46323949098587036	ἐπιτίθημι ; 0.4791375994682312	προελπίζω ; 0.4255569577217102
0.11571780121404024	βίος	χράομαι	ἀναστρέφω	φιλόθεος	χράομαι	0	79	34	123	1	συνέριθος ; 0.44452598690986633	ἀπεχθάνομαι ; 0.42158788442611694	βαρύγλωσσος ; 0.5129662752151489	φιλήδονος ; 0.7790535688400269
0.06948895026373436	συνεγείρω	ζάω	ζῳογονέω	θέρος	θέρος	1	6	699	3	11	Σωφαρ ; 0.4144294857978821	ἀηθέσσω ; 0.41702279448509216	ἐκτένεια ; 0.45412206649780273	Σωχαρ ; 0.5091856718063354
0.025982977714321287	ἀνάστασις	ζάω	ζῳοποιέω	παθητός	ζῳοποιέω	0	48	699	11	1	ὅλως ; 0.5236129760742188	ἀηθέσσω ; 0.41702279448509216	Πριαμίδης ; 0.45042556524276733	δαμνάω ; 0.48443636298179626
0.2572596537894882	χλωρός	βοτάνη	βάτος	πάσχω	πάσχω	1	19	17	13	60	τέκμαρ ; 0.4835624098777771	αἶσα ; 0.4429517984390259	εὔκρυπτος ; 0.41549986600875854	ὑποδείκνυμι ; 0.5288599729537964
