Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
-0.06355479441531842	μακρός	χρόνος	πάντοτε	ψωμίζω	μακρός	0	37	192	43	25	ἀποδοχεύς ; 0.712054431438446	ἀπληστία ; 0.7030184268951416	εὐάρεστος ; 0.7473685145378113	μυελός ; 0.6307405233383179
0.2074594179601449	φωτίζω	λάμπω	φέγγος	δύναμις	δύναμις	1	51	13	28	710	μαγαλύνω ; 0.6813676953315735	περιπατέω ; 0.7012138366699219	πεζός ; 0.767281174659729	ἐσχατίζω ; 0.6765004992485046
0.2202700965891039	διδαχή	σωφρονίζω	παιδεία	ἀποτινάσσω	ἀποτινάσσω	1	31	1	118	5	Κύζικος ; 0.6976955533027649	διαπειράζω ; 0.6915624141693115	πραΰτης ; 0.7204764485359192	ἀνασπαστός ; 0.6947672367095947
0.045843886172123205	ἐκβαίνω	ἐκπορεύομαι	ἀπολύω	τεκνογονία	τεκνογονία	1	11	204	100	1	Χουσαρσαθωμ ; 0.7322564125061035	ἐξέρχομαι ; 0.823716402053833	ζῳογονέω ; 0.7469549179077148	ἀπαράβατος ; 0.7149020433425903
0.2833257778655063	ἐλωΐ	θεός	αββα	γονεύς	γονεύς	1	2	5312	3	37	συνηχέω ; 0.6955417990684509	Βααλιμ ; 0.6299622058868408	Θόη ; 0.6703935861587524	ψευδομάρτυς ; 0.6617843508720398
0.02095753205305184	ἄθεος	παντοκράτωρ	θεός	ἀδελφότης	ἄθεος	0	1	191	5312	9	ἐπικουφίζομαι ; 0.7325985431671143	κύριος ; 0.7456177473068237	Βααλιμ ; 0.6299622058868408	καταπροδίδωμι ; 0.6765217781066895
-0.0684868979336547	ὄλεθρος	πορθέω	συναπόλλυμαι	ἄγγος	ἄγγος	1	28	5	1	7	ἐγχρονίζω ; 0.6963840126991272	Πιερίδες ; 0.7125417590141296	Πήδασος ; 0.7151720523834229	καθίομαι ; 0.611225962638855
0.2916673806456149	παιδεία	κατηχέω	παιδεύω	φανέρωσις	φανέρωσις	1	118	8	101	2	πραΰτης ; 0.7204764485359192	τεχνίτης ; 0.6733089685440063	πτύρομαι ; 0.7264978289604187	ὀνομασία ; 0.7616324424743652
0.30543911824956954	ἀγέλη	ζῷον	θηρίον	ἀγγελία	ἀγγελία	1	17	61	211	15	Γελαμψουρ ; 0.6597927212715149	χηραμός ; 0.6644532680511475	χόρτος ; 0.7328482270240784	Φαῖδρος ; 0.785488486289978
0.10190327662667165	συλαγωγέω	ἐνέχω	βραβεύω	προγίνομαι	βραβεύω	0	1	8	2	1	Χαραιφι ; 0.6804984211921692	Ψευδήρακλης ; 0.7340298891067505	Σαρεδ ; 0.6754978895187378	πάρεσις ; 0.937149167060852
0.03100099119500943	βάτος	χόρτος	σίναπι	χαλκηδών	χόρτος	0	13	64	5	1	ῥίς ; 0.6756019592285156	θηρίον ; 0.7328482866287231	ἄνω ; 0.6840185523033142	σάπφιρος ; 0.9391531944274902
