Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
0.11132965093426461	μακρός	χρόνος	πάντοτε	ψωμίζω	μακρός	0	35	191	43	25	ταλαιπωρία ; 0.6600316762924194	μέχρις ; 0.7076085805892944	εὐάρεστος ; 0.7056111097335815	μαννα ; 0.6930044889450073
0.2548381989070206	φωτίζω	λάμπω	φέγγος	δύναμις	δύναμις	1	50	12	28	707	προετοιμάζω ; 0.7082515358924866	ἐμβλέπω ; 0.728631854057312	νεφέλη ; 0.7568405866622925	ἵππος ; 0.6698057055473328
0.1384024949341956	διδαχή	σωφρονίζω	παιδεία	ἀποτινάσσω	ἀποτινάσσω	1	31	1	118	5	φυσιόω ; 0.7719820737838745	φίλανδρος ; 0.9811785817146301	ἀνθαιρέω ; 0.7276250720024109	σατανᾶς ; 0.6375852823257446
0.07083368315146105	ἐκβαίνω	ἐκπορεύομαι	ἀπολύω	τεκνογονία	τεκνογονία	1	11	204	98	1	προαλής ; 0.7499962449073792	ἐξέρχομαι ; 0.812468409538269	ἐκλύομαι ; 0.6471124887466431	ἐνταφιασμός ; 0.6166149377822876
0.01134397666033371	ἐλωΐ	θεός	αββα	γονεύς	θεός	0	2	5249	3	35	λεμά ; 0.8888455033302307	κύριος ; 0.843376636505127	Αβιγαιαν ; 0.6428011655807495	τρύχω ; 0.6323263645172119
0.13135362481654483	ἄθεος	παντοκράτωρ	θεός	ἀδελφότης	ἀδελφότης	1	1	191	5249	9	συγκληρονόμος ; 0.6468408107757568	Σιων ; 0.7771270275115967	κύριος ; 0.843376636505127	Φουαϊ ; 0.6896172165870667
0.05096744053066238	ὄλεθρος	πορθέω	συναπόλλυμαι	ἄγγος	ἄγγος	1	27	5	1	7	ἀπώλεια ; 0.710811972618103	Τρόφιμος ; 0.675973653793335	Ῥαάβ ; 0.736052393913269	ὄλυρα ; 0.6642345190048218
-0.06667673774015942	παιδεία	κατηχέω	παιδεύω	φανέρωσις	κατηχέω	0	118	8	101	2	ἀνθαιρέω ; 0.7276250720024109	Μωυσής ; 0.693030595779419	λοιμεύομαι ; 0.7220084071159363	ταπεινοφροσύνη ; 0.6999064087867737
0.225205754407714	ἀγέλη	ζῷον	θηρίον	ἀγγελία	ἀγγελία	1	17	61	210	15	διδυμεύω ; 0.6686716079711914	πτέρυξ ; 0.6611145734786987	ὄρνεον ; 0.8046725988388062	τεχνάζω ; 0.766796350479126
0.16610603064251972	συλαγωγέω	ἐνέχω	βραβεύω	προγίνομαι	συλαγωγέω	0	1	8	2	1	φιλοσοφία ; 0.7171066999435425	ἐξέτασις ; 0.6652402281761169	ὄσφρησις ; 0.6721387505531311	πάρεσις ; 0.9942747354507446
0.20628339106239674	βάτος	χόρτος	σίναπι	χαλκηδών	χόρτος	0	13	64	5	1	βιβλαρίδιον ; 0.6280564069747925	βοτάνη ; 0.7584872245788574	κόκκος ; 0.7352234125137329	σάπφιρος ; 0.986569344997406
0.10116036655151472	σκηνοποιός	σκήνωμα	σκηνή	ἀπέρχομαι	σκηνοποιός	0	1	83	455	344	ὁμότεχνος ; 0.8928626775741577	μάνδρα ; 0.6412572264671326	μαρτύριον ; 0.6823158264160156	εἰσέρχομαι ; 0.7920917272567749
0.026088800104524523	ὄλεθρος	συναπόλλυμαι	φθορά	προφῆτις	ὄλεθρος	0	27	1	20	8	ἀπώλεια ; 0.710811972618103	Ῥαάβ ; 0.736052393913269	κατάσκιος ; 0.655853807926178	Θακουαθ ; 0.6712961196899414
0.2894690960432772	προμεριμνάω	μέριμνα	καταπονέω	ἀνάγω	ἀνάγω	1	1	17	4	136	οὖν ; 0.6187534332275391	ἀκόλαστος ; 0.7354101538658142	ὑπερηφανία ; 0.67741858959198	ἐξάγω ; 0.8167092800140381
0.4715761060042283	ἀροτριάω	ἀμάω	σπείρω	πρωτεύω	πρωτεύω	1	18	6	113	4	σικυήρατον ; 0.6388925313949585	θερίζω ; 0.6635843515396118	θερίζω ; 0.7092106938362122	ἐλεφάντων ; 0.7736636996269226
0.09542410894035092	θηρίον	τετράπους	θρέμμα	ἡγεμονεύω	θρέμμα	0	210	16	1	2	ὄρνεον ; 0.8046725988388062	φλυκτίς ; 0.7494210600852966	ῥέω ; 0.755494236946106	Τιβέριος ; 0.794374942779541
-0.10435840681173136	κατάστημα	ἀγωγή	διάγω	ἀμέριμνος	κατάστημα	0	1	7	23	4	καλοδιδάσκαλος ; 0.8258000612258911	συγχωρέω ; 0.7329320907592773	φλογίζω ; 0.684955894947052	θαυμασμός ; 0.7289047837257385
0.20449505002869672	ἔοικα	ὁμοίωσις	ὁμοιόω	ἐκβαίνω	ἐκβαίνω	1	4	9	53	11	στρατεία ; 0.6917383670806885	οὐρά ; 0.6906092166900635	ἐκκήρυκτος ; 0.6685471534729004	προαλής ; 0.7499962449073792
0.01556694863066671	ἀμέριμνος	μετεωρίζομαι	προμεριμνάω	εὐγενής	ἀμέριμνος	0	4	1	1	11	θαυμασμός ; 0.7289047837257385	καλοδιδάσκαλος ; 0.6939951181411743	οὖν ; 0.6187534332275391	πρόδηλος ; 0.7402660846710205
0.36891927149178316	βρώσιμος	τρώγω	βιβρώσκω	αὐθεντέω	αὐθεντέω	1	4	6	40	1	θάλλω ; 0.6718298196792603	μάννα ; 0.6750276684761047	ζυμή ; 0.7267937064170837	ὁμόψυχος ; 0.7038416862487793
0.06281029005542099	ἐγκατοικέω	κατοικητήριον	κατοικία	διενθυμέομαι	κατοικητήριον	0	1	22	36	1	βλέμμα ; 0.9492315053939819	μόναρχος ; 0.6549544930458069	Θαιμαν ; 0.6325886249542236	κατανύσσομαι ; 0.7335469722747803
0.365744581945236	σπείρω	ἐπισπείρω	ἀμάω	μέριμνα	μέριμνα	1	113	1	6	17	θερίζω ; 0.7092106938362122	ἀπόδεσμος ; 0.6279284358024597	θερίζω ; 0.6635843515396118	ἀκόλαστος ; 0.7354101538658142
0.04228292311016202	ὑπεροχή	μεγιστάν	εὐγενής	ἑρμηνεία	μεγιστάν	0	7	52	11	3	ἀστοχέω ; 0.7408928275108337	Θεκεμινας ; 0.65815269947052	πρόδηλος ; 0.7402660846710205	Γάδ ; 0.7055799961090088
0.16574639209223457	ἱεροπρεπής	θεοσέβεια	εὐσέβεια	ὁπότε	ὁπότε	1	3	1	72	11	κατάστημα ; 0.7796492576599121	ἀταξία ; 0.6880414485931396	ἀρετή ; 0.7940402626991272	ἀθύμέω ; 0.6571614742279053
-0.08044021386329397	φθινοπωρινός	θέρος	διετία	τρίχινος	διετία	0	1	11	2	2	πετροβόλος ; 0.6234961152076721	εὐπαθέω ; 0.7141175270080566	πρόσκλισις ; 0.6666971445083618	Χελλης ; 0.638640820980072
0.114451634757199	κρυφαῖος	βαθύς	κρύπτη	θηλάζω	θηλάζω	1	6	28	1	34	ἑπτάκις ; 0.6015663743019104	πνευματοφορέω ; 0.6694034337997437	μόδιος ; 0.8271860480308533	ἀτεκνόω ; 0.6715553998947144
-0.16296985698542782	βραβεύω	δαμάζω	εὐπερίστατος	συζωοποιέω	δαμάζω	0	2	7	1	2	ὄσφρησις ; 0.6721387505531311	προχαλάω ; 0.6861851811408997	ὄγκος ; 0.9647447466850281	σύμμορφος ; 0.641066312789917
0.2270009838651057	βαθύς	ἀπόκρυφος	κρυφαῖος	Χριστιανός	Χριστιανός	1	28	28	6	3	πνευματοφορέω ; 0.6694034337997437	σκότος ; 0.7154868841171265	ἑπτάκις ; 0.6015663743019104	εἰσκαλέομαι ; 0.7624611854553223
0.2732829375895722	ἐπιφαίνω	φέγγος	ἐκλάμπω	οἷος	οἷος	1	26	28	8	33	ἐφοράω ; 0.677368700504303	νεφέλη ; 0.7568405866622925	λάμπω ; 0.6880627870559692	ἐπίτιμος ; 0.7110840678215027
-0.07868578374519686	πρότερος	πρῶτον	προφθάνω	δεισιδαίμων	προφθάνω	0	93	9	20	1	Αχιμαν ; 0.6018562316894531	ἰσόψυχος ; 0.7790394425392151	τοξεύω ; 0.6725343465805054	Ἀθηναῖος ; 0.6940281987190247
0.5765437440743028	ἐννέα	δύο	τέσσαρες	φίλανδρος	φίλανδρος	1	48	814	287	1	πέντε ; 0.6793311834335327	δέκα ; 0.7993927001953125	ἕξ ; 0.7225052714347839	σωφρονίζω ; 0.9811785817146301
-0.07714379144145506	σπαργανόω	ἐγκομβόομαι	ἐνδύω	ἀποκάλυψις	σπαργανόω	0	4	1	146	21	μυρσίνη ; 0.7354589700698853	ταπεινοφροσύνη ; 0.7958405017852783	περιβολή ; 0.6994901895523071	πολυποίκιλος ; 0.718862771987915
-0.054382705338069326	βίος	χράομαι	ἀναστρέφω	φιλόθεος	ἀναστρέφω	0	79	34	121	1	αὐθημερινός ; 0.6466703414916992	φροντίζω ; 0.7061606645584106	πορεύομαι ; 0.7937983274459839	φιλήδονος ; 0.988377571105957
0.032498235674944365	συνεγείρω	ζάω	ζῳογονέω	θέρος	ζῳογονέω	0	6	694	3	11	φυτόν ; 0.7215167284011841	ἀποθνῄσκω ; 0.636358380317688	ἔκθετος ; 0.7354136109352112	εὐπαθέω ; 0.7141175270080566
0.030449383602610514	ἀνάστασις	ζάω	ζῳοποιέω	παθητός	παθητός	1	48	694	11	1	Ἅγαβος ; 0.7128951549530029	ἀποθνῄσκω ; 0.636358380317688	Σαλαδ ; 0.6554058790206909	ἐγγύτερον ; 0.6708876490592957
0.2904451491708772	χλωρός	βοτάνη	βάτος	πάσχω	πάσχω	1	19	17	13	59	βοτάνη ; 0.7647974491119385	χλωρός ; 0.764797568321228	βιβλαρίδιον ; 0.6280564069747925	βλασφημέω ; 0.7237409949302673
0.16800386603402168	ἀποπλέω	εὐθυδρομέω	πλοῦς	ἀπογράφω	ἀπογράφω	1	4	2	3	10	Ἀλεξανδρῖνος ; 0.7134844660758972	Κώς ; 0.9325774312019348	ἐπισφαλής ; 0.777055025100708	συναρμολογέομαι ; 0.6256795525550842
