Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
0.06677702100161753	μακρός	χρόνος	πάντοτε	ψωμίζω	πάντοτε	0	11	53	41	2	Λεοντεύς ; 0.4859708249568939	σύμπτωμα ; 0.544396698474884	Ταλαιμένης ; 0.5223305225372314	πλεονέκτημα ; 0.5801658630371094
0.02233489186859211	φωτίζω	λάμπω	φέγγος	δύναμις	φέγγος	0	11	7	3	119	ποιμαίνω ; 0.5673709511756897	ἐγρεκύδοιμος ; 0.6388081908226013	ἐπεντείνω ; 0.6317026019096375	συνεπαινέω ; 0.5457606315612793
0.07933183288627882	διδαχή	σωφρονίζω	παιδεία	ἀποτινάσσω	ἀποτινάσσω	1	30	1	6	2	Ἀσία ; 0.5262502431869507	Ἑκάβη ; 0.5469179749488831	Θέογνις ; 0.5692461729049683	σημεία ; 0.5427805781364441
0.13481913854299848	ἐκβαίνω	ἐκπορεύομαι	ἀπολύω	τεκνογονία	τεκνογονία	1	1	33	65	1	ὑπόσχεσις ; 0.5213896036148071	ἐλάττωσις ; 0.5672353506088257	Ὑρτακίδης ; 0.6190438866615295	ἐπισφαλής ; 0.5408163666725159
-0.11414807814918337	ἐλωΐ	θεός	αββα	γονεύς	ἐλωΐ	0	2	1307	3	20	ἠλί ; 0.7029526829719543	κύριος ; 0.5653775930404663	τοκεύς ; 0.555618405342102	λυπρός ; 0.5072383880615234
-0.06965196818379343	ἄθεος	παντοκράτωρ	θεός	ἀδελφότης	θεός	0	1	10	1307	2	ἐυκϝήμις ; 0.5224002003669739	ἀτίζω ; 0.5436754822731018	κύριος ; 0.5653775930404663	προσπέμπω ; 0.5208048820495605
0.0545641900789528	ὄλεθρος	πορθέω	συναπόλλυμαι	ἄγγος	ἄγγος	1	4	3	1	1	δοκός ; 0.5545356273651123	καγχάζω ; 0.5120537281036377	ἐπιλησμονή ; 0.4969917833805084	λουτροχόος ; 0.5783448815345764
0.03377045047495686	παιδεία	κατηχέω	παιδεύω	φανέρωσις	φανέρωσις	1	6	8	13	2	Θέογνις ; 0.5692461729049683	μονός ; 0.5338554978370667	κολακεύω ; 0.5577666163444519	ἑρμηνεία ; 0.5940811634063721
0.02990058401827239	ἀγέλη	ζῷον	θηρίον	ἀγγελία	ἀγέλη	0	7	23	46	2	Ἑλουίος ; 0.5905954837799072	σάπφιρος ; 0.5599976778030396	χρυσόρρυτος ; 0.5097222924232483	κηδεστής ; 0.5770295858383179
0.010959493944247167	συλαγωγέω	ἐνέχω	βραβεύω	προγίνομαι	ἐνέχω	0	1	3	1	1	Ἀμφιπολίτης ; 0.5436266660690308	Ὀξύθεμις ; 0.5715081095695496	ὧρος ; 0.5797324776649475	πάρεσις ; 0.8656184077262878
0.22971588147951522	βάτος	χόρτος	σίναπι	χαλκηδών	χόρτος	0	6	15	5	1	πνίγω ; 0.5841668844223022	πηγυλίς ; 0.5287798643112183	νιφόεις ; 0.52382892370224	σμάραγδος ; 0.8590686321258545
0.03389650029763469	σκηνοποιός	σκήνωμα	σκηνή	ἀπέρχομαι	σκηνοποιός	0	1	3	20	117	μονοχίτων ; 0.5907522439956665	παραχράω ; 0.5178953409194946	χειμερινός ; 0.5402851700782776	ἀμφίλογος ; 0.5630545616149902
0.07291239718378217	ὄλεθρος	συναπόλλυμαι	φθορά	προφῆτις	ὄλεθρος	0	4	1	9	2	δοκός ; 0.5545356273651123	ἐπιλησμονή ; 0.4969917833805084	παιγνία ; 0.5835498571395874	θωπεύω ; 0.5650643706321716
0.019755091146937853	προμεριμνάω	μέριμνα	καταπονέω	ἀνάγω	ἀνάγω	1	1	6	2	23	τεκνοποιός ; 0.5634497404098511	ἐμποδών ; 0.5053083300590515	δεινώψ ; 0.5842487215995789	ὑπεκσῴζω ; 0.575644850730896
-0.03989668671696428	ἀροτριάω	ἀμάω	σπείρω	πρωτεύω	ἀροτριάω	0	3	1	52	1	τανῦν ; 0.5746532678604126	εὐοῖ ; 0.5457149147987366	τερπνός ; 0.5228443145751953	ὕβρις ; 0.5910998582839966
0.12401897833860503	θηρίον	τετράπους	θρέμμα	ἡγεμονεύω	ἡγεμονεύω	1	46	3	1	2	χρυσόρρυτος ; 0.5097222924232483	ὄρφνινος ; 0.5699700713157654	ἐικότως ; 0.5482483506202698	προεῖδον ; 0.5543466806411743
0.11262696986084753	κατάστημα	ἀγωγή	διάγω	ἀμέριμνος	ἀμέριμνος	1	1	1	2	2	ἱεροπρεπής ; 0.6552398204803467	δηγμός ; 0.5400095582008362	συνδιατρίβω ; 0.5608704686164856	Τυρρηνία ; 0.5692359209060669
0.09014681087593185	ἔοικα	ὁμοίωσις	ὁμοιόω	ἐκβαίνω	ὁμοίωσις	0	2	1	15	1	ἄπειρος ; 0.5756744146347046	Ποσειδωνιάτης ; 0.5743097066879272	ὑποβάλλω ; 0.547246515750885	ὑπόσχεσις ; 0.5213896036148071
-0.014120856077574184	ἀμέριμνος	μετεωρίζομαι	προμεριμνάω	εὐγενής	ἀμέριμνος	0	2	1	1	3	Τυρρηνία ; 0.5692359209060669	ἀποκατάστασις ; 0.5743797421455383	τεκνοποιός ; 0.5634497404098511	κατάνομαι ; 0.5754926800727844
0.0832306142578213	βρώσιμος	τρώγω	βιβρώσκω	αὐθεντέω	αὐθεντέω	1	1	6	1	1	οὖς ; 0.5702610611915588	ἄσκοπος ; 0.5287220478057861	ἀτίτης ; 0.5597178339958191	κύψελος ; 0.5675693154335022
0.04375451747720077	ἐγκατοικέω	κατοικητήριον	κατοικία	διενθυμέομαι	κατοικία	0	1	2	1	1	μηκύνομαι ; 0.5538041591644287	καινοπαθής ; 0.5363479852676392	ὁροθεσία ; 0.7069723010063171	ἀναμιμνῄσκω ; 0.5265949964523315
0.038337116165212126	σπείρω	ἐπισπείρω	ἀμάω	μέριμνα	μέριμνα	1	52	1	1	6	τερπνός ; 0.5228443145751953	κεραίω ; 0.5200878381729126	εὐοῖ ; 0.5457149147987366	ἐμποδών ; 0.5053083300590515
0.10687763218709334	ὑπεροχή	μεγιστάν	εὐγενής	ἑρμηνεία	ἑρμηνεία	1	2	3	3	2	βύσσος ; 0.5593270063400269	κομάω ; 0.49449121952056885	κατάνομαι ; 0.5754926800727844	φανέρωσις ; 0.5940811634063721
-0.02147867680718557	ἱεροπρεπής	θεοσέβεια	εὐσέβεια	ὁπότε	ὁπότε	1	1	1	15	1	κατάστημα ; 0.6552398204803467	πρόστερνος ; 0.577717125415802	ὄψος ; 0.5504571795463562	κλεπτίστατος ; 0.5253593325614929
-0.1905717322295336	φθινοπωρινός	θέρος	διετία	τρίχινος	θέρος	0	1	3	2	1	Κόρε ; 0.5483053922653198	κατάβασις ; 0.5800833106040955	συρρέω ; 0.5347121357917786	πήδημα ; 0.5395052433013916
-0.13699393872847532	κρυφαῖος	βαθύς	κρύπτη	θηλάζω	βαθύς	0	2	4	1	5	κρυπτός ; 0.6872813701629639	περικρατής ; 0.5334765911102295	Μεσσήνη ; 0.6196893453598022	λύχνον ; 0.5113351345062256
