Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
0.09687916750566045	μακρός	χρόνος	πάντοτε	ψωμίζω	ψωμίζω	1	11	53	41	2	ἀποστολή ; 0.31777694821357727	ὄχλος ; 0.2737922668457031	ἑκάστοτε ; 0.25982972979545593	κομάω ; 0.3411608934402466
-0.04520458010679809	φωτίζω	λάμπω	φέγγος	δύναμις	φέγγος	0	11	7	3	119	ὀπτασία ; 0.295451819896698	κατασκευάζω ; 0.31222420930862427	ῥάπισμα ; 0.3304564952850342	ἐνεργής ; 0.2510857880115509
0.02347370119302372	διδαχή	σωφρονίζω	παιδεία	ἀποτινάσσω	σωφρονίζω	0	30	1	6	2	νόημα ; 0.2266617864370346	καλοδιδάσκαλος ; 0.9059231877326965	νόθος ; 0.35947203636169434	κονιορτός ; 0.49966317415237427
0.14941829845946816	ἐκβαίνω	ἐκπορεύομαι	ἀπολύω	τεκνογονία	τεκνογονία	1	1	33	65	1	ἀνάψυξις ; 0.39595240354537964	θύελλα ; 0.2542993426322937	περιρήγνυμι ; 0.24277402460575104	πλήμμυρα ; 0.4014996290206909
-0.018400289440383272	ἐλωΐ	θεός	αββα	γονεύς	γονεύς	1	2	1307	3	20	λεμά ; 0.7125643491744995	σαγήνη ; 0.23357921838760376	ἐκπηδάω ; 0.32766300439834595	μεμψίμοιρος ; 0.28984808921813965
0.03098913857897978	ἄθεος	παντοκράτωρ	θεός	ἀδελφότης	θεός	0	1	10	1307	2	ἰκμάς ; 0.4290829002857208	διαζώννυμι ; 0.27728235721588135	σαγήνη ; 0.23357921838760376	Ἰταλικός ; 0.38563472032546997
0.16187132382401936	ὄλεθρος	πορθέω	συναπόλλυμαι	ἄγγος	ἄγγος	1	4	3	1	1	κατοπτρίζομαι ; 0.3711169362068176	ἱλαστήριον ; 0.3295443058013916	κατάσκοπος ; 0.57951420545578	λιθόστρωτος ; 0.4975351095199585
0.08589692767211507	παιδεία	κατηχέω	παιδεύω	φανέρωσις	κατηχέω	0	6	8	13	2	νόθος ; 0.35947203636169434	αἴσθησις ; 0.31497907638549805	παιδεία ; 0.30550721287727356	ὀχύρωμα ; 0.36186400055885315
0.06748869030793947	ἀγέλη	ζῷον	θηρίον	ἀγγελία	ἀγγελία	1	7	23	46	2	δεῖνα ; 0.32674312591552734	χαλκηδών ; 0.3942088484764099	ποταπός ; 0.26952457427978516	μετακινέω ; 0.3598528206348419
0.09802445483756267	συλαγωγέω	ἐνέχω	βραβεύω	προγίνομαι	ἐνέχω	0	1	3	1	1	φιλοσοφία ; 0.8505542278289795	νοσσίον ; 0.32090672850608826	εὐχάριστος ; 0.46204036474227905	πάρεσις ; 0.859358549118042
0.5603272949702707	βάτος	χόρτος	σίναπι	χαλκηδών	χαλκηδών	1	6	15	5	1	κόρος ; 0.32934367656707764	θῆλυς ; 0.2774640619754791	κόκκος ; 0.43446579575538635	σμάραγδος ; 0.9140808582305908
-0.0948623528716421	σκηνοποιός	σκήνωμα	σκηνή	ἀπέρχομαι	ἀπέρχομαι	1	1	3	20	117	ὁμότεχνος ; 0.4677533507347107	Σολομῶν ; 0.3291621804237366	διαδέχομαι ; 0.26390695571899414	εἰσέρχομαι ; 0.2489720582962036
0.07189651920811557	ὄλεθρος	συναπόλλυμαι	φθορά	προφῆτις	προφῆτις	1	4	1	9	2	κατοπτρίζομαι ; 0.3711169362068176	κατάσκοπος ; 0.57951420545578	ἀνατρέφω ; 0.35781505703926086	Ἰεζάβελ ; 0.5140759348869324
-0.0967938347449942	προμεριμνάω	μέριμνα	καταπονέω	ἀνάγω	καταπονέω	0	1	6	2	23	πάροινος ; 0.38406258821487427	μῶμος ; 0.3222242593765259	ἀμύνομαι ; 0.5154814124107361	κτῆνος ; 0.3123651146888733
0.03572622935504499	ἀροτριάω	ἀμάω	σπείρω	πρωτεύω	ἀροτριάω	0	3	1	52	1	λεγιών ; 0.34765899181365967	ἀφυστερέω ; 0.7726112604141235	κολακεία ; 0.27216672897338867	στάδιον ; 0.49341467022895813
