Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
0.053165154685903326	μακρός	χρόνος	πάντοτε	ψωμίζω	ψωμίζω	1	11	53	41	2	εὐθυδρομέω ; 0.2672806978225708	εὐλογητός ; 0.25132638216018677	ἐνδυναμόω ; 0.2876947522163391	ἄνθραξ ; 0.3512757420539856
0.022356869101743088	φωτίζω	λάμπω	φέγγος	δύναμις	φέγγος	0	11	7	3	119	ἀποστοματίζω ; 0.284169465303421	διαλογίζομαι ; 0.28980541229248047	ἀπαίρω ; 0.3396739363670349	ἐπισκέπτομαι ; 0.28291240334510803
-0.01347365483482027	διδαχή	σωφρονίζω	παιδεία	ἀποτινάσσω	ἀποτινάσσω	1	30	1	6	2	νόημα ; 0.28608930110931396	καλοδιδάσκαλος ; 0.9484536051750183	νόθος ; 0.40702569484710693	κνήθομαι ; 0.41033095121383667
0.11360327374558299	ἐκβαίνω	ἐκπορεύομαι	ἀπολύω	τεκνογονία	ἐκπορεύομαι	0	1	33	65	1	ὀρέγομαι ; 0.34376147389411926	αἰσχρολογία ; 0.263153612613678	παρομοιάζω ; 0.22813589870929718	ἄναλος ; 0.357299268245697
-0.029964791403327168	ἐλωΐ	θεός	αββα	γονεύς	θεός	0	2	1307	3	20	λεμά ; 0.6654882431030273	εὐνουχίζω ; 0.23456375300884247	συσπαράσσω ; 0.29572802782058716	ἐγκάθετος ; 0.25283417105674744
-0.05359319571848767	ἄθεος	παντοκράτωρ	θεός	ἀδελφότης	θεός	0	1	10	1307	2	πολιτεία ; 0.3951868414878845	ἀνεξεραύνητος ; 0.28890037536621094	εὐνουχίζω ; 0.23456375300884247	παρεισφέρω ; 0.36903223395347595
-0.0240506549659526	ὄλεθρος	πορθέω	συναπόλλυμαι	ἄγγος	πορθέω	0	4	3	1	1	πεποίθησις ; 0.2867695093154907	περιπείρω ; 0.3418123126029968	κατάσκοπος ; 0.8318988084793091	ἀναβιβάζω ; 0.4377189874649048
0.06414363426890876	παιδεία	κατηχέω	παιδεύω	φανέρωσις	κατηχέω	0	6	8	13	2	νόθος ; 0.40702569484710693	οἰκουργός ; 0.32509005069732666	δογματίζομαι ; 0.2886953055858612	ἀντιδιατίθεμαι ; 0.35569238662719727
0.01187157334568223	ἀγέλη	ζῷον	θηρίον	ἀγγελία	ἀγγελία	1	7	23	46	2	Γαλλίων ; 0.3340528607368469	σμάραγδος ; 0.375242680311203	δράκων ; 0.2904272973537445	μετασχηματίζω ; 0.3022810220718384
0.11452072976237165	συλαγωγέω	ἐνέχω	βραβεύω	προγίνομαι	ἐνέχω	0	1	3	1	1	φιλοσοφία ; 0.9372990131378174	ἄλλως ; 0.29578861594200134	εὐχάριστος ; 0.7075413465499878	πάρεσις ; 0.9578254818916321
0.5854443152051435	βάτος	χόρτος	σίναπι	χαλκηδών	χαλκηδών	1	6	15	5	1	ἔντρομος ; 0.35829707980155945	ἀρτιγέννητος ; 0.27963435649871826	βεβαίωσις ; 0.30416321754455566	σμάραγδος ; 0.9356641173362732
-0.08416166970063471	σκηνοποιός	σκήνωμα	σκηνή	ἀπέρχομαι	σκήνωμα	0	1	3	20	117	ὁμότεχνος ; 0.6844611763954163	Σολομῶν ; 0.48381179571151733	ἔξοδος ; 0.254005491733551	κατευθύνω ; 0.2672518491744995
0.09480765767467103	ὄλεθρος	συναπόλλυμαι	φθορά	προφῆτις	προφῆτις	1	4	1	9	2	πεποίθησις ; 0.2867695093154907	κατάσκοπος ; 0.8318988084793091	ἐμμαίνομαι ; 0.30304741859436035	Ἰεζάβελ ; 0.7467671632766724
-0.08045942429274461	προμεριμνάω	μέριμνα	καταπονέω	ἀνάγω	ἀνάγω	1	1	6	2	23	ἐκπερισσῶς ; 0.34562259912490845	προστρέχω ; 0.29638218879699707	ἀμύνομαι ; 0.6470448970794678	Σελεύκεια ; 0.27918940782546997
0.007702168581463442	ἀροτριάω	ἀμάω	σπείρω	πρωτεύω	ἀροτριάω	0	3	1	52	1	αἰσθητήριον ; 0.2986562252044678	ἀφυστερέω ; 0.8642514944076538	πυρρός ; 0.2621980309486389	προδίδωμι ; 0.34839504957199097
0.20766951677965634	θηρίον	τετράπους	θρέμμα	ἡγεμονεύω	θρέμμα	0	46	3	1	2	δράκων ; 0.2904272973537445	ἑρπετόν ; 0.7518175840377808	κλέμμα ; 0.39644667506217957	Κυρήνιος ; 0.7840428352355957
-0.10360244515685502	κατάστημα	ἀγωγή	διάγω	ἀμέριμνος	ἀμέριμνος	1	1	1	2	2	ἱεροπρεπής ; 0.9804199934005737	ἔκδηλος ; 0.5282378792762756	στυγητός ; 0.6888923645019531	ἄνθραξ ; 0.3636252284049988
-0.011298345876336102	ἔοικα	ὁμοίωσις	ὁμοιόω	ἐκβαίνω	ἐκβαίνω	1	2	1	15	1	ἀνεμίζομαι ; 0.5838047862052917	θανατηφόρος ; 0.6716282367706299	εὐνουχίζω ; 0.2537866234779358	ὀρέγομαι ; 0.34376147389411926
0.05719893734393236	ἀμέριμνος	μετεωρίζομαι	προμεριμνάω	εὐγενής	εὐγενής	1	2	1	1	3	ἄνθραξ ; 0.3636252284049988	παρεισφέρω ; 0.42675885558128357	ἐκπερισσῶς ; 0.34562259912490845	περιπείρω ; 0.32442915439605713
-0.021126449234161904	βρώσιμος	τρώγω	βιβρώσκω	αὐθεντέω	τρώγω	0	1	6	1	1	ὀπτός ; 0.533733606338501	πρόγνωσις ; 0.3432422876358032	κρίθινος ; 0.6101504564285278	πλάσσω ; 0.37203866243362427
-0.2024641746459976	ἐγκατοικέω	κατοικητήριον	κατοικία	διενθυμέομαι	ἐγκατοικέω	0	1	2	1	1	βλέμμα ; 0.7281401753425598	ὄρνεον ; 0.40212541818618774	ὁροθεσία ; 0.9691380262374878	ἀναστενάζω ; 0.36199966073036194
-0.05255754414294775	σπείρω	ἐπισπείρω	ἀμάω	μέριμνα	ἀμάω	0	52	1	1	6	πυρρός ; 0.2621980309486389	κυβεία ; 0.32283133268356323	ἀφυστερέω ; 0.8642514944076538	προστρέχω ; 0.29638218879699707
0.06102310473145012	ὑπεροχή	μεγιστάν	εὐγενής	ἑρμηνεία	μεγιστάν	0	2	3	3	2	ὁδεύω ; 0.3947635293006897	φαρμακεία ; 0.3569151759147644	περιπείρω ; 0.32442915439605713	ἠχέω ; 0.4076117277145386
-0.1374077205440978	ἱεροπρεπής	θεοσέβεια	εὐσέβεια	ὁπότε	θεοσέβεια	0	1	1	15	1	κατάστημα ; 0.9804199934005737	ὑποταγή ; 0.33378487825393677	θεῖος ; 0.2730869948863983	τροποφορέω ; 0.31338658928871155
0.012989371119389359	φθινοπωρινός	θέρος	διετία	τρίχινος	φθινοπωρινός	0	1	3	2	1	ἐπαφρίζω ; 0.47508150339126587	ἐκφύω ; 0.5820682048797607	μίσθωμα ; 0.6626555919647217	σάκκος ; 0.4457162022590637
-0.02204393714616809	κρυφαῖος	βαθύς	κρύπτη	θηλάζω	βαθύς	0	2	4	1	5	παροργίζω ; 0.3966606855392456	ἄντλημα ; 0.31422922015190125	μόδιος ; 0.40371057391166687	γαμίσκω ; 0.33074551820755005
-0.1578222123121429	βραβεύω	δαμάζω	εὐπερίστατος	συζωοποιέω	βραβεύω	0	1	4	1	2	εὐχάριστος ; 0.7075413465499878	ἐνάλιον ; 0.47790712118148804	ὄγκος ; 0.9162392616271973	χειρόγραφον ; 0.47912171483039856
0.0789284303659265	βαθύς	ἀπόκρυφος	κρυφαῖος	Χριστιανός	Χριστιανός	1	4	3	2	3	ἄντλημα ; 0.31422922015190125	καταδουλόω ; 0.3248119652271271	παροργίζω ; 0.3966606855392456	πρώτως ; 0.4347359538078308
-0.0950421506920264	ἐπιφαίνω	φέγγος	ἐκλάμπω	οἷος	ἐκλάμπω	0	4	3	1	14	φιλανθρωπία ; 0.42839229106903076	ἀπαίρω ; 0.3396739363670349	κάμινος ; 0.34042230248451233	ἀποκυλίω ; 0.2714446485042572
0.1045070843952094	πρότερος	πρῶτον	προφθάνω	δεισιδαίμων	δεισιδαίμων	1	11	1	1	1	πρόδρομος ; 0.26479852199554443	ἔκγονον ; 0.907581627368927	δίδραχμον ; 0.5004338026046753	βωμός ; 0.4882190525531769
0.5552313727586309	ἐννέα	δύο	τέσσαρες	φίλανδρος	φίλανδρος	1	5	135	40	1	ἐνενήκοντα ; 0.5477848052978516	χρεία ; 0.25905242562294006	λίτρα ; 0.2666971683502197	φιλότεκνος ; 0.9373565316200256
-0.017604202373250277	σπαργανόω	ἐγκομβόομαι	ἐνδύω	ἀποκάλυψις	ἐγκομβόομαι	0	2	1	28	17	ἔγκυος ; 0.3248482346534729	ἀμαράντινος ; 0.42065924406051636	κυκλόω ; 0.2614385485649109	ἀντάλλαγμα ; 0.2652331292629242
