Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
-0.038678372062668775	μακρός	χρόνος	πάντοτε	ψωμίζω	πάντοτε	0	11	53	41	2	ἀσυγκόμιστος ; 0.43667519092559814	ἀπό-ἀχθέω ; 0.4231858253479004	φραδής ; 0.46703076362609863	Κύτωρος ; 0.44492584466934204
0.10791263985092647	φωτίζω	λάμπω	φέγγος	δύναμις	δύναμις	1	11	7	3	119	καταπροτερέω ; 0.4615935981273651	μελάντερον ; 0.42837420105934143	Ὀλυμπιὰς ; 0.4116116762161255	στερρός ; 0.5070241093635559
0.0014322833057188178	διδαχή	σωφρονίζω	παιδεία	ἀποτινάσσω	παιδεία	0	30	1	6	2	χρῖσμα ; 0.4342830777168274	ἐκματεύω ; 0.4692346453666687	Ἀριστόκριτος ; 0.4245671033859253	στρώννυμι ; 0.454440176486969
0.036182999777017166	ἐκβαίνω	ἐκπορεύομαι	ἀπολύω	τεκνογονία	τεκνογονία	1	1	33	65	1	πεντηκόντορος ; 0.4787011742591858	ἐπίλοος ; 0.43740320205688477	ἀφροντιστέω ; 0.41462844610214233	μεσόκοπος ; 0.4440191984176636
-0.022873016392315315	ἐλωΐ	θεός	αββα	γονεύς	ἐλωΐ	0	2	1307	3	20	λεμά ; 0.6719782948493958	θεός ; 0.42884117364883423	Τίτος ; 0.5006100535392761	αὐχμέω ; 0.48523277044296265
-0.058210680430068606	ἄθεος	παντοκράτωρ	θεός	ἀδελφότης	θεός	0	1	10	1307	2	ἐτάζω ; 0.44514644145965576	ἀπό-κλῄζω1 ; 0.4664090871810913	θεός ; 0.42884117364883423	Κιτιής ; 0.47036007046699524
0.08153110899255656	ὄλεθρος	πορθέω	συναπόλλυμαι	ἄγγος	ὄλεθρος	0	4	3	1	1	ἐκζήτησις ; 0.4246310889720917	προφορά ; 0.41682958602905273	Ῥαάβ ; 0.4915233850479126	εὐτρόχαλος ; 0.4385336637496948
-0.02989567458576914	παιδεία	κατηχέω	παιδεύω	φανέρωσις	κατηχέω	0	6	8	13	2	Ἀριστόκριτος ; 0.4245671033859253	συναινέω ; 0.48236528038978577	πολεμόω ; 0.3957245349884033	συμβιβαστικός ; 0.4540901184082031
0.02736123683708297	ἀγέλη	ζῷον	θηρίον	ἀγγελία	ἀγέλη	0	7	23	46	2	Παρνασσός ; 0.4210161864757538	χαλκηδών ; 0.5482943654060364	ἀπόστημα ; 0.40174680948257446	Ἀγήσαρχος ; 0.4804236590862274
0.052814725679199426	συλαγωγέω	ἐνέχω	βραβεύω	προγίνομαι	ἐνέχω	0	1	3	1	1	προκαλέομαι ; 0.4369121491909027	μηκάς ; 0.43987515568733215	ἀριστοκρατία ; 0.4418415427207947	πάρεσις ; 0.9389431476593018
0.44302750686788805	βάτος	χόρτος	σίναπι	χαλκηδών	χαλκηδών	1	6	15	5	1	δεκατεύω ; 0.41807398200035095	ἀμπελόφυτος ; 0.4566256105899811	ἀμφίθρεπτος ; 0.44523265957832336	σάπφιρος ; 0.916878879070282
0.05177218153195817	σκηνοποιός	σκήνωμα	σκηνή	ἀπέρχομαι	ἀπέρχομαι	1	1	3	20	117	ὁμότεχνος ; 0.5924994349479675	Ἀρητιάδης ; 0.44773897528648376	ἐμπλήσσω ; 0.42535069584846497	ὑπήκους ; 0.4684235155582428
0.011801600977323856	ὄλεθρος	συναπόλλυμαι	φθορά	προφῆτις	συναπόλλυμαι	0	4	1	9	2	ἐκζήτησις ; 0.4246310889720917	Ῥαάβ ; 0.4915233850479126	συναλλάσσω ; 0.4778345823287964	Ἰεζάβελ ; 0.5072033405303955
0.018792179484026228	προμεριμνάω	μέριμνα	καταπονέω	ἀνάγω	ἀνάγω	1	1	6	2	23	πράξιμος ; 0.4202412962913513	παραπλήσιος ; 0.43871796131134033	ἀμύνομαι ; 0.5192434787750244	κατερητύω ; 0.4140660762786865
-0.022272935426525697	ἀροτριάω	ἀμάω	σπείρω	πρωτεύω	σπείρω	0	3	1	52	1	ἐξαρτάω ; 0.49034884572029114	μαυρόω ; 0.44123417139053345	Μαγώγ ; 0.4782203435897827	κλασαυχενεύω ; 0.41661423444747925
-0.015561926615211108	θηρίον	τετράπους	θρέμμα	ἡγεμονεύω	θηρίον	0	46	3	1	2	ἀπόστημα ; 0.40174680948257446	καθίημι ; 0.4218987822532654	ἑλικῶπις ; 0.42188629508018494	Ὁμαρίος ; 0.4271986484527588
