Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
0.002553411548691431	μακρός	χρόνος	πάντοτε	ψωμίζω	πάντοτε	0	11	53	41	2	Πάταρα ; 0.4254124164581299	ἡμέρα ; 0.4851716458797455	ἀνήκω ; 0.5544829964637756	ἁμάρτημα ; 0.4669712781906128
-0.04734147488652479	φωτίζω	λάμπω	φέγγος	δύναμις	φέγγος	0	11	7	3	119	ἀπόκειμαι ; 0.4860730469226837	τραχηλίζομαι ; 0.5496953725814819	τόξον ; 0.6041189432144165	ἀρραβών ; 0.4982891380786896
-0.024336126225936727	διδαχή	σωφρονίζω	παιδεία	ἀποτινάσσω	διδαχή	0	30	1	6	2	ὑστέρησις ; 0.5069463849067688	φίλανδρος ; 0.9549838304519653	πρεσβύτης ; 0.49364539980888367	βιωτικός ; 0.5245091319084167
-0.084743296772613	ἐκβαίνω	ἐκπορεύομαι	ἀπολύω	τεκνογονία	ἐκπορεύομαι	0	1	33	65	1	Μίλητος ; 0.530150294303894	ὀπή ; 0.4923263192176819	προσκαλέομαι ; 0.5146834850311279	ὁμότεχνος ; 0.5185337662696838
-0.12994973860695685	ἐλωΐ	θεός	αββα	γονεύς	θεός	0	2	1307	3	20	ἠλί ; 0.8355322480201721	κύριος ; 0.7307287454605103	ἀμετακίνητος ; 0.494586706161499	ταπεινόω ; 0.48196977376937866
-0.2373070614772938	ἄθεος	παντοκράτωρ	θεός	ἀδελφότης	παντοκράτωρ	0	1	10	1307	2	μετακινέω ; 0.5279697775840759	ἐπιφανής ; 0.5467883348464966	κύριος ; 0.7307287454605103	Δημᾶς ; 0.5578809976577759
0.15156175762946017	ὄλεθρος	πορθέω	συναπόλλυμαι	ἄγγος	ὄλεθρος	0	4	3	1	1	τίνω ; 0.6882563233375549	πτωχός ; 0.46418705582618713	κατάσκοπος ; 0.8523714542388916	ἀποθησαυρίζω ; 0.5670679211616516
0.03870583127088506	παιδεία	κατηχέω	παιδεύω	φανέρωσις	παιδεύω	0	6	8	13	2	πρεσβύτης ; 0.49364539980888367	Πέργη ; 0.5104836821556091	ἀντιλοιδορέω ; 0.5055602788925171	καθαρότης ; 0.6331267356872559
-0.031095310541445376	ἀγέλη	ζῷον	θηρίον	ἀγγελία	ἀγέλη	0	7	23	46	2	χοῖρος ; 0.6339690685272217	σμάραγδος ; 0.4647906720638275	δράκων ; 0.56769198179245	βίωσις ; 0.6064645648002625
-0.08438801065414991	συλαγωγέω	ἐνέχω	βραβεύω	προγίνομαι	ἐνέχω	0	1	3	1	1	φιλοσοφία ; 0.8790924549102783	λιθοβολέω ; 0.5169385075569153	εὐχάριστος ; 0.5360669493675232	πάρεσις ; 0.9557267427444458
0.39414180066159415	βάτος	χόρτος	σίναπι	χαλκηδών	χαλκηδών	1	6	15	5	1	ἄρκος ; 0.4980129599571228	ἄνθος ; 0.5251254439353943	κόκκος ; 0.7473818063735962	σμάραγδος ; 0.9389040470123291
0.14466132125419928	σκηνοποιός	σκήνωμα	σκηνή	ἀπέρχομαι	ἀπέρχομαι	1	1	3	20	117	ὁμότεχνος ; 0.6685361266136169	ὑπόμνησις ; 0.5844346880912781	κοπετός ; 0.5001100301742554	ἔρχομαι ; 0.634425699710846
-0.03711960107787515	ὄλεθρος	συναπόλλυμαι	φθορά	προφῆτις	ὄλεθρος	0	4	1	9	2	τίνω ; 0.6882563233375549	κατάσκοπος ; 0.8523714542388916	ἅλωσις ; 0.5510751008987427	Ἰεζάβελ ; 0.7478106021881104
-0.028636669130572445	προμεριμνάω	μέριμνα	καταπονέω	ἀνάγω	προμεριμνάω	0	1	6	2	23	ἐκπερισσῶς ; 0.5156179666519165	μενοῦν ; 0.5539476871490479	ἄθεσμος ; 0.5929232239723206	τομώτερος ; 0.507511556148529
0.002002197107058068	ἀροτριάω	ἀμάω	σπείρω	πρωτεύω	πρωτεύω	1	3	1	52	1	μέτωπον ; 0.5525608658790588	ἀφυστερέω ; 0.8120483160018921	πετρῶδες ; 0.5548428893089294	χάλαζα ; 0.6102919578552246
0.18528834985898446	θηρίον	τετράπους	θρέμμα	ἡγεμονεύω	θρέμμα	0	46	3	1	2	δράκων ; 0.56769198179245	ἑρπετόν ; 0.6799048781394958	φρέαρ ; 0.5911961197853088	Κυρήνιος ; 0.7362180352210999
0.01590183372678594	κατάστημα	ἀγωγή	διάγω	ἀμέριμνος	ἀμέριμνος	1	1	1	2	2	ἱεροπρεπής ; 0.9478800296783447	κυβεία ; 0.5990105271339417	στυγητός ; 0.8496249318122864	παράκειμαι ; 0.5444139838218689
0.15922663638771073	ἔοικα	ὁμοίωσις	ὁμοιόω	ἐκβαίνω	ἐκβαίνω	1	2	1	15	1	πρόκριμα ; 0.536745011806488	διχάζω ; 0.6011242270469666	συζεύγνυμι ; 0.5143294334411621	Μίλητος ; 0.530150294303894
0.09804834240169052	ἀμέριμνος	μετεωρίζομαι	προμεριμνάω	εὐγενής	ἀμέριμνος	0	2	1	1	3	παράκειμαι ; 0.5444139838218689	βλάπτω ; 0.6949294209480286	ἐκπερισσῶς ; 0.5156179666519165	σπουδαῖος ; 0.5166984796524048
0.026198571987955888	βρώσιμος	τρώγω	βιβρώσκω	αὐθεντέω	βρώσιμος	0	1	6	1	1	μαθήτρια ; 0.5777581334114075	ἐσθίω ; 0.5673336982727051	κρίθινος ; 0.6439722776412964	ὕπανδρος ; 0.6194836497306824
-0.1807016553175737	ἐγκατοικέω	κατοικητήριον	κατοικία	διενθυμέομαι	κατοικητήριον	0	1	2	1	1	βλέμμα ; 0.7077444195747375	Λύστρα ; 0.520278811454773	ὁροθεσία ; 0.9773877263069153	ἀναστενάζω ; 0.5946332216262817
0.06394112571980426	σπείρω	ἐπισπείρω	ἀμάω	μέριμνα	μέριμνα	1	52	1	1	6	πετρῶδες ; 0.5548428893089294	σκευή ; 0.5238984227180481	ἀφυστερέω ; 0.8120483160018921	μενοῦν ; 0.5539476871490479
0.16006117307241846	ὑπεροχή	μεγιστάν	εὐγενής	ἑρμηνεία	ἑρμηνεία	1	2	3	3	2	γνῶσις ; 0.6159440875053406	γενέσια ; 0.5367218852043152	σπουδαῖος ; 0.5166984796524048	μεγαλεῖος ; 0.5896039009094238
0.06637209072594996	ἱεροπρεπής	θεοσέβεια	εὐσέβεια	ὁπότε	ἱεροπρεπής	0	1	1	15	1	κατάστημα ; 0.9478800296783447	ἀπεκδέχομαι ; 0.49255144596099854	ἐπανόρθωσις ; 0.48585841059684753	συνωμοσία ; 0.5888426899909973
-0.11060173950211477	φθινοπωρινός	θέρος	διετία	τρίχινος	φθινοπωρινός	0	1	3	2	1	ἐκριζόω ; 0.684384822845459	ἀφανισμός ; 0.7029542326927185	μίσθωμα ; 0.6566661596298218	θεράπων ; 0.6799847483634949
-0.11397036219909684	κρυφαῖος	βαθύς	κρύπτη	θηλάζω	βαθύς	0	2	4	1	5	κρυπτός ; 0.5719395279884338	εἶτα ; 0.4775660037994385	κατευλογέω ; 0.5922458171844482	λατομέω ; 0.5125927329063416
-0.1769188575584919	βραβεύω	δαμάζω	εὐπερίστατος	συζωοποιέω	βραβεύω	0	1	4	1	2	εὐχάριστος ; 0.5360669493675232	ἀκατάστατος ; 0.7093238830566406	ὄγκος ; 0.8558669686317444	ἐπιφαύσκω ; 0.5043752789497375
0.016259902617577482	βαθύς	ἀπόκρυφος	κρυφαῖος	Χριστιανός	κρυφαῖος	0	4	3	2	3	εἶτα ; 0.4775660037994385	σκεῦος ; 0.5184592604637146	κρυπτός ; 0.5719395279884338	σκῦλα ; 0.4908047020435333
0.02248539070743716	ἐπιφαίνω	φέγγος	ἐκλάμπω	οἷος	ἐπιφαίνω	0	4	3	1	14	ἄθλησις ; 0.49386101961135864	τόξον ; 0.6041189432144165	ἥλιος ; 0.5030909776687622	ἁλιεύς ; 0.5649024248123169
-0.0299114587799878	πρότερος	πρῶτον	προφθάνω	δεισιδαίμων	προφθάνω	0	11	1	1	1	μορφή ; 0.5235311985015869	ἔκγονον ; 0.8517077565193176	ὑποπνέω ; 0.5465416312217712	Ἀθηναῖος ; 0.8300402760505676
0.17660623668129932	ἐννέα	δύο	τέσσαρες	φίλανδρος	ἐννέα	0	5	135	40	1	ἐνενήκοντα ; 0.7309394478797913	δώδεκα ; 0.5336348414421082	ὑάλινος ; 0.4626522362232208	φιλότεκνος ; 0.9720097780227661
-0.000646766837578916	σπαργανόω	ἐγκομβόομαι	ἐνδύω	ἀποκάλυψις	ἐνδύω	0	2	1	28	17	φάτνη ; 0.5426066517829895	ὑπερήφανος ; 0.589196503162384	ἀρέσκω ; 0.49263620376586914	τολμητής ; 0.5077775120735168
