Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
-0.017711953016816606	μακρός	χρόνος	πάντοτε	ψωμίζω	πάντοτε	0	11	53	41	2	προκαταρτίζω ; 0.6418262124061584	ὀρφανός ; 0.6044970154762268	καύχησις ; 0.6901265382766724	ὁσάκις ; 0.6621482968330383
-0.0544366127275408	φωτίζω	λάμπω	φέγγος	δύναμις	φέγγος	0	11	7	3	119	πλανήτης ; 0.6410857439041138	ἀτενίζω ; 0.6599711775779724	τόξον ; 0.6511703133583069	ἄφθαρτος ; 0.639295220375061
-0.0035352430503578502	διδαχή	σωφρονίζω	παιδεία	ἀποτινάσσω	διδαχή	0	30	1	6	2	Λαοδικεύς ; 0.6721389293670654	φίλανδρος ; 0.9459797143936157	δόλιος ; 0.6077053546905518	θεῖον ; 0.6565448045730591
-0.06614843230698086	ἐκβαίνω	ἐκπορεύομαι	ἀπολύω	τεκνογονία	ἐκπορεύομαι	0	1	33	65	1	ἐπιορκέω ; 0.6242578029632568	κριτικός ; 0.6382743120193481	βούλομαι ; 0.5988019704818726	νομίμως ; 0.6378193497657776
-0.07566848128242376	ἐλωΐ	θεός	αββα	γονεύς	γονεύς	1	2	1307	3	20	ἠλί ; 0.8458848595619202	κύριος ; 0.7318488359451294	διανοίγω ; 0.699887216091156	φρόνιμος ; 0.562922477722168
-0.15323264003469667	ἄθεος	παντοκράτωρ	θεός	ἀδελφότης	ἄθεος	0	1	10	1307	2	πρόσκαιρος ; 0.6285659670829773	προχειρίζομαι ; 0.6398428678512573	κύριος ; 0.7318488359451294	νῦν ; 0.6286240816116333
0.07391176626839924	ὄλεθρος	πορθέω	συναπόλλυμαι	ἄγγος	ἄγγος	1	4	3	1	1	τίνω ; 0.7703874111175537	Σιλουανός ; 0.6705775856971741	κατάσκοπος ; 0.856821596622467	ἀποθησαυρίζω ; 0.6465953588485718
0.015520155951691927	παιδεία	κατηχέω	παιδεύω	φανέρωσις	παιδεύω	0	6	8	13	2	δόλιος ; 0.6077053546905518	δόσις ; 0.6547262072563171	ἁμαρτάνω ; 0.6345208883285522	καθαρότης ; 0.669883668422699
-0.051169868454837064	ἀγέλη	ζῷον	θηρίον	ἀγγελία	ἀγέλη	0	7	23	46	2	χοῖρος ; 0.7173867225646973	ἀρνίον ; 0.6148573756217957	δράκων ; 0.7332717180252075	παρακαλύπτομαι ; 0.6923726797103882
-0.0025857482356935746	συλαγωγέω	ἐνέχω	βραβεύω	προγίνομαι	ἐνέχω	0	1	3	1	1	φιλοσοφία ; 0.891714334487915	σκέλος ; 0.6093894243240356	σκληρότης ; 0.6201510429382324	πάρεσις ; 0.9739900827407837
0.26643363470314657	βάτος	χόρτος	σίναπι	χαλκηδών	βάτος	0	6	15	5	1	κάλυμμα ; 0.5754835605621338	ἀστατέω ; 0.6533610224723816	κόκκος ; 0.6974753737449646	σμάραγδος ; 0.9555299282073975
0.2038492158179785	σκηνοποιός	σκήνωμα	σκηνή	ἀπέρχομαι	ἀπέρχομαι	1	1	3	20	117	ὁμότεχνος ; 0.7607490420341492	συγχαίρω ; 0.5742287039756775	καθίζω ; 0.6019142270088196	ἔρχομαι ; 0.679227352142334
0.1432177478093542	ὄλεθρος	συναπόλλυμαι	φθορά	προφῆτις	προφῆτις	1	4	1	9	2	τίνω ; 0.7703874111175537	κατάσκοπος ; 0.856821596622467	ἀποφεύγω ; 0.6445579528808594	Ἰεζάβελ ; 0.7972974181175232
-0.06101697070016143	προμεριμνάω	μέριμνα	καταπονέω	ἀνάγω	προμεριμνάω	0	1	6	2	23	τετράδιον ; 0.6217677593231201	ἀΐδιος ; 0.5933437347412109	φυλάσσω ; 0.6766483783721924	ἀποπλέω ; 0.683997392654419
-0.053056659234372305	ἀροτριάω	ἀμάω	σπείρω	πρωτεύω	ἀμάω	0	3	1	52	1	μέτωπον ; 0.671843945980072	ἀφυστερέω ; 0.8314592242240906	πετρῶδες ; 0.6806827187538147	συνδοξάζομαι ; 0.6514885425567627
