Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
0.07270728935132054	μακρός	χρόνος	πάντοτε	ψωμίζω	ψωμίζω	1	11	53	41	2	κεφαλιόω ; 0.6191739439964294	τόπος ; 0.746376633644104	μνεία ; 0.7553287148475647	ἄνθραξ ; 0.7736645340919495
-0.016422198666070864	φωτίζω	λάμπω	φέγγος	δύναμις	δύναμις	1	11	7	3	119	πλανήτης ; 0.759491503238678	συγγενίς ; 0.6417696475982666	στρηνιάω ; 0.6975398063659668	σοφίζω ; 0.585293173789978
0.1615744655076901	διδαχή	σωφρονίζω	παιδεία	ἀποτινάσσω	ἀποτινάσσω	1	30	1	6	2	ἀπρόσκοπος ; 0.5782306790351868	φίλανδρος ; 0.9854757189750671	νόθος ; 0.718048095703125	βρέχω ; 0.6519878506660461
-0.04361149040666484	ἐκβαίνω	ἐκπορεύομαι	ἀπολύω	τεκνογονία	ἐκπορεύομαι	0	1	33	65	1	πειρασμός ; 0.6136472225189209	ἐκβάλλω ; 0.7230324745178223	πορεύομαι ; 0.5778745412826538	πιστός ; 0.6382041573524475
0.10726365882624478	ἐλωΐ	θεός	αββα	γονεύς	γονεύς	1	2	1307	3	20	λεμά ; 0.916042685508728	πᾶς ; 0.7509196400642395	κέλευσμα ; 0.6796244978904724	συγκαταβαίνω ; 0.6969975829124451
-0.17563613360284058	ἄθεος	παντοκράτωρ	θεός	ἀδελφότης	ἄθεος	0	1	10	1307	2	κιβωτός ; 0.6016796827316284	ἀληθινός ; 0.6600321531295776	πᾶς ; 0.7509196400642395	διό ; 0.6017653942108154
0.1206362834956578	ὄλεθρος	πορθέω	συναπόλλυμαι	ἄγγος	ἄγγος	1	4	3	1	1	τίνω ; 0.6458548903465271	ἐνδυναμόω ; 0.6993178129196167	κατάσκοπος ; 0.9476929306983948	ἀναβιβάζω ; 0.8959094285964966
0.029707065519653686	παιδεία	κατηχέω	παιδεύω	φανέρωσις	κατηχέω	0	6	8	13	2	νόθος ; 0.718048095703125	κολακεία ; 0.6410766243934631	προσωπολημπτέω ; 0.6302885413169861	οἰκουργός ; 0.604793131351471
-0.018008542174998532	ἀγέλη	ζῷον	θηρίον	ἀγγελία	ἀγέλη	0	7	23	46	2	χοῖρος ; 0.7232180237770081	ἀρνίον ; 0.6114721894264221	βιβλίον ; 0.6852259635925293	ἀρχή ; 0.696879506111145
-0.1474319393354715	συλαγωγέω	ἐνέχω	βραβεύω	προγίνομαι	ἐνέχω	0	1	3	1	1	φιλοσοφία ; 0.9773291945457458	κολυμβάω ; 0.6582669019699097	εὐχάριστος ; 0.8369338512420654	πάρεσις ; 0.9946681261062622
0.26033145379285944	βάτος	χόρτος	σίναπι	χαλκηδών	χαλκηδών	1	6	15	5	1	περιστερά ; 0.6126707196235657	κλίβανος ; 0.6597386002540588	σπόρος ; 0.7209411859512329	σμάραγδος ; 0.9725087881088257
0.18638104056166344	σκηνοποιός	σκήνωμα	σκηνή	ἀπέρχομαι	σκηνοποιός	0	1	3	20	117	ὁμότεχνος ; 0.9521118402481079	συγχαίρω ; 0.6434842348098755	δίστομος ; 0.559670627117157	ἔρχομαι ; 0.7524459958076477
0.09271729178756799	ὄλεθρος	συναπόλλυμαι	φθορά	προφῆτις	προφῆτις	1	4	1	9	2	τίνω ; 0.6458548903465271	κατάσκοπος ; 0.9476929306983948	νομοθεσία ; 0.6798960566520691	Ἰεζάβελ ; 0.9106825590133667
0.06476362030062288	προμεριμνάω	μέριμνα	καταπονέω	ἀνάγω	προμεριμνάω	0	1	6	2	23	σεαυτοῦ ; 0.6308425664901733	ἄγριος ; 0.602595865726471	ἀμύνομαι ; 0.6846922039985657	ἔπειτα ; 0.661904513835907
