Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
0.018309452696836703	μακρός	χρόνος	πάντοτε	ψωμίζω	ψωμίζω	1	11	53	41	2	Ῥίπη ; 0.33371850848197937	καταλύτης ; 0.32155123353004456	καύχημα ; 0.3064868748188019	-λογέω ; 0.327523410320282
0.0316397185117927	φωτίζω	λάμπω	φέγγος	δύναμις	δύναμις	1	11	7	3	119	σελήνη ; 0.31535741686820984	φωσφόρος ; 0.31831422448158264	πανύστατον ; 0.3763769865036011	εἰλικρίνεια ; 0.32165926694869995
0.030353183251200733	διδαχή	σωφρονίζω	παιδεία	ἀποτινάσσω	παιδεία	0	30	1	6	2	ἱππεία ; 0.3106287717819214	οἰταῖος ; 0.3778885006904602	παιδεύω ; 0.35420992970466614	κονιορτός ; 0.36945849657058716
0.09093547255108209	ἐκβαίνω	ἐκπορεύομαι	ἀπολύω	τεκνογονία	τεκνογονία	1	1	33	65	1	διαπυνθάνομαι ; 0.38070791959762573	ἐρίφιον ; 0.34473907947540283	ἀμφιφορεύς ; 0.2732481062412262	Στράτων ; 0.3401312232017517
-0.11221017055345633	ἐλωΐ	θεός	αββα	γονεύς	θεός	0	2	1307	3	20	λεμά ; 0.8126343488693237	θεός ; 0.3399137258529663	συμπεριάγω ; 0.365582674741745	Εὐρυπῶν ; 0.30273929238319397
-0.03637280740952198	ἄθεος	παντοκράτωρ	θεός	ἀδελφότης	θεός	0	1	10	1307	2	ἐπιρρίπτω ; 0.28857630491256714	σφραγίς ; 0.33309078216552734	θεός ; 0.3399137258529663	Κιτιής ; 0.40208300948143005
-0.01942425329197292	ὄλεθρος	πορθέω	συναπόλλυμαι	ἄγγος	ὄλεθρος	0	4	3	1	1	Ῥίζων ; 0.2963849604129791	ὕπαρ ; 0.27898839116096497	Ῥαάβ ; 0.5352763533592224	μηδέ ; 0.30931687355041504
0.06553369868692167	παιδεία	κατηχέω	παιδεύω	φανέρωσις	κατηχέω	0	6	8	13	2	παιδεύω ; 0.35420992970466614	προσκαρτέρησις ; 0.35379698872566223	παιδεία ; 0.35420989990234375	θοῦρος ; 0.364998996257782
0.02093315092783532	ἀγέλη	ζῷον	θηρίον	ἀγγελία	θηρίον	0	7	23	46	2	χοῖρος ; 0.442513644695282	πύρινος ; 0.32939812541007996	θηρίον ; 0.3200782239437103	Ἰθάκη ; 0.2963620126247406
0.20161717461743311	συλαγωγέω	ἐνέχω	βραβεύω	προγίνομαι	συλαγωγέω	0	1	3	1	1	Μαλθάκη ; 0.3745325803756714	διαπαιδεύομαι ; 0.29179805517196655	στάσις ; 0.43257230520248413	πάρεσις ; 0.9542088508605957
0.424311813189978	βάτος	χόρτος	σίναπι	χαλκηδών	χαλκηδών	1	6	15	5	1	μηλοβοτήρ ; 0.28408104181289673	ἥμερος ; 0.3906172811985016	κόκκος ; 0.47563648223876953	σμάραγδος ; 0.9046686887741089
-0.07745955430811888	σκηνοποιός	σκήνωμα	σκηνή	ἀπέρχομαι	σκήνωμα	0	1	3	20	117	ὁμότεχνος ; 0.8100996017456055	Σολομῶν ; 0.4660448431968689	ἐπιδορατίς ; 0.29043257236480713	εἰσέρχομαι ; 0.2920204997062683
0.05161921554732157	ὄλεθρος	συναπόλλυμαι	φθορά	προφῆτις	φθορά	0	4	1	9	2	Ῥίζων ; 0.2963849604129791	Ῥαάβ ; 0.5352763533592224	ὀλίγως ; 0.3967808187007904	Ἰεζάβελ ; 0.656650960445404
-0.026681529053215747	προμεριμνάω	μέριμνα	καταπονέω	ἀνάγω	ἀνάγω	1	1	6	2	23	εὐσταλής ; 0.3479710817337036	συμπνίγω ; 0.36260610818862915	συνυποδείκνυμι ; 0.32849767804145813	Αἴνιος ; 0.2733047902584076
0.0798098268995214	ἀροτριάω	ἀμάω	σπείρω	πρωτεύω	πρωτεύω	1	3	1	52	1	ἱρόν ; 0.3629877269268036	σίμβλος ; 0.33654242753982544	πετρῶδες ; 0.34928470849990845	νήθω ; 0.3194773495197296
-0.05669718596102069	θηρίον	τετράπους	θρέμμα	ἡγεμονεύω	θηρίον	0	46	3	1	2	θηρίον ; 0.3200782239437103	σκίμπους ; 0.5475105047225952	ἔλδωρ ; 0.2769482731819153	ναύλοχος ; 0.3524208068847656
0.12715025467111282	κατάστημα	ἀγωγή	διάγω	ἀμέριμνος	διάγω	0	1	1	2	2	συγχωρητέον ; 0.409509539604187	ἁλιάδης ; 0.29284781217575073	λίνεος ; 0.2727638781070709	λάλημα ; 0.4100056290626526
