Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
-0.006919748551796612	μακρός	χρόνος	πάντοτε	ψωμίζω	μακρός	0	37	192	43	25	ἐξασθενέω ; 0.2699890434741974	ἐξαυτῆς ; 0.2816358208656311	κοινωνία ; 0.2985203266143799	Πάδος ; 0.30719512701034546
0.05302764882098804	φωτίζω	λάμπω	φέγγος	δύναμις	δύναμις	1	51	13	28	710	ἀποθεόω ; 0.26644212007522583	ἀνατέλλω ; 0.2835537791252136	δειλανδρέω ; 0.2981211245059967	χώρα ; 0.26310622692108154
-0.05144051286887233	διδαχή	σωφρονίζω	παιδεία	ἀποτινάσσω	σωφρονίζω	0	31	1	118	5	τρώγω ; 0.3147450387477875	ἐπειδήπερ ; 0.41269615292549133	ἀνελεημόνως ; 0.28032854199409485	Κύδωνες ; 0.2829603850841522
0.08844648282998999	ἐκβαίνω	ἐκπορεύομαι	ἀπολύω	τεκνογονία	τεκνογονία	1	11	204	100	1	Διευτυχίδας ; 0.3218982219696045	πήρα ; 0.3081652522087097	Ραφων ; 0.3005701005458832	παρεισπορεύομαι ; 0.39227619767189026
0.02027589736962035	ἐλωΐ	θεός	αββα	γονεύς	θεός	0	2	5312	3	37	λεμά ; 0.4993535280227661	ἄσκεπτος ; 0.29848480224609375	ἀγαθοεργέω ; 0.3000180721282959	ἀρτός ; 0.29886192083358765
-0.02567660313101719	ἄθεος	παντοκράτωρ	θεός	ἀδελφότης	παντοκράτωρ	0	1	191	5312	9	ἀπαλλοτριόομαι ; 0.3818178176879883	ἐξαίφνης ; 0.2744998335838318	ἄσκεπτος ; 0.29848480224609375	μυλαῖος ; 0.3328235447406769
-0.02916174064369953	ὄλεθρος	πορθέω	συναπόλλυμαι	ἄγγος	πορθέω	0	28	5	1	7	γαμέω ; 0.32758983969688416	Ταναχι ; 0.3560834527015686	Ῥαάβ ; 0.44295868277549744	κύθρα ; 0.3096292018890381
0.048197512873368625	παιδεία	κατηχέω	παιδεύω	φανέρωσις	παιδεύω	0	118	8	101	2	ἀνελεημόνως ; 0.28032854199409485	φαιλόνης ; 0.2911689281463623	παραζηλόω ; 0.34781742095947266	ἀντιδιατίθεμαι ; 0.34030207991600037
0.06933957983801858	ἀγέλη	ζῷον	θηρίον	ἀγγελία	ἀγγελία	1	17	61	211	15	ἀντιπολεμέω ; 0.28317272663116455	Σαγγάριος ; 0.3105204105377197	χλωρός ; 0.29293447732925415	βαρχαβωθ ; 0.2932426333427429
0.12438682854506866	συλαγωγέω	ἐνέχω	βραβεύω	προγίνομαι	βραβεύω	0	1	8	2	1	ψευδόμαντις ; 0.37654757499694824	ἔνοικος ; 0.3055582046508789	Ἰσκαριώθ ; 0.3048785328865051	πάρεσις ; 0.9320836067199707
